side,price,size,time
buy,9179.97,0.01,2018-04-24T04:01:28.146Z
buy,9156.32,0.0,2018-04-24T04:01:28.153Z
sell,9192.01,5.50905616,2018-04-24T04:01:28.176Z
buy,9189.01,0.0015,2018-04-24T04:01:28.179Z
sell,9204.71,0.04,2018-04-24T04:01:28.181Z
sell,9210.0,18.38309653,2018-04-24T04:01:28.186Z
buy,9179.97,0.0,2018-04-24T04:01:28.189Z
sell,9276.0,0.1025,2018-04-24T04:01:28.191Z
sell,9204.71,0.0,2018-04-24T04:01:28.217Z
sell,9243.37,0.0015,2018-04-24T04:01:28.228Z
sell,9192.01,5.50755616,2018-04-24T04:01:28.247Z
buy,9189.01,0.0,2018-04-24T04:01:28.269Z
sell,9243.97,0.0015,2018-04-24T04:01:28.276Z
buy,9156.32,0.0015,2018-04-24T04:01:28.280Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:28.313Z
sell,9192.05,0.11830039,2018-04-24T04:01:28.327Z
buy,9176.76,0.0,2018-04-24T04:01:28.343Z
sell,9243.97,0.0,2018-04-24T04:01:28.345Z
buy,9192.0,30.70220713,2018-04-24T04:01:28.357Z
buy,9176.51,0.5,2018-04-24T04:01:28.377Z
buy,9090.57,0.0,2018-04-24T04:01:28.378Z
sell,9192.01,5.50905616,2018-04-24T04:01:28.380Z
buy,9189.01,0.0015,2018-04-24T04:01:28.382Z
sell,9210.0,18.38459653,2018-04-24T04:01:28.383Z
sell,9243.37,0.0,2018-04-24T04:01:28.407Z
sell,9192.01,5.50755616,2018-04-24T04:01:28.427Z
sell,9210.0,18.38309653,2018-04-24T04:01:28.449Z
buy,9180.16,0.01,2018-04-24T04:01:28.500Z
sell,9276.0,0.1025,2018-04-24T04:01:28.517Z
sell,9205.08,0.04,2018-04-24T04:01:28.541Z
sell,9192.01,5.50905616,2018-04-24T04:01:28.543Z
buy,9180.16,0.0,2018-04-24T04:01:28.555Z
sell,9205.08,0.0,2018-04-24T04:01:28.575Z
sell,9192.01,5.50755616,2018-04-24T04:01:28.704Z
sell,9243.36,0.0015,2018-04-24T04:01:28.731Z
sell,9210.0,18.38459653,2018-04-24T04:01:28.761Z
sell,9243.36,0.0,2018-04-24T04:01:28.776Z
sell,9210.0,18.38309653,2018-04-24T04:01:28.840Z
buy,9179.79,0.01,2018-04-24T04:01:28.865Z
sell,9243.97,0.0015,2018-04-24T04:01:28.868Z
sell,9204.34,0.05659081,2018-04-24T04:01:28.870Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:28.883Z
sell,9192.01,5.50905616,2018-04-24T04:01:28.900Z
sell,9204.34,0.01659081,2018-04-24T04:01:28.925Z
buy,9179.79,0.0,2018-04-24T04:01:28.926Z
sell,9243.97,0.0,2018-04-24T04:01:28.946Z
sell,9210.0,18.38459653,2018-04-24T04:01:28.961Z
sell,9192.01,5.50755616,2018-04-24T04:01:28.991Z
buy,9167.77,0.0,2018-04-24T04:01:29.019Z
sell,9210.0,18.38309653,2018-04-24T04:01:29.020Z
sell,9243.37,0.0015,2018-04-24T04:01:29.053Z
sell,9276.0,0.1025,2018-04-24T04:01:29.056Z
buy,9180.05,0.01,2018-04-24T04:01:29.243Z
buy,9180.05,0.0,2018-04-24T04:01:29.253Z
sell,9204.9,0.04,2018-04-24T04:01:29.257Z
sell,9243.37,0.0,2018-04-24T04:01:29.274Z
sell,9192.01,5.50905616,2018-04-24T04:01:29.297Z
sell,16731.71,0.1102,2018-04-24T04:01:29.300Z
sell,18208.59,0.0104,2018-04-24T04:01:29.301Z
sell,9204.9,0.0,2018-04-24T04:01:29.302Z
sell,9192.01,5.50755616,2018-04-24T04:01:29.345Z
sell,9210.0,18.38459653,2018-04-24T04:01:29.348Z
sell,9243.97,0.0015,2018-04-24T04:01:29.518Z
sell,9210.0,18.38309653,2018-04-24T04:01:29.533Z
buy,9179.81,0.01,2018-04-24T04:01:29.556Z
buy,9178.8,0.0,2018-04-24T04:01:29.569Z
buy,9179.81,0.0,2018-04-24T04:01:29.641Z
sell,9204.38,0.04,2018-04-24T04:01:29.679Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:29.684Z
sell,9192.01,5.50905616,2018-04-24T04:01:29.726Z
sell,9243.97,0.0,2018-04-24T04:01:29.732Z
sell,9204.38,0.0,2018-04-24T04:01:29.733Z
buy,9176.51,0.0,2018-04-24T04:01:29.735Z
sell,9210.0,18.38459653,2018-04-24T04:01:29.760Z
buy,9176.76,0.5,2018-04-24T04:01:29.765Z
sell,9192.01,5.50755616,2018-04-24T04:01:29.766Z
sell,9276.0,0.1025,2018-04-24T04:01:29.771Z
buy,9141.05,7.8,2018-04-24T04:01:29.784Z
sell,9210.0,18.38309653,2018-04-24T04:01:29.803Z
sell,9243.37,0.0015,2018-04-24T04:01:29.816Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:29.836Z
sell,9210.0,18.38459653,2018-04-24T04:01:29.853Z
sell,9208.94,0.0,2018-04-24T04:01:29.867Z
buy,9180.02,0.01,2018-04-24T04:01:29.871Z
sell,9209.19,0.5,2018-04-24T04:01:29.885Z
sell,9210.0,18.38309653,2018-04-24T04:01:29.893Z
sell,9204.99,0.04,2018-04-24T04:01:29.929Z
sell,9192.01,5.50905616,2018-04-24T04:01:29.930Z
buy,9180.02,0.0,2018-04-24T04:01:29.941Z
sell,9204.99,0.0,2018-04-24T04:01:29.943Z
sell,9243.37,0.0,2018-04-24T04:01:29.944Z
sell,9209.19,0.0,2018-04-24T04:01:29.946Z
sell,9276.0,0.1025,2018-04-24T04:01:29.947Z
sell,9208.94,0.5,2018-04-24T04:01:29.966Z
sell,9192.01,5.50755616,2018-04-24T04:01:29.977Z
sell,9210.0,18.38459653,2018-04-24T04:01:30.006Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:30.053Z
sell,9243.37,0.0015,2018-04-24T04:01:30.082Z
sell,9210.0,18.38309653,2018-04-24T04:01:30.092Z
sell,9192.01,5.50905616,2018-04-24T04:01:30.257Z
sell,9204.51,0.04,2018-04-24T04:01:30.279Z
buy,9179.87,0.01,2018-04-24T04:01:30.284Z
sell,9243.37,0.0,2018-04-24T04:01:30.290Z
sell,9192.01,5.50755616,2018-04-24T04:01:30.306Z
sell,9276.0,0.1025,2018-04-24T04:01:30.310Z
sell,9210.0,18.38459653,2018-04-24T04:01:30.361Z
sell,9204.51,0.0,2018-04-24T04:01:30.373Z
buy,9179.87,0.0,2018-04-24T04:01:30.377Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:30.416Z
sell,9192.01,5.50905616,2018-04-24T04:01:30.446Z
sell,9210.0,18.38309653,2018-04-24T04:01:30.467Z
sell,9243.97,0.0015,2018-04-24T04:01:30.506Z
sell,9192.01,5.50755616,2018-04-24T04:01:30.512Z
sell,9276.0,0.1025,2018-04-24T04:01:30.516Z
buy,8600.0,22.56545524,2018-04-24T04:01:30.534Z
buy,9180.19,0.01,2018-04-24T04:01:30.567Z
buy,9123.27,0.0,2018-04-24T04:01:30.570Z
sell,9210.0,18.38459653,2018-04-24T04:01:30.578Z
buy,9090.54,0.0015,2018-04-24T04:01:30.583Z
sell,9205.14,0.04,2018-04-24T04:01:30.603Z
buy,9180.19,0.0,2018-04-24T04:01:30.635Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:30.695Z
sell,9205.14,0.0,2018-04-24T04:01:30.723Z
sell,9192.01,5.50905616,2018-04-24T04:01:30.729Z
sell,9243.97,0.0,2018-04-24T04:01:30.762Z
sell,9210.0,18.38309653,2018-04-24T04:01:30.763Z
buy,9189.01,0.0,2018-04-24T04:01:30.764Z
buy,9123.27,0.0015,2018-04-24T04:01:30.766Z
sell,9192.01,5.50755616,2018-04-24T04:01:30.834Z
sell,9243.37,0.0015,2018-04-24T04:01:30.869Z
sell,9276.0,0.1025,2018-04-24T04:01:30.895Z
buy,9179.89,0.01,2018-04-24T04:01:30.907Z
buy,9090.54,0.0,2018-04-24T04:01:30.916Z
buy,9057.57,0.0,2018-04-24T04:01:30.917Z
buy,9123.27,0.0,2018-04-24T04:01:30.918Z
buy,9057.54,0.0015,2018-04-24T04:01:30.924Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:30.936Z
sell,9192.01,5.50905616,2018-04-24T04:01:30.946Z
sell,9204.49,0.04,2018-04-24T04:01:30.949Z
sell,9210.0,18.38459653,2018-04-24T04:01:30.982Z
sell,9204.49,0.0,2018-04-24T04:01:30.991Z
sell,9243.37,0.0,2018-04-24T04:01:31.018Z
buy,9156.32,0.0,2018-04-24T04:01:31.029Z
sell,9192.01,5.50755616,2018-04-24T04:01:31.031Z
sell,9243.97,0.0015,2018-04-24T04:01:31.049Z
buy,9123.27,0.0015,2018-04-24T04:01:31.050Z
buy,8220.05,0.0,2018-04-24T04:01:31.060Z
sell,9208.94,0.0,2018-04-24T04:01:31.076Z
buy,9176.76,0.0,2018-04-24T04:01:31.077Z
sell,9210.0,18.38309653,2018-04-24T04:01:31.078Z
sell,9243.37,0.0015,2018-04-24T04:01:31.097Z
sell,9209.19,0.5,2018-04-24T04:01:31.098Z
buy,9176.76,0.5,2018-04-24T04:01:31.105Z
buy,9123.27,0.0,2018-04-24T04:01:31.112Z
sell,9243.97,0.0,2018-04-24T04:01:31.114Z
sell,9192.01,5.50905616,2018-04-24T04:01:31.122Z
buy,9189.01,0.0015,2018-04-24T04:01:31.131Z
sell,9243.37,0.0,2018-04-24T04:01:31.147Z
sell,9276.0,0.1025,2018-04-24T04:01:31.174Z
sell,9192.01,5.50755616,2018-04-24T04:01:31.185Z
buy,9189.01,0.0,2018-04-24T04:01:31.205Z
buy,8946.15,0.0,2018-04-24T04:01:31.212Z
sell,9243.97,0.0015,2018-04-24T04:01:31.216Z
buy,9123.27,0.0015,2018-04-24T04:01:31.218Z
buy,8947.87,0.1,2018-04-24T04:01:31.220Z
sell,9210.0,18.38459653,2018-04-24T04:01:31.279Z
buy,9123.27,0.0,2018-04-24T04:01:31.291Z
sell,9204.5,0.04,2018-04-24T04:01:31.296Z
buy,9156.32,0.0015,2018-04-24T04:01:31.309Z
sell,9243.97,0.0,2018-04-24T04:01:31.326Z
sell,9204.5,0.0,2018-04-24T04:01:31.329Z
sell,10111.22,0.0,2018-04-24T04:01:31.332Z
buy,9156.32,0.0,2018-04-24T04:01:31.343Z
buy,9123.27,0.0015,2018-04-24T04:01:31.361Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:31.377Z
sell,9192.01,5.50905616,2018-04-24T04:01:31.400Z
buy,9179.89,0.0,2018-04-24T04:01:31.411Z
sell,9210.0,18.38309653,2018-04-24T04:01:31.413Z
buy,9179.91,0.01,2018-04-24T04:01:31.418Z
sell,9243.97,0.0015,2018-04-24T04:01:31.421Z
buy,9123.27,0.0,2018-04-24T04:01:31.432Z
buy,9090.54,0.0015,2018-04-24T04:01:31.440Z
sell,9192.01,5.50755616,2018-04-24T04:01:31.456Z
sell,9243.37,0.0015,2018-04-24T04:01:31.480Z
buy,9179.91,0.0,2018-04-24T04:01:31.495Z
buy,9090.54,0.0,2018-04-24T04:01:31.514Z
sell,9210.0,18.38459653,2018-04-24T04:01:31.534Z
buy,9123.27,0.0015,2018-04-24T04:01:31.536Z
sell,9243.97,0.0,2018-04-24T04:01:31.569Z
buy,9070.0,1.12891804,2018-04-24T04:01:31.570Z
sell,9192.01,5.50905616,2018-04-24T04:01:31.576Z
buy,8272.8,0.0,2018-04-24T04:01:31.630Z
buy,9180.63,0.01,2018-04-24T04:01:31.649Z
sell,9206.04,0.04,2018-04-24T04:01:31.651Z
buy,9187.0,0.09002327,2018-04-24T04:01:31.662Z
buy,9123.27,0.0,2018-04-24T04:01:31.695Z
buy,9189.01,0.0015,2018-04-24T04:01:31.725Z
sell,9209.19,0.0,2018-04-24T04:01:31.743Z
sell,9192.01,5.50755616,2018-04-24T04:01:31.744Z
sell,9243.37,0.0,2018-04-24T04:01:31.745Z
sell,9210.0,18.38309653,2018-04-24T04:01:31.746Z
sell,9208.94,0.5,2018-04-24T04:01:31.776Z
buy,9189.01,0.0,2018-04-24T04:01:31.779Z
buy,9180.63,0.0,2018-04-24T04:01:31.796Z
buy,9090.54,0.0015,2018-04-24T04:01:31.803Z
sell,9206.04,0.0,2018-04-24T04:01:31.814Z
sell,9208.94,0.0,2018-04-24T04:01:31.862Z
sell,9209.19,0.5,2018-04-24T04:01:31.867Z
buy,9192.0,30.00220713,2018-04-24T04:01:31.895Z
buy,9090.54,0.0,2018-04-24T04:01:31.897Z
sell,9210.0,18.38459653,2018-04-24T04:01:31.899Z
buy,9189.01,0.0015,2018-04-24T04:01:31.911Z
sell,9243.37,0.0015,2018-04-24T04:01:31.917Z
buy,9189.01,0.0,2018-04-24T04:01:31.975Z
sell,9210.0,18.38309653,2018-04-24T04:01:31.981Z
sell,9243.37,0.0,2018-04-24T04:01:31.982Z
buy,9179.63,0.01,2018-04-24T04:01:31.990Z
buy,9123.27,0.0015,2018-04-24T04:01:31.992Z
sell,9276.0,0.1025,2018-04-24T04:01:31.994Z
sell,9204.02,0.04,2018-04-24T04:01:31.996Z
buy,8897.5,0.0,2018-04-24T04:01:32.013Z
sell,9204.02,0.0,2018-04-24T04:01:32.063Z
sell,9192.01,5.50905616,2018-04-24T04:01:32.065Z
buy,9123.27,0.0,2018-04-24T04:01:32.076Z
buy,9179.63,0.0,2018-04-24T04:01:32.081Z
buy,9176.2,3.9,2018-04-24T04:01:32.082Z
sell,9192.01,5.50755616,2018-04-24T04:01:32.086Z
buy,9189.01,0.0015,2018-04-24T04:01:32.095Z
sell,9210.0,18.38459653,2018-04-24T04:01:32.102Z
sell,9243.97,0.0015,2018-04-24T04:01:32.125Z
buy,9141.05,0.0,2018-04-24T04:01:32.126Z
buy,9189.01,0.0,2018-04-24T04:01:32.168Z
buy,9180.86,3.2,2018-04-24T04:01:32.178Z
buy,9192.0,32.00220713,2018-04-24T04:01:32.180Z
sell,9210.0,18.38309653,2018-04-24T04:01:32.190Z
buy,9090.54,0.0015,2018-04-24T04:01:32.200Z
buy,9180.0,3.58416283,2018-04-24T04:01:32.210Z
buy,9147.2,0.0,2018-04-24T04:01:32.258Z
buy,9170.57,0.0,2018-04-24T04:01:32.273Z
sell,9206.48,4.0,2018-04-24T04:01:32.312Z
sell,9243.97,0.0,2018-04-24T04:01:32.314Z
sell,9210.0,18.38459653,2018-04-24T04:01:32.317Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:32.345Z
buy,9180.49,0.01,2018-04-24T04:01:32.352Z
sell,9205.75,0.04,2018-04-24T04:01:32.355Z
sell,9246.25,0.0,2018-04-24T04:01:32.359Z
buy,9090.54,0.0,2018-04-24T04:01:32.373Z
sell,9201.98,5.85,2018-04-24T04:01:32.378Z
sell,9192.01,5.50905616,2018-04-24T04:01:32.383Z
buy,9189.01,0.0015,2018-04-24T04:01:32.391Z
sell,9205.75,0.0,2018-04-24T04:01:32.391Z
sell,9210.0,18.38309653,2018-04-24T04:01:32.393Z
sell,9243.97,0.0015,2018-04-24T04:01:32.421Z
sell,9192.01,5.50755616,2018-04-24T04:01:32.435Z
buy,9189.01,0.0,2018-04-24T04:01:32.455Z
buy,9180.49,0.0,2018-04-24T04:01:32.463Z
sell,9243.37,0.0015,2018-04-24T04:01:32.468Z
buy,9123.27,0.0015,2018-04-24T04:01:32.472Z
sell,9243.97,0.0,2018-04-24T04:01:32.477Z
sell,9210.0,18.38459653,2018-04-24T04:01:32.506Z
sell,9240.14,0.0,2018-04-24T04:01:32.521Z
sell,9243.37,0.0,2018-04-24T04:01:32.525Z
buy,9123.27,0.0,2018-04-24T04:01:32.546Z
sell,9192.01,5.50905616,2018-04-24T04:01:32.563Z
buy,9189.01,0.0015,2018-04-24T04:01:32.565Z
sell,9192.01,5.56905616,2018-04-24T04:01:32.619Z
sell,9210.0,18.38309653,2018-04-24T04:01:32.627Z
sell,9243.37,0.0015,2018-04-24T04:01:32.655Z
buy,9179.62,0.01,2018-04-24T04:01:32.657Z
sell,9204.04,0.04,2018-04-24T04:01:32.680Z
buy,9179.62,0.0,2018-04-24T04:01:32.718Z
sell,9204.04,0.0,2018-04-24T04:01:32.762Z
sell,9192.01,5.56755616,2018-04-24T04:01:32.764Z
buy,9189.01,0.0,2018-04-24T04:01:32.784Z
sell,9210.0,18.38459653,2018-04-24T04:01:32.809Z
buy,9156.32,0.0015,2018-04-24T04:01:32.813Z
sell,9243.37,0.0,2018-04-24T04:01:32.814Z
sell,9276.0,0.1025,2018-04-24T04:01:32.819Z
buy,9156.32,0.0,2018-04-24T04:01:32.864Z
buy,9189.01,0.0015,2018-04-24T04:01:32.874Z
sell,9192.01,5.56905616,2018-04-24T04:01:32.876Z
sell,9210.0,18.38309653,2018-04-24T04:01:32.885Z
buy,9192.0,30.00220713,2018-04-24T04:01:32.887Z
sell,9201.92,0.0022946999999999998,2018-04-24T04:01:32.928Z
buy,9180.0,5.58416283,2018-04-24T04:01:32.933Z
sell,9310.18,0.04478,2018-04-24T04:01:32.946Z
sell,9291.6,0.0,2018-04-24T04:01:32.994Z
buy,8500.0,74.75554201,2018-04-24T04:01:32.996Z
sell,9192.01,5.56755616,2018-04-24T04:01:33.000Z
sell,9347.46,0.64836,2018-04-24T04:01:33.002Z
sell,9310.18,0.1392,2018-04-24T04:01:33.005Z
buy,9189.01,0.0,2018-04-24T04:01:33.006Z
sell,9210.0,18.38459653,2018-04-24T04:01:33.014Z
sell,9243.97,0.0015,2018-04-24T04:01:33.015Z
buy,9170.33,0.0054,2018-04-24T04:01:33.017Z
buy,9179.57,0.01,2018-04-24T04:01:33.019Z
buy,9156.32,0.0015,2018-04-24T04:01:33.021Z
sell,9203.88,0.04,2018-04-24T04:01:33.035Z
sell,9347.46,0.0,2018-04-24T04:01:33.047Z
buy,9180.0,3.58416283,2018-04-24T04:01:33.050Z
sell,9291.6,0.04478,2018-04-24T04:01:33.070Z
sell,9310.18,0.64837,2018-04-24T04:01:33.075Z
sell,9210.0,18.38309653,2018-04-24T04:01:33.077Z
buy,9156.32,0.0,2018-04-24T04:01:33.089Z
sell,9192.01,5.56905616,2018-04-24T04:01:33.100Z
buy,9189.01,0.0015,2018-04-24T04:01:33.103Z
sell,9203.88,0.0,2018-04-24T04:01:33.115Z
buy,9189.01,0.0,2018-04-24T04:01:33.161Z
buy,9057.54,0.0,2018-04-24T04:01:33.196Z
buy,9179.57,0.0,2018-04-24T04:01:33.205Z
buy,9057.53,0.0015,2018-04-24T04:01:33.208Z
sell,9192.01,5.56755616,2018-04-24T04:01:33.211Z
buy,9057.53,0.0,2018-04-24T04:01:33.246Z
buy,9156.32,0.0015,2018-04-24T04:01:33.279Z
sell,9198.87,0.0,2018-04-24T04:01:33.281Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:33.297Z
sell,9192.01,5.56905616,2018-04-24T04:01:33.327Z
sell,9210.0,18.38459653,2018-04-24T04:01:33.331Z
buy,9156.32,0.0,2018-04-24T04:01:33.346Z
buy,9179.66,0.01,2018-04-24T04:01:33.365Z
sell,9204.08,0.04,2018-04-24T04:01:33.366Z
buy,9057.53,0.0015,2018-04-24T04:01:33.372Z
sell,9206.97,0.00114012,2018-04-24T04:01:33.393Z
sell,9204.08,0.0,2018-04-24T04:01:33.443Z
sell,9310.18,0.1392,2018-04-24T04:01:33.447Z
sell,9291.6,0.0,2018-04-24T04:01:33.451Z
buy,9057.53,0.0,2018-04-24T04:01:33.459Z
sell,9347.46,0.64836,2018-04-24T04:01:33.481Z
buy,9189.01,0.0015,2018-04-24T04:01:33.489Z
buy,9179.66,0.0,2018-04-24T04:01:33.491Z
sell,9192.01,5.56755616,2018-04-24T04:01:33.495Z
sell,9243.97,0.0,2018-04-24T04:01:33.514Z
sell,9210.0,18.38309653,2018-04-24T04:01:33.514Z
sell,9276.0,0.1025,2018-04-24T04:01:33.518Z
buy,9189.01,0.0,2018-04-24T04:01:33.527Z
buy,9156.32,0.0015,2018-04-24T04:01:33.536Z
buy,9192.0,32.00220713,2018-04-24T04:01:33.575Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:33.581Z
sell,9192.01,5.56905616,2018-04-24T04:01:33.590Z
sell,9210.0,18.38459653,2018-04-24T04:01:33.614Z
buy,9156.32,0.0,2018-04-24T04:01:33.618Z
buy,9057.53,0.0015,2018-04-24T04:01:33.644Z
buy,9179.83,0.01,2018-04-24T04:01:33.688Z
sell,9204.43,0.04,2018-04-24T04:01:33.734Z
buy,9057.53,0.0,2018-04-24T04:01:33.793Z
buy,9127.19,23.64,2018-04-24T04:01:33.804Z
sell,9210.0,18.38309653,2018-04-24T04:01:33.810Z
sell,9192.01,5.56755616,2018-04-24T04:01:33.811Z
sell,9204.43,0.0,2018-04-24T04:01:33.816Z
buy,9156.32,0.0015,2018-04-24T04:01:33.821Z
sell,9243.37,0.0015,2018-04-24T04:01:33.824Z
sell,9276.0,0.1025,2018-04-24T04:01:33.838Z
sell,9259.09,27.1,2018-04-24T04:01:33.904Z
sell,9243.37,0.0,2018-04-24T04:01:33.913Z
buy,9156.32,0.0,2018-04-24T04:01:33.915Z
buy,9057.52,0.0015,2018-04-24T04:01:33.923Z
sell,9192.01,5.56905616,2018-04-24T04:01:33.939Z
sell,9210.0,18.38459653,2018-04-24T04:01:33.963Z
buy,9057.52,0.0,2018-04-24T04:01:33.983Z
buy,9189.01,0.0015,2018-04-24T04:01:34.008Z
sell,9192.01,5.56755616,2018-04-24T04:01:34.017Z
sell,9479.62,0.0,2018-04-24T04:01:34.033Z
buy,9189.01,0.0,2018-04-24T04:01:34.048Z
sell,9203.99,0.04,2018-04-24T04:01:34.052Z
buy,9156.32,0.0015,2018-04-24T04:01:34.074Z
sell,9210.0,18.38309653,2018-04-24T04:01:34.082Z
buy,9179.83,0.0,2018-04-24T04:01:34.089Z
sell,9203.99,0.0,2018-04-24T04:01:34.090Z
sell,9243.97,0.0015,2018-04-24T04:01:34.092Z
buy,9179.51,0.01,2018-04-24T04:01:34.096Z
buy,9156.32,0.0,2018-04-24T04:01:34.137Z
sell,9192.01,5.56905616,2018-04-24T04:01:34.147Z
buy,9189.01,0.0015,2018-04-24T04:01:34.153Z
buy,9179.51,0.0,2018-04-24T04:01:34.159Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:34.218Z
buy,9189.01,0.0,2018-04-24T04:01:34.249Z
sell,9210.0,18.38459653,2018-04-24T04:01:34.305Z
sell,9243.97,0.0,2018-04-24T04:01:34.308Z
sell,9192.01,5.56755616,2018-04-24T04:01:34.310Z
buy,9057.52,0.0015,2018-04-24T04:01:34.318Z
buy,9179.49,0.01,2018-04-24T04:01:34.408Z
sell,9210.0,18.38309653,2018-04-24T04:01:34.409Z
sell,9203.77,0.04,2018-04-24T04:01:34.413Z
buy,9057.52,0.0,2018-04-24T04:01:34.417Z
buy,9123.27,0.0015,2018-04-24T04:01:34.426Z
buy,9179.49,0.0,2018-04-24T04:01:34.427Z
sell,9243.97,0.0015,2018-04-24T04:01:34.458Z
sell,9203.77,0.0,2018-04-24T04:01:34.463Z
sell,9276.0,0.1025,2018-04-24T04:01:34.465Z
sell,9243.97,0.0,2018-04-24T04:01:34.497Z
buy,9123.27,0.0,2018-04-24T04:01:34.511Z
buy,9156.32,0.0015,2018-04-24T04:01:34.521Z
sell,9210.0,18.38459653,2018-04-24T04:01:34.536Z
sell,9197.97,0.0,2018-04-24T04:01:34.537Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:34.572Z
sell,9207.46,0.0011403,2018-04-24T04:01:34.578Z
sell,9243.97,0.0015,2018-04-24T04:01:34.620Z
buy,9156.32,0.0,2018-04-24T04:01:34.651Z
sell,9243.97,0.0,2018-04-24T04:01:34.670Z
buy,9057.52,0.0015,2018-04-24T04:01:34.673Z
sell,9192.01,5.56905616,2018-04-24T04:01:34.675Z
sell,9210.0,18.38309653,2018-04-24T04:01:34.691Z
sell,9276.0,0.1025,2018-04-24T04:01:34.699Z
buy,9180.01,0.01,2018-04-24T04:01:34.733Z
sell,9204.79,0.04,2018-04-24T04:01:34.752Z
buy,9180.01,0.0,2018-04-24T04:01:34.773Z
sell,9204.79,0.0,2018-04-24T04:01:34.795Z
sell,9192.01,5.56755616,2018-04-24T04:01:34.805Z
buy,9057.52,0.0,2018-04-24T04:01:34.822Z
sell,9210.0,18.38459653,2018-04-24T04:01:34.830Z
sell,9243.97,0.0015,2018-04-24T04:01:34.833Z
buy,9156.32,0.0015,2018-04-24T04:01:34.837Z
buy,9173.82,0.0,2018-04-24T04:01:35.090Z
buy,9180.86,3.21,2018-04-24T04:01:35.092Z
sell,9206.48,4.04,2018-04-24T04:01:35.100Z
buy,9156.32,0.0,2018-04-24T04:01:35.123Z
sell,9206.48,4.0,2018-04-24T04:01:35.138Z
buy,9180.86,3.2,2018-04-24T04:01:35.153Z
buy,9156.33,0.0015,2018-04-24T04:01:35.191Z
sell,9243.97,0.0,2018-04-24T04:01:35.215Z
buy,9156.33,0.0,2018-04-24T04:01:35.237Z
buy,9123.27,0.0015,2018-04-24T04:01:35.245Z
buy,9123.27,0.0,2018-04-24T04:01:35.320Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:35.337Z
sell,9192.01,5.56905616,2018-04-24T04:01:35.348Z
buy,9057.52,0.0015,2018-04-24T04:01:35.351Z
sell,9192.01,5.66905616,2018-04-24T04:01:35.358Z
sell,9192.01,5.66755616,2018-04-24T04:01:35.410Z
buy,9180.51,0.01,2018-04-24T04:01:35.425Z
sell,9210.0,18.38309653,2018-04-24T04:01:35.430Z
buy,9057.52,0.0,2018-04-24T04:01:35.433Z
sell,9276.0,0.1025,2018-04-24T04:01:35.449Z
sell,9243.37,0.0015,2018-04-24T04:01:35.452Z
sell,9205.78,0.04,2018-04-24T04:01:35.453Z
buy,9123.27,0.0015,2018-04-24T04:01:35.455Z
buy,9180.51,0.0,2018-04-24T04:01:35.467Z
sell,9276.0,0.10099999999999999,2018-04-24T04:01:35.541Z
sell,9243.37,0.0,2018-04-24T04:01:35.564Z
buy,9123.27,0.0,2018-04-24T04:01:35.567Z
buy,9156.32,0.0015,2018-04-24T04:01:35.574Z
sell,9205.78,0.0,2018-04-24T04:01:35.576Z
sell,9243.97,0.0015,2018-04-24T04:01:35.581Z
sell,9210.0,18.38459653,2018-04-24T04:01:35.583Z
buy,9156.32,0.0,2018-04-24T04:01:35.663Z
sell,9243.97,0.0,2018-04-24T04:01:35.686Z
sell,9210.0,18.38309653,2018-04-24T04:01:35.687Z
buy,9123.27,0.0015,2018-04-24T04:01:35.693Z
sell,9276.0,0.1025,2018-04-24T04:01:35.697Z
sell,9197.96,0.0,2018-04-24T04:01:35.707Z
sell,9192.01,5.66905616,2018-04-24T04:01:35.734Z
sell,9207.45,0.00179175,2018-04-24T04:01:35.755Z
buy,9176.76,0.0,2018-04-24T04:01:35.759Z
buy,9176.51,0.5,2018-04-24T04:01:35.778Z
buy,9123.27,0.0,2018-04-24T04:01:35.789Z
sell,9209.19,0.0,2018-04-24T04:01:35.832Z
buy,9090.51,0.0015,2018-04-24T04:01:35.834Z
sell,9207.51,0.04,2018-04-24T04:01:35.838Z
buy,9181.37,0.01,2018-04-24T04:01:35.841Z
sell,9208.94,0.5,2018-04-24T04:01:35.844Z
sell,9192.01,5.66755616,2018-04-24T04:01:35.849Z
sell,9210.0,18.38459653,2018-04-24T04:01:35.853Z
sell,9207.51,0.0,2018-04-24T04:01:35.863Z
buy,9181.37,0.0,2018-04-24T04:01:35.865Z
buy,9090.51,0.0,2018-04-24T04:01:35.870Z
buy,9057.51,0.0015,2018-04-24T04:01:35.883Z
sell,9210.0,18.38309653,2018-04-24T04:01:35.913Z
sell,9192.01,5.66905616,2018-04-24T04:01:35.931Z
