side,price,size,time
buy,9165.01,0.0,2018-04-24T04:24:08.512Z
buy,9066.22,0.0015,2018-04-24T04:24:08.515Z
buy,9208.65,43.33114858,2018-04-24T04:24:08.735Z
buy,9198.02,0.0,2018-04-24T04:24:08.736Z
sell,9232.03,0.0,2018-04-24T04:24:08.738Z
buy,9029.0,0.055999999999999994,2018-04-24T04:24:08.742Z
sell,9232.04,0.9,2018-04-24T04:24:08.744Z
buy,9099.22,0.0015,2018-04-24T04:24:08.746Z
buy,9066.2,0.0,2018-04-24T04:24:08.750Z
buy,9029.01,0.001,2018-04-24T04:24:08.760Z
buy,9165.01,0.0015,2018-04-24T04:24:08.763Z
buy,9132.22,0.05625119,2018-04-24T04:24:08.766Z
buy,9099.22,0.0,2018-04-24T04:24:08.771Z
buy,9198.02,0.0015,2018-04-24T04:24:08.780Z
sell,9334.65,0.0,2018-04-24T04:24:08.796Z
sell,9289.99,1.1449200000000002,2018-04-24T04:24:08.801Z
sell,9208.66,0.70914181,2018-04-24T04:24:08.807Z
buy,9198.02,0.0,2018-04-24T04:24:08.812Z
buy,9165.01,0.0,2018-04-24T04:24:08.829Z
buy,9132.22,0.05475119,2018-04-24T04:24:08.831Z
buy,9099.22,0.0015,2018-04-24T04:24:08.834Z
buy,9066.23,0.0015,2018-04-24T04:24:08.837Z
sell,9208.66,0.59457008,2018-04-24T04:24:08.843Z
buy,9203.99,0.0,2018-04-24T04:24:08.865Z
buy,9208.65,43.33248191,2018-04-24T04:24:08.903Z
buy,9198.02,0.0015,2018-04-24T04:24:08.954Z
buy,9066.23,0.0,2018-04-24T04:24:08.971Z
buy,9099.23,0.0015,2018-04-24T04:24:08.984Z
buy,9165.01,0.0015,2018-04-24T04:24:09.041Z
buy,9132.22,0.05625119,2018-04-24T04:24:09.044Z
buy,9198.02,0.0,2018-04-24T04:24:09.048Z
buy,9099.22,0.0,2018-04-24T04:24:09.049Z
buy,9126.01,0.41839,2018-04-24T04:24:09.051Z
buy,9066.23,0.0015,2018-04-24T04:24:09.053Z
sell,9213.01,0.0,2018-04-24T04:24:09.080Z
sell,9217.22,0.6711,2018-04-24T04:24:09.094Z
buy,9185.95,0.0,2018-04-24T04:24:09.095Z
sell,9233.88,0.0,2018-04-24T04:24:09.096Z
sell,9229.27,0.9,2018-04-24T04:24:09.098Z
sell,9217.22,0.9211,2018-04-24T04:24:09.101Z
sell,9232.04,0.0,2018-04-24T04:24:09.114Z
sell,9229.27,0.0,2018-04-24T04:24:09.126Z
buy,9186.25,0.536045,2018-04-24T04:24:09.129Z
sell,9229.57,0.9,2018-04-24T04:24:09.132Z
sell,9232.33,0.9,2018-04-24T04:24:09.135Z
sell,9229.57,1.8,2018-04-24T04:24:09.140Z
sell,9234.18,0.9,2018-04-24T04:24:09.142Z
buy,9165.01,0.0,2018-04-24T04:24:09.156Z
buy,9198.02,0.0015,2018-04-24T04:24:09.201Z
sell,9217.22,0.25,2018-04-24T04:24:09.203Z
sell,9217.21,0.6611,2018-04-24T04:24:09.209Z
buy,9029.01,0.0,2018-04-24T04:24:09.237Z
buy,9029.0,0.057,2018-04-24T04:24:09.241Z
buy,9198.02,0.0,2018-04-24T04:24:09.242Z
sell,9246.31,5.4,2018-04-24T04:24:09.285Z
buy,9132.22,0.05475119,2018-04-24T04:24:09.331Z
buy,9165.01,0.0015,2018-04-24T04:24:09.345Z
buy,9198.02,0.0015,2018-04-24T04:24:09.351Z
sell,9212.92,4.3,2018-04-24T04:24:09.354Z
sell,9233.61,0.0,2018-04-24T04:24:09.367Z
buy,9186.25,0.0,2018-04-24T04:24:09.380Z
sell,9234.18,0.0,2018-04-24T04:24:09.384Z
sell,9229.57,0.9,2018-04-24T04:24:09.386Z
sell,9228.45,2.146,2018-04-24T04:24:09.444Z
sell,9208.66,0.48657008,2018-04-24T04:24:09.445Z
sell,9233.83,0.9,2018-04-24T04:24:09.447Z
sell,9217.21,0.0,2018-04-24T04:24:09.449Z
buy,9165.01,0.0,2018-04-24T04:24:09.450Z
buy,9198.02,0.0,2018-04-24T04:24:09.454Z
buy,9185.91,0.536045,2018-04-24T04:24:09.455Z
sell,9209.0,0.11007,2018-04-24T04:24:09.456Z
buy,9132.22,0.05625119,2018-04-24T04:24:09.458Z
sell,9229.22,0.9,2018-04-24T04:24:09.468Z
buy,9132.22,0.05475119,2018-04-24T04:24:09.536Z
buy,9198.02,0.0015,2018-04-24T04:24:09.554Z
buy,9165.01,0.0015,2018-04-24T04:24:09.557Z
buy,9208.65,22.03248191,2018-04-24T04:24:09.578Z
buy,9066.23,0.0,2018-04-24T04:24:09.596Z
buy,9132.22,0.05625119,2018-04-24T04:24:09.610Z
sell,9246.31,0.0,2018-04-24T04:24:09.615Z
buy,9126.01,0.24878000000000003,2018-04-24T04:24:09.632Z
buy,9165.01,0.0,2018-04-24T04:24:09.647Z
buy,9126.01,0.36403,2018-04-24T04:24:09.670Z
buy,9099.23,0.0,2018-04-24T04:24:09.675Z
buy,9198.02,0.0,2018-04-24T04:24:09.677Z
buy,9066.23,0.0015,2018-04-24T04:24:09.688Z
sell,9219.94,0.0,2018-04-24T04:24:09.730Z
buy,9126.01,0.4184,2018-04-24T04:24:09.735Z
sell,9220.19,0.5,2018-04-24T04:24:09.748Z
sell,9208.66,0.44925383,2018-04-24T04:24:09.751Z
buy,9165.01,0.0015,2018-04-24T04:24:09.759Z
sell,9208.66,0.35357861,2018-04-24T04:24:09.767Z
buy,9132.22,0.05475119,2018-04-24T04:24:09.775Z
buy,9099.23,0.0015,2018-04-24T04:24:09.782Z
sell,9220.19,0.0,2018-04-24T04:24:09.787Z
buy,9066.12,0.0,2018-04-24T04:24:09.795Z
buy,9198.02,0.0015,2018-04-24T04:24:09.809Z
sell,9219.94,0.5,2018-04-24T04:24:09.815Z
sell,9209.0,0.00207,2018-04-24T04:24:09.880Z
sell,9229.57,0.0,2018-04-24T04:24:09.889Z
sell,9232.33,0.0,2018-04-24T04:24:09.891Z
sell,9208.68,0.10800000000000001,2018-04-24T04:24:09.896Z
sell,9208.68,0.0,2018-04-24T04:24:09.898Z
sell,9229.22,1.8,2018-04-24T04:24:09.901Z
sell,9231.99,0.90599529,2018-04-24T04:24:09.906Z
buy,9165.01,0.0,2018-04-24T04:24:09.931Z
buy,9198.02,0.0,2018-04-24T04:24:09.963Z
buy,9132.22,0.05625119,2018-04-24T04:24:09.966Z
buy,9099.25,0.0015,2018-04-24T04:24:09.969Z
sell,9213.6,0.0,2018-04-24T04:24:09.979Z
buy,9099.23,0.0,2018-04-24T04:24:09.981Z
buy,9066.25,0.0015,2018-04-24T04:24:09.987Z
sell,9212.85,1.0848799999999998,2018-04-24T04:24:09.992Z
buy,9165.01,0.0015,2018-04-24T04:24:10.017Z
sell,9229.22,0.9,2018-04-24T04:24:10.018Z
sell,9233.83,0.0,2018-04-24T04:24:10.019Z
buy,9185.91,0.0,2018-04-24T04:24:10.020Z
sell,9229.19,7.35,2018-04-24T04:24:10.027Z
buy,9185.87,0.536045,2018-04-24T04:24:10.028Z
sell,9233.8,0.9,2018-04-24T04:24:10.030Z
buy,9208.64,6.96479233,2018-04-24T04:24:10.033Z
buy,9132.22,0.05475119,2018-04-24T04:24:10.034Z
buy,9198.02,0.0015,2018-04-24T04:24:10.060Z
buy,9165.01,0.0,2018-04-24T04:24:10.117Z
buy,9029.0,0.055999999999999994,2018-04-24T04:24:10.119Z
buy,9029.01,0.001,2018-04-24T04:24:10.127Z
buy,9132.22,0.05625119,2018-04-24T04:24:10.162Z
buy,9208.65,20.03038191,2018-04-24T04:24:10.164Z
buy,9205.96,0.0,2018-04-24T04:24:10.170Z
buy,9208.65,20.03170191,2018-04-24T04:24:10.175Z
sell,9231.99,0.00599529,2018-04-24T04:24:10.208Z
sell,9229.22,0.0,2018-04-24T04:24:10.209Z
sell,9229.19,8.25,2018-04-24T04:24:10.216Z
buy,9198.02,0.0,2018-04-24T04:24:10.217Z
sell,9231.96,0.9,2018-04-24T04:24:10.219Z
buy,9165.01,0.0015,2018-04-24T04:24:10.252Z
buy,9132.22,0.05475119,2018-04-24T04:24:10.306Z
buy,9198.02,0.0015,2018-04-24T04:24:10.334Z
buy,9198.02,0.0,2018-04-24T04:24:10.385Z
buy,9165.01,0.0,2018-04-24T04:24:10.403Z
buy,9132.22,0.05625119,2018-04-24T04:24:10.411Z
buy,9208.65,17.03170191,2018-04-24T04:24:10.478Z
buy,9029.01,0.0,2018-04-24T04:24:10.547Z
buy,9029.0,0.057,2018-04-24T04:24:10.553Z
buy,9066.25,0.0,2018-04-24T04:24:10.620Z
buy,9208.65,17.00470191,2018-04-24T04:24:10.665Z
buy,9198.02,0.0015,2018-04-24T04:24:10.669Z
sell,9213.0,0.001,2018-04-24T04:24:10.670Z
buy,9165.01,0.0015,2018-04-24T04:24:10.678Z
buy,9204.0,0.00248,2018-04-24T04:24:10.682Z
buy,9198.02,0.0,2018-04-24T04:24:10.724Z
buy,9099.25,0.0,2018-04-24T04:24:10.746Z
buy,9165.01,0.0,2018-04-24T04:24:10.753Z
buy,9132.22,0.05475119,2018-04-24T04:24:10.755Z
buy,9066.25,0.0015,2018-04-24T04:24:10.758Z
buy,9208.65,19.00470191,2018-04-24T04:24:10.814Z
buy,9198.02,0.0015,2018-04-24T04:24:10.815Z
buy,9126.01,0.36403,2018-04-24T04:24:10.830Z
buy,9099.25,0.0015,2018-04-24T04:24:10.832Z
buy,9126.01,0.27489,2018-04-24T04:24:10.833Z
buy,9066.25,0.0,2018-04-24T04:24:10.835Z
buy,9126.01,0.15964,2018-04-24T04:24:10.838Z
buy,9198.25,0.01,2018-04-24T04:24:10.839Z
buy,9066.27,0.0015,2018-04-24T04:24:10.847Z
buy,9126.01,0.21793,2018-04-24T04:24:10.862Z
buy,9198.01,0.0,2018-04-24T04:24:10.959Z
buy,9198.25,0.0,2018-04-24T04:24:10.963Z
buy,9198.26,0.015,2018-04-24T04:24:10.965Z
buy,9198.02,0.0,2018-04-24T04:24:11.046Z
buy,9132.22,0.05625119,2018-04-24T04:24:11.053Z
buy,9165.01,0.0015,2018-04-24T04:24:11.061Z
buy,9198.26,0.0,2018-04-24T04:24:11.080Z
buy,9099.27,0.0015,2018-04-24T04:24:11.087Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:11.089Z
buy,9208.65,17.00470191,2018-04-24T04:24:11.099Z
buy,9028.99,0.0,2018-04-24T04:24:11.108Z
buy,9029.01,0.001,2018-04-24T04:24:11.114Z
buy,9066.27,0.0,2018-04-24T04:24:11.117Z
buy,9197.63,2.346,2018-04-24T04:24:11.196Z
buy,9198.26,0.0015,2018-04-24T04:24:11.208Z
buy,9099.27,0.0,2018-04-24T04:24:11.215Z
buy,9165.01,0.0,2018-04-24T04:24:11.216Z
buy,9132.22,0.05475119,2018-04-24T04:24:11.217Z
buy,9099.25,0.0,2018-04-24T04:24:11.220Z
buy,9199.04,0.01,2018-04-24T04:24:11.292Z
buy,8951.45,0.1,2018-04-24T04:24:11.294Z
buy,9198.27,0.0015,2018-04-24T04:24:11.299Z
buy,9198.01,0.015,2018-04-24T04:24:11.303Z
buy,9208.65,19.00470191,2018-04-24T04:24:11.306Z
buy,9198.26,0.0,2018-04-24T04:24:11.341Z
buy,9066.27,0.0015,2018-04-24T04:24:11.347Z
buy,9197.63,2.3475,2018-04-24T04:24:11.350Z
buy,9199.04,0.0,2018-04-24T04:24:11.354Z
buy,9198.27,0.0,2018-04-24T04:24:11.364Z
buy,9165.01,0.0015,2018-04-24T04:24:11.370Z
buy,9132.22,0.05625119,2018-04-24T04:24:11.374Z
buy,9197.63,2.346,2018-04-24T04:24:11.401Z
buy,9128.04,0.0,2018-04-24T04:24:11.413Z
buy,9099.27,0.0015,2018-04-24T04:24:11.417Z
buy,9208.65,17.00470191,2018-04-24T04:24:11.420Z
buy,9171.93,0.0196,2018-04-24T04:24:11.423Z
buy,9198.01,0.0,2018-04-24T04:24:11.430Z
buy,9198.02,0.0015,2018-04-24T04:24:11.433Z
buy,9198.28,0.015,2018-04-24T04:24:11.440Z
buy,9208.65,41.30470191,2018-04-24T04:24:11.475Z
buy,9198.28,0.0,2018-04-24T04:24:11.527Z
buy,9198.02,0.0,2018-04-24T04:24:11.583Z
buy,9198.01,0.015,2018-04-24T04:24:11.605Z
buy,9198.8,0.01,2018-04-24T04:24:11.607Z
buy,9197.63,2.3475,2018-04-24T04:24:11.612Z
buy,9165.01,0.0,2018-04-24T04:24:11.637Z
buy,9198.8,0.0,2018-04-24T04:24:11.648Z
buy,9198.01,0.0,2018-04-24T04:24:11.711Z
buy,9198.02,0.0015,2018-04-24T04:24:11.794Z
buy,9198.02,0.0165,2018-04-24T04:24:11.796Z
buy,9197.63,2.346,2018-04-24T04:24:11.833Z
buy,9198.02,0.015,2018-04-24T04:24:11.835Z
buy,9165.01,0.0015,2018-04-24T04:24:11.841Z
buy,9029.0,0.055999999999999994,2018-04-24T04:24:11.885Z
buy,9199.31,0.01,2018-04-24T04:24:11.889Z
buy,9029.01,0.0,2018-04-24T04:24:11.891Z
buy,9198.02,0.0,2018-04-24T04:24:11.895Z
buy,9028.99,0.001,2018-04-24T04:24:11.897Z
buy,9198.03,0.015,2018-04-24T04:24:11.902Z
buy,9199.31,0.0,2018-04-24T04:24:11.919Z
sell,9220.0,7.005,2018-04-24T04:24:11.956Z
buy,9208.65,43.30470191,2018-04-24T04:24:11.976Z
buy,9132.22,0.05475119,2018-04-24T04:24:11.986Z
buy,9198.03,0.0,2018-04-24T04:24:12.000Z
buy,9165.01,0.0,2018-04-24T04:24:12.009Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:12.011Z
buy,9099.27,0.0,2018-04-24T04:24:12.013Z
buy,9066.28,0.0015,2018-04-24T04:24:12.017Z
buy,9099.28,0.0015,2018-04-24T04:24:12.019Z
buy,9198.03,0.0015,2018-04-24T04:24:12.037Z
buy,9066.27,0.0,2018-04-24T04:24:12.077Z
buy,9197.63,2.3625,2018-04-24T04:24:12.096Z
buy,9198.03,0.0,2018-04-24T04:24:12.109Z
buy,9197.63,2.3475,2018-04-24T04:24:12.112Z
buy,9165.01,0.0015,2018-04-24T04:24:12.122Z
buy,9198.01,0.015,2018-04-24T04:24:12.126Z
buy,9132.22,0.05625119,2018-04-24T04:24:12.128Z
buy,9208.65,41.30470191,2018-04-24T04:24:12.165Z
buy,9198.04,0.0015,2018-04-24T04:24:12.169Z
buy,9198.01,0.0,2018-04-24T04:24:12.204Z
buy,9197.63,2.3625,2018-04-24T04:24:12.235Z
buy,9198.96,0.01,2018-04-24T04:24:12.236Z
buy,9028.99,0.0,2018-04-24T04:24:12.253Z
buy,9208.64,6.95379233,2018-04-24T04:24:12.256Z
buy,9029.0,0.057,2018-04-24T04:24:12.257Z
buy,9198.96,0.0,2018-04-24T04:24:12.317Z
buy,9198.04,0.0,2018-04-24T04:24:12.319Z
buy,9198.02,0.0015,2018-04-24T04:24:12.331Z
buy,9204.0,0.001,2018-04-24T04:24:12.339Z
buy,9156.01,0.01,2018-04-24T04:24:12.346Z
buy,9198.94,0.01,2018-04-24T04:24:12.590Z
buy,9029.01,0.001,2018-04-24T04:24:12.670Z
buy,9198.94,0.0,2018-04-24T04:24:12.674Z
sell,9289.99,1.011,2018-04-24T04:24:12.712Z
buy,9171.93,0.0,2018-04-24T04:24:12.717Z
sell,9334.65,0.13392,2018-04-24T04:24:12.732Z
buy,9128.04,0.0197,2018-04-24T04:24:12.735Z
buy,9126.01,0.23878000000000002,2018-04-24T04:24:12.742Z
sell,9208.66,0.35249164,2018-04-24T04:24:12.780Z
sell,9208.7,0.025,2018-04-24T04:24:12.872Z
sell,9208.76,0.10800000000000001,2018-04-24T04:24:12.874Z
buy,9199.41,0.01,2018-04-24T04:24:12.916Z
buy,9208.65,41.30338191,2018-04-24T04:24:13.029Z
buy,9126.01,0.21793,2018-04-24T04:24:13.030Z
buy,9208.65,41.30519191,2018-04-24T04:24:13.033Z
buy,9204.0,0.0025399999999999997,2018-04-24T04:24:13.039Z
buy,9126.01,0.22179000000000001,2018-04-24T04:24:13.053Z
buy,9164.08,0.001,2018-04-24T04:24:13.090Z
buy,9208.65,41.42251165,2018-04-24T04:24:13.190Z
buy,9208.6,1.21412688,2018-04-24T04:24:13.216Z
buy,9199.41,0.0,2018-04-24T04:24:13.220Z
sell,9212.0,0.001,2018-04-24T04:24:13.339Z
buy,9029.01,0.0,2018-04-24T04:24:13.356Z
sell,9208.76,0.0,2018-04-24T04:24:13.366Z
sell,9208.67,0.10800000000000001,2018-04-24T04:24:13.378Z
buy,9030.59,0.001,2018-04-24T04:24:13.400Z
buy,9132.22,0.05475119,2018-04-24T04:24:13.415Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:13.437Z
buy,9099.28,0.0,2018-04-24T04:24:13.439Z
buy,9198.02,0.0,2018-04-24T04:24:13.440Z
buy,9165.01,0.0,2018-04-24T04:24:13.444Z
sell,9208.67,0.0,2018-04-24T04:24:13.445Z
buy,9099.3,0.0015,2018-04-24T04:24:13.447Z
buy,9066.3,0.0015,2018-04-24T04:24:13.449Z
buy,9132.22,0.05625119,2018-04-24T04:24:13.469Z
buy,9197.63,2.3625,2018-04-24T04:24:13.511Z
buy,9132.22,0.05475119,2018-04-24T04:24:13.554Z
buy,9030.58,0.001,2018-04-24T04:24:13.570Z
buy,9165.01,0.0015,2018-04-24T04:24:13.576Z
sell,9212.0,0.00267,2018-04-24T04:24:13.607Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:13.626Z
sell,9212.92,0.0,2018-04-24T04:24:13.647Z
buy,9132.22,0.05625119,2018-04-24T04:24:13.657Z
sell,9217.21,0.6955,2018-04-24T04:24:13.671Z
buy,9208.64,6.79202414,2018-04-24T04:24:13.697Z
buy,9132.22,0.05475119,2018-04-24T04:24:13.700Z
buy,9197.63,2.3625,2018-04-24T04:24:13.726Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:13.781Z
buy,9165.01,0.0,2018-04-24T04:24:13.802Z
buy,9132.22,0.05625119,2018-04-24T04:24:13.818Z
buy,9066.23,0.0,2018-04-24T04:24:13.854Z
buy,9197.63,2.3625,2018-04-24T04:24:13.871Z
sell,9246.48,3.5,2018-04-24T04:24:13.872Z
buy,9132.22,0.05475119,2018-04-24T04:24:13.890Z
buy,9165.01,0.0015,2018-04-24T04:24:13.918Z
buy,9208.64,6.65702414,2018-04-24T04:24:13.928Z
sell,9212.29,5.88,2018-04-24T04:24:13.999Z
sell,9217.21,0.0,2018-04-24T04:24:14.003Z
buy,9185.87,0.0,2018-04-24T04:24:14.006Z
sell,9231.96,0.0,2018-04-24T04:24:14.007Z
sell,9233.8,0.0,2018-04-24T04:24:14.009Z
sell,9229.19,7.35,2018-04-24T04:24:14.010Z
sell,9229.19,6.45,2018-04-24T04:24:14.014Z
sell,9231.68,0.9,2018-04-24T04:24:14.023Z
buy,9185.59,0.536045,2018-04-24T04:24:14.024Z
sell,9228.91,0.9,2018-04-24T04:24:14.026Z
sell,9228.91,1.8,2018-04-24T04:24:14.035Z
sell,9233.52,0.9,2018-04-24T04:24:14.045Z
buy,9165.01,0.0,2018-04-24T04:24:14.077Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:14.092Z
buy,9208.65,41.33251165,2018-04-24T04:24:14.094Z
buy,9132.22,0.05625119,2018-04-24T04:24:14.122Z
buy,9099.32,0.0015,2018-04-24T04:24:14.123Z
buy,9099.3,0.0,2018-04-24T04:24:14.135Z
buy,9208.65,41.23251165,2018-04-24T04:24:14.136Z
buy,9066.32,0.0015,2018-04-24T04:24:14.138Z
buy,9165.01,0.0015,2018-04-24T04:24:14.147Z
sell,9246.48,0.0,2018-04-24T04:24:14.169Z
buy,9200.01,0.01,2018-04-24T04:24:14.174Z
buy,9066.32,0.0,2018-04-24T04:24:14.182Z
buy,9197.63,2.3625,2018-04-24T04:24:14.203Z
buy,9099.32,0.0,2018-04-24T04:24:14.219Z
buy,9132.22,0.05475119,2018-04-24T04:24:14.221Z
buy,9165.01,0.0,2018-04-24T04:24:14.227Z
buy,9066.32,0.0015,2018-04-24T04:24:14.232Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:14.269Z
sell,9219.94,0.0,2018-04-24T04:24:14.294Z
buy,9099.32,0.0015,2018-04-24T04:24:14.299Z
sell,9219.94,0.5,2018-04-24T04:24:14.310Z
buy,9208.6,1.2070100000000001,2018-04-24T04:24:14.313Z
buy,9066.22,0.0,2018-04-24T04:24:14.328Z
sell,9212.29,0.0,2018-04-24T04:24:14.331Z
buy,9185.59,0.0,2018-04-24T04:24:14.338Z
sell,9228.91,0.9,2018-04-24T04:24:14.339Z
sell,9233.52,0.0,2018-04-24T04:24:14.340Z
sell,9228.91,0.0,2018-04-24T04:24:14.341Z
sell,9231.68,0.0,2018-04-24T04:24:14.342Z
sell,9231.96,0.9,2018-04-24T04:24:14.344Z
sell,9229.19,7.35,2018-04-24T04:24:14.346Z
sell,9229.19,8.25,2018-04-24T04:24:14.360Z
sell,9217.21,0.6955,2018-04-24T04:24:14.361Z
sell,9233.8,0.9,2018-04-24T04:24:14.363Z
buy,9185.87,0.536045,2018-04-24T04:24:14.364Z
buy,9132.22,0.05625119,2018-04-24T04:24:14.371Z
buy,9197.63,2.3625,2018-04-24T04:24:14.372Z
buy,9198.56,0.01,2018-04-24T04:24:14.374Z
buy,9099.32,0.0,2018-04-24T04:24:14.381Z
buy,9165.01,0.0015,2018-04-24T04:24:14.390Z
buy,9125.0,0.8372864,2018-04-24T04:24:14.469Z
buy,9198.56,0.0,2018-04-24T04:24:14.472Z
buy,9197.63,2.3475,2018-04-24T04:24:14.473Z
buy,9198.57,0.015,2018-04-24T04:24:14.481Z
sell,9246.5,4.4,2018-04-24T04:24:14.485Z
buy,9197.63,2.346,2018-04-24T04:24:14.519Z
buy,9132.22,0.05475119,2018-04-24T04:24:14.520Z
buy,9165.01,0.0,2018-04-24T04:24:14.521Z
buy,9099.32,0.0015,2018-04-24T04:24:14.526Z
buy,9198.57,0.0,2018-04-24T04:24:14.570Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:14.581Z
buy,9099.32,0.0,2018-04-24T04:24:14.618Z
buy,9165.01,0.0015,2018-04-24T04:24:14.648Z
buy,9197.63,2.3625,2018-04-24T04:24:14.651Z
buy,9132.22,0.05625119,2018-04-24T04:24:14.653Z
buy,9030.58,0.0,2018-04-24T04:24:14.666Z
buy,9030.6,0.001,2018-04-24T04:24:14.672Z
buy,9066.11,0.0,2018-04-24T04:24:14.684Z
buy,9208.64,5.71831428,2018-04-24T04:24:14.696Z
buy,9099.32,0.0015,2018-04-24T04:24:14.711Z
buy,9208.61,0.00711688,2018-04-24T04:24:15.090Z
buy,9204.0,0.001,2018-04-24T04:24:15.145Z
buy,9208.5,0.00372,2018-04-24T04:24:15.163Z
sell,9217.21,0.0,2018-04-24T04:24:15.180Z
buy,9132.22,0.05475119,2018-04-24T04:24:15.191Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:15.212Z
buy,9165.01,0.0,2018-04-24T04:24:15.213Z
buy,9099.33,0.0015,2018-04-24T04:24:15.220Z
buy,9099.32,0.0,2018-04-24T04:24:15.232Z
buy,9066.33,0.0015,2018-04-24T04:24:15.239Z
buy,9132.22,0.05625119,2018-04-24T04:24:15.292Z
buy,9099.33,0.0,2018-04-24T04:24:15.309Z
buy,9197.63,2.3625,2018-04-24T04:24:15.317Z
sell,9229.0,0.10099999999999999,2018-04-24T04:24:15.332Z
buy,9165.01,0.0015,2018-04-24T04:24:15.365Z
buy,9030.6,0.0,2018-04-24T04:24:15.367Z
buy,9030.59,0.0,2018-04-24T04:24:15.396Z
buy,9030.58,0.001,2018-04-24T04:24:15.405Z
buy,9132.22,0.05475119,2018-04-24T04:24:15.446Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:15.465Z
buy,9165.01,0.0,2018-04-24T04:24:15.468Z
buy,9099.33,0.0015,2018-04-24T04:24:15.509Z
buy,8951.45,0.0,2018-04-24T04:24:15.513Z
buy,8950.62,0.1,2018-04-24T04:24:15.518Z
buy,9199.09,0.01,2018-04-24T04:24:15.526Z
buy,9066.33,0.0,2018-04-24T04:24:15.550Z
buy,9132.22,0.05625119,2018-04-24T04:24:15.570Z
buy,9099.33,0.0,2018-04-24T04:24:15.593Z
buy,9165.01,0.0015,2018-04-24T04:24:15.605Z
buy,8329.34,0.02222396,2018-04-24T04:24:15.620Z
buy,9197.63,2.3625,2018-04-24T04:24:15.625Z
buy,9132.22,0.05475119,2018-04-24T04:24:15.642Z
buy,9099.33,0.0015,2018-04-24T04:24:15.657Z
buy,9066.33,0.0015,2018-04-24T04:24:15.661Z
buy,9126.01,0.21793,2018-04-24T04:24:15.769Z
buy,9126.01,0.15984,2018-04-24T04:24:15.770Z
buy,9126.01,0.10155,2018-04-24T04:24:15.771Z
buy,9126.01,0.14770999999999998,2018-04-24T04:24:15.774Z
buy,9199.09,0.0,2018-04-24T04:24:15.781Z
buy,9198.62,0.01,2018-04-24T04:24:15.794Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:15.800Z
buy,9165.01,0.0,2018-04-24T04:24:15.821Z
buy,9132.22,0.05625119,2018-04-24T04:24:15.830Z
buy,9198.62,0.0,2018-04-24T04:24:15.844Z
buy,9066.33,0.0,2018-04-24T04:24:15.854Z
buy,9197.63,2.3625,2018-04-24T04:24:15.882Z
buy,9197.63,2.3475,2018-04-24T04:24:15.894Z
buy,9198.63,0.015,2018-04-24T04:24:15.900Z
buy,9132.22,0.05475119,2018-04-24T04:24:15.906Z
buy,9165.01,0.0015,2018-04-24T04:24:15.936Z
buy,9197.63,2.346,2018-04-24T04:24:15.954Z
sell,9208.7,0.09219034,2018-04-24T04:24:15.972Z
buy,9132.22,0.05625119,2018-04-24T04:24:15.983Z
buy,9099.33,0.0,2018-04-24T04:24:16.011Z
buy,9066.33,0.0015,2018-04-24T04:24:16.016Z
buy,9198.63,0.0,2018-04-24T04:24:16.017Z
buy,9198.01,0.015,2018-04-24T04:24:16.045Z
buy,9132.22,0.05475119,2018-04-24T04:24:16.046Z
buy,9165.01,0.0,2018-04-24T04:24:16.053Z
buy,9066.35,0.0015,2018-04-24T04:24:16.061Z
buy,9198.01,0.0,2018-04-24T04:24:16.108Z
buy,9198.63,0.015,2018-04-24T04:24:16.119Z
buy,9198.57,0.01,2018-04-24T04:24:16.152Z
buy,9198.57,0.0,2018-04-24T04:24:16.183Z
buy,9198.63,0.0,2018-04-24T04:24:16.204Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:16.225Z
buy,9178.26,0.0,2018-04-24T04:24:16.252Z
buy,8950.83,0.1,2018-04-24T04:24:16.262Z
buy,9066.33,0.0,2018-04-24T04:24:16.270Z
buy,9185.51,1.8,2018-04-24T04:24:16.277Z
buy,9197.63,2.3625,2018-04-24T04:24:16.282Z
buy,9165.01,0.0015,2018-04-24T04:24:16.286Z
buy,9099.35,0.0015,2018-04-24T04:24:16.309Z
buy,9132.22,0.05625119,2018-04-24T04:24:16.310Z
buy,9198.81,0.01,2018-04-24T04:24:16.515Z
buy,8948.88,0.0,2018-04-24T04:24:16.543Z
buy,9198.81,0.0,2018-04-24T04:24:16.710Z
buy,9198.83,0.01,2018-04-24T04:24:16.824Z
buy,9030.58,0.0,2018-04-24T04:24:16.997Z
buy,9030.6,0.001,2018-04-24T04:24:17.009Z
buy,9198.83,0.0,2018-04-24T04:24:17.021Z
buy,9197.63,2.3609999999999998,2018-04-24T04:24:17.067Z
buy,9200.0,18.1918557,2018-04-24T04:24:17.080Z
buy,9132.22,0.05475119,2018-04-24T04:24:17.088Z
buy,9165.01,0.0,2018-04-24T04:24:17.089Z
