side,price,size,time
sell,9252.03,0.0,2018-04-24T04:48:20.254Z
sell,9233.61,0.0,2018-04-24T04:48:20.262Z
buy,9201.18,0.0,2018-04-24T04:48:20.264Z
buy,9075.01,0.0,2018-04-24T04:48:20.265Z
sell,9233.87,0.5,2018-04-24T04:48:20.273Z
buy,9201.44,0.5,2018-04-24T04:48:20.275Z
buy,9173.88,0.0235,2018-04-24T04:48:20.277Z
sell,9220.74,2.33418536,2018-04-24T04:48:20.280Z
sell,9247.23,2.5340000000000003,2018-04-24T04:48:20.286Z
sell,9233.87,0.0,2018-04-24T04:48:20.298Z
buy,9201.44,0.0,2018-04-24T04:48:20.300Z
sell,9220.83,0.0,2018-04-24T04:48:20.307Z
buy,9108.01,0.0,2018-04-24T04:48:20.309Z
sell,9233.61,0.5,2018-04-24T04:48:20.323Z
buy,9201.18,0.5,2018-04-24T04:48:20.325Z
sell,9220.75,0.7,2018-04-24T04:48:20.327Z
buy,9140.41,0.0,2018-04-24T04:48:20.331Z
buy,9207.01,0.0,2018-04-24T04:48:20.332Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:20.333Z
sell,9220.75,0.0,2018-04-24T04:48:20.335Z
buy,9075.01,0.0015,2018-04-24T04:48:20.338Z
buy,9218.06,0.0,2018-04-24T04:48:20.345Z
sell,9220.74,3.03418536,2018-04-24T04:48:20.351Z
sell,9252.56,0.05,2018-04-24T04:48:20.354Z
buy,9218.18,0.02,2018-04-24T04:48:20.356Z
buy,9108.01,0.0015,2018-04-24T04:48:20.365Z
buy,9220.73,41.33397645,2018-04-24T04:48:20.370Z
sell,9233.61,0.0,2018-04-24T04:48:20.375Z
buy,9201.18,0.0,2018-04-24T04:48:20.377Z
sell,9252.56,0.0,2018-04-24T04:48:20.394Z
sell,9233.62,0.5,2018-04-24T04:48:20.403Z
buy,9201.43,0.5,2018-04-24T04:48:20.406Z
sell,9258.34,0.0,2018-04-24T04:48:20.411Z
sell,9233.62,0.0,2018-04-24T04:48:20.413Z
buy,9075.01,0.0,2018-04-24T04:48:20.415Z
buy,9207.01,0.0015,2018-04-24T04:48:20.422Z
buy,9201.43,0.0,2018-04-24T04:48:20.423Z
buy,9220.1,0.0,2018-04-24T04:48:20.432Z
sell,9233.61,0.5,2018-04-24T04:48:20.437Z
sell,9227.76,1.00125,2018-04-24T04:48:20.449Z
buy,9173.88,0.0235,2018-04-24T04:48:20.451Z
buy,9218.18,0.0,2018-04-24T04:48:20.452Z
buy,9140.41,0.0015,2018-04-24T04:48:20.454Z
buy,9201.18,0.5,2018-04-24T04:48:20.459Z
buy,9108.01,0.0,2018-04-24T04:48:20.461Z
buy,9218.2,0.02,2018-04-24T04:48:20.463Z
buy,9075.01,0.0015,2018-04-24T04:48:20.466Z
buy,9140.41,0.0,2018-04-24T04:48:20.475Z
buy,9207.01,0.0,2018-04-24T04:48:20.491Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:20.493Z
buy,9108.03,0.0025,2018-04-24T04:48:20.500Z
buy,9199.21,0.01,2018-04-24T04:48:20.530Z
sell,9258.39,0.005,2018-04-24T04:48:20.533Z
buy,9218.2,0.0,2018-04-24T04:48:20.614Z
buy,9108.03,0.001,2018-04-24T04:48:20.616Z
buy,9075.03,0.0015,2018-04-24T04:48:20.641Z
sell,9227.76,0.00125,2018-04-24T04:48:20.645Z
sell,9252.73,0.05,2018-04-24T04:48:20.726Z
buy,9219.99,1.33730827,2018-04-24T04:48:20.733Z
buy,9075.03,0.0,2018-04-24T04:48:20.748Z
buy,9051.08,0.0,2018-04-24T04:48:20.756Z
sell,9252.73,0.0,2018-04-24T04:48:20.760Z
buy,9051.07,0.001,2018-04-24T04:48:20.766Z
buy,9173.88,0.0235,2018-04-24T04:48:20.780Z
buy,9207.01,0.0015,2018-04-24T04:48:20.784Z
buy,9218.2,0.02,2018-04-24T04:48:20.793Z
buy,9140.41,0.0015,2018-04-24T04:48:20.806Z
buy,9108.03,0.0025,2018-04-24T04:48:20.808Z
buy,9207.01,0.0,2018-04-24T04:48:20.838Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:20.847Z
buy,9075.03,0.0015,2018-04-24T04:48:20.854Z
buy,9140.41,0.0,2018-04-24T04:48:20.901Z
buy,9207.01,0.0015,2018-04-24T04:48:20.916Z
buy,9173.88,0.0235,2018-04-24T04:48:20.930Z
buy,9207.01,0.0,2018-04-24T04:48:20.967Z
buy,9140.41,0.0015,2018-04-24T04:48:20.990Z
buy,8949.93,0.0,2018-04-24T04:48:20.992Z
sell,9252.22,0.05,2018-04-24T04:48:21.064Z
buy,9108.03,0.001,2018-04-24T04:48:21.067Z
sell,9252.22,0.0,2018-04-24T04:48:21.083Z
buy,9207.01,0.0015,2018-04-24T04:48:21.090Z
buy,9218.2,0.0,2018-04-24T04:48:21.092Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:21.128Z
buy,9140.41,0.0,2018-04-24T04:48:21.162Z
buy,9108.03,0.0025,2018-04-24T04:48:21.178Z
buy,9218.41,0.02,2018-04-24T04:48:21.200Z
buy,9207.01,0.0,2018-04-24T04:48:21.221Z
buy,9173.88,0.0235,2018-04-24T04:48:21.248Z
buy,9218.41,0.0,2018-04-24T04:48:21.249Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:21.306Z
buy,9219.55,0.0,2018-04-24T04:48:21.325Z
buy,9207.01,0.0015,2018-04-24T04:48:21.335Z
buy,9140.41,0.0015,2018-04-24T04:48:21.363Z
buy,9207.01,0.0,2018-04-24T04:48:21.388Z
sell,9253.09,0.05,2018-04-24T04:48:21.412Z
buy,9173.88,0.0235,2018-04-24T04:48:21.424Z
sell,9253.09,0.0,2018-04-24T04:48:21.444Z
sell,9258.39,0.0,2018-04-24T04:48:21.495Z
buy,9140.41,0.0,2018-04-24T04:48:21.496Z
buy,9199.21,0.0,2018-04-24T04:48:21.497Z
sell,9227.76,0.0,2018-04-24T04:48:21.506Z
sell,9258.43,0.005,2018-04-24T04:48:21.509Z
buy,9218.23,0.02,2018-04-24T04:48:21.512Z
buy,9207.01,0.0015,2018-04-24T04:48:21.515Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:21.559Z
buy,9108.03,0.001,2018-04-24T04:48:21.560Z
buy,9218.23,0.0,2018-04-24T04:48:21.567Z
buy,9075.05,0.06671,2018-04-24T04:48:21.600Z
buy,9108.05,0.0015,2018-04-24T04:48:21.606Z
buy,9051.06,0.0,2018-04-24T04:48:21.658Z
buy,9051.08,0.001,2018-04-24T04:48:21.680Z
sell,9252.75,0.05,2018-04-24T04:48:21.778Z
sell,9228.0,0.0027,2018-04-24T04:48:21.799Z
sell,9252.75,0.0,2018-04-24T04:48:21.801Z
sell,9340.0,26.471,2018-04-24T04:48:21.890Z
buy,9218.24,0.02,2018-04-24T04:48:21.895Z
buy,9220.73,39.33397645,2018-04-24T04:48:21.898Z
buy,9207.01,0.0,2018-04-24T04:48:21.964Z
buy,9218.24,0.0,2018-04-24T04:48:21.968Z
buy,9140.41,0.0015,2018-04-24T04:48:21.975Z
buy,9173.88,0.0235,2018-04-24T04:48:21.977Z
buy,9075.01,0.0,2018-04-24T04:48:21.979Z
buy,9207.01,0.0015,2018-04-24T04:48:21.983Z
buy,9220.73,39.33597645,2018-04-24T04:48:22.086Z
sell,9252.99,0.05,2018-04-24T04:48:22.107Z
sell,9259.3,0.0,2018-04-24T04:48:22.113Z
sell,9252.99,0.0,2018-04-24T04:48:22.117Z
buy,9218.55,0.02,2018-04-24T04:48:22.191Z
sell,9328.8,0.2961,2018-04-24T04:48:22.206Z
buy,9218.55,0.0,2018-04-24T04:48:22.238Z
buy,9051.07,0.0,2018-04-24T04:48:22.353Z
buy,9051.08,0.0,2018-04-24T04:48:22.392Z
buy,9051.06,0.001,2018-04-24T04:48:22.406Z
sell,9253.57,0.05,2018-04-24T04:48:22.662Z
sell,9258.43,0.0,2018-04-24T04:48:22.678Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:22.682Z
buy,9218.69,0.02,2018-04-24T04:48:22.686Z
sell,9258.47,0.005,2018-04-24T04:48:22.691Z
buy,9199.21,0.01,2018-04-24T04:48:22.694Z
buy,9108.05,0.0,2018-04-24T04:48:22.695Z
buy,9207.01,0.0,2018-04-24T04:48:22.697Z
buy,9140.41,0.0,2018-04-24T04:48:22.699Z
buy,9108.07,0.0015,2018-04-24T04:48:22.702Z
buy,9075.07,0.0015,2018-04-24T04:48:22.705Z
sell,9253.57,0.0,2018-04-24T04:48:22.718Z
sell,9247.23,0.0,2018-04-24T04:48:22.732Z
buy,9075.07,0.0,2018-04-24T04:48:22.754Z
buy,9207.07,0.0015,2018-04-24T04:48:22.767Z
buy,9173.88,0.0235,2018-04-24T04:48:22.769Z
buy,9108.07,0.0,2018-04-24T04:48:22.775Z
buy,9075.07,0.0015,2018-04-24T04:48:22.778Z
buy,9140.41,0.0015,2018-04-24T04:48:22.786Z
buy,9218.69,0.0,2018-04-24T04:48:22.812Z
sell,9253.12,0.05,2018-04-24T04:48:22.814Z
buy,9207.07,0.0,2018-04-24T04:48:22.815Z
buy,9140.41,0.0,2018-04-24T04:48:22.822Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:22.823Z
sell,9253.12,0.0,2018-04-24T04:48:22.827Z
buy,9108.07,0.0015,2018-04-24T04:48:22.828Z
buy,8999.0,0.25890665,2018-04-24T04:48:22.851Z
buy,9218.42,0.02,2018-04-24T04:48:22.880Z
buy,9207.07,0.0015,2018-04-24T04:48:22.885Z
buy,9140.41,0.0015,2018-04-24T04:48:22.912Z
sell,9225.74,0.0024,2018-04-24T04:48:22.939Z
buy,9207.07,0.0,2018-04-24T04:48:22.943Z
buy,9220.73,39.42597645,2018-04-24T04:48:22.947Z
buy,9173.88,0.0235,2018-04-24T04:48:22.959Z
buy,9108.07,0.0,2018-04-24T04:48:22.978Z
buy,9207.07,0.0015,2018-04-24T04:48:22.986Z
buy,9218.42,0.0,2018-04-24T04:48:22.992Z
buy,9140.41,0.0,2018-04-24T04:48:23.075Z
buy,9051.06,0.0,2018-04-24T04:48:23.076Z
buy,9051.08,0.001,2018-04-24T04:48:23.088Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:23.091Z
buy,9207.07,0.0,2018-04-24T04:48:23.092Z
buy,9108.07,0.0015,2018-04-24T04:48:23.100Z
sell,9251.84,2.5340000000000003,2018-04-24T04:48:23.138Z
sell,9253.41,0.05,2018-04-24T04:48:23.140Z
buy,9075.03,0.0,2018-04-24T04:48:23.181Z
buy,9075.07,0.0,2018-04-24T04:48:23.192Z
buy,9140.41,0.0015,2018-04-24T04:48:23.193Z
sell,9253.41,0.0,2018-04-24T04:48:23.196Z
buy,9207.07,0.0015,2018-04-24T04:48:23.216Z
buy,9173.88,0.0235,2018-04-24T04:48:23.219Z
buy,9218.55,0.02,2018-04-24T04:48:23.227Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:23.268Z
buy,9108.07,0.0,2018-04-24T04:48:23.287Z
buy,9207.07,0.0,2018-04-24T04:48:23.289Z
buy,9140.41,0.0,2018-04-24T04:48:23.290Z
buy,9075.07,0.0015,2018-04-24T04:48:23.297Z
buy,9051.07,0.001,2018-04-24T04:48:23.349Z
buy,9075.07,0.0,2018-04-24T04:48:23.392Z
buy,9108.07,0.0015,2018-04-24T04:48:23.421Z
buy,9173.88,0.0235,2018-04-24T04:48:23.451Z
buy,9207.07,0.0015,2018-04-24T04:48:23.460Z
buy,9108.07,0.0,2018-04-24T04:48:23.464Z
buy,9075.05,0.06521,2018-04-24T04:48:23.466Z
buy,9140.41,0.0015,2018-04-24T04:48:23.473Z
buy,9075.07,0.0015,2018-04-24T04:48:23.482Z
buy,9218.55,0.0,2018-04-24T04:48:23.490Z
sell,9252.93,0.05,2018-04-24T04:48:23.497Z
sell,9252.93,0.0,2018-04-24T04:48:23.533Z
buy,9207.07,0.0,2018-04-24T04:48:23.542Z
sell,9258.47,0.0,2018-04-24T04:48:23.563Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:23.566Z
buy,9218.87,0.02,2018-04-24T04:48:23.568Z
buy,9140.41,0.0,2018-04-24T04:48:23.574Z
buy,9075.08,0.0015,2018-04-24T04:48:23.580Z
buy,9199.21,0.0,2018-04-24T04:48:23.589Z
sell,9258.48,0.005,2018-04-24T04:48:23.597Z
sell,9259.3,0.18,2018-04-24T04:48:23.606Z
buy,9075.07,0.0,2018-04-24T04:48:23.709Z
buy,9051.07,0.0,2018-04-24T04:48:23.789Z
buy,9051.08,0.0,2018-04-24T04:48:23.791Z
buy,9140.41,0.0015,2018-04-24T04:48:23.807Z
buy,9051.06,0.001,2018-04-24T04:48:23.809Z
buy,9108.08,0.0015,2018-04-24T04:48:23.811Z
buy,9173.88,0.0235,2018-04-24T04:48:23.820Z
buy,9207.07,0.0015,2018-04-24T04:48:23.824Z
sell,9253.95,0.05,2018-04-24T04:48:23.840Z
sell,9253.95,0.0,2018-04-24T04:48:23.970Z
buy,9218.87,0.0,2018-04-24T04:48:23.971Z
buy,9218.93,0.02,2018-04-24T04:48:23.973Z
sell,9220.74,3.03565536,2018-04-24T04:48:23.991Z
buy,9199.21,0.01,2018-04-24T04:48:24.014Z
buy,9218.93,0.0,2018-04-24T04:48:24.035Z
buy,9051.06,0.0,2018-04-24T04:48:24.078Z
buy,9051.07,0.001,2018-04-24T04:48:24.086Z
buy,9220.73,38.07597645,2018-04-24T04:48:24.091Z
sell,9252.53,0.05,2018-04-24T04:48:24.183Z
sell,9252.53,0.0,2018-04-24T04:48:24.242Z
buy,9218.11,0.024390000000000002,2018-04-24T04:48:24.251Z
buy,9051.07,0.0,2018-04-24T04:48:24.367Z
buy,9051.08,0.001,2018-04-24T04:48:24.398Z
buy,9218.11,0.00439,2018-04-24T04:48:24.417Z
sell,9220.74,5.03565536,2018-04-24T04:48:24.465Z
sell,9239.2,0.9,2018-04-24T04:48:24.477Z
sell,9239.19,0.9,2018-04-24T04:48:24.485Z
sell,9239.2,0.0,2018-04-24T04:48:24.486Z
sell,9239.19,1.8,2018-04-24T04:48:24.495Z
sell,9225.73,0.00143,2018-04-24T04:48:24.496Z
sell,9252.48,0.05,2018-04-24T04:48:24.501Z
buy,9207.07,0.0,2018-04-24T04:48:24.567Z
sell,9225.73,0.0,2018-04-24T04:48:24.571Z
buy,9174.11,0.0015,2018-04-24T04:48:24.609Z
sell,9252.48,0.0,2018-04-24T04:48:24.614Z
buy,9217.76,0.02,2018-04-24T04:48:24.622Z
sell,9258.48,0.0,2018-04-24T04:48:24.623Z
buy,9199.21,0.0,2018-04-24T04:48:24.650Z
sell,9258.5,0.005,2018-04-24T04:48:24.658Z
buy,9140.41,0.0,2018-04-24T04:48:24.698Z
buy,9174.11,0.0,2018-04-24T04:48:24.725Z
buy,9108.08,0.0,2018-04-24T04:48:24.727Z
buy,9173.88,0.022000000000000002,2018-04-24T04:48:24.729Z
buy,9108.1,0.0015,2018-04-24T04:48:24.734Z
buy,9075.1,0.0015,2018-04-24T04:48:24.737Z
buy,9207.07,0.0015,2018-04-24T04:48:24.760Z
buy,9174.11,0.0015,2018-04-24T04:48:24.803Z
sell,9233.61,0.0,2018-04-24T04:48:24.845Z
buy,9201.18,0.0,2018-04-24T04:48:24.847Z
buy,9207.07,0.0,2018-04-24T04:48:24.854Z
sell,9220.74,4.33565536,2018-04-24T04:48:24.862Z
buy,9051.06,0.001,2018-04-24T04:48:24.865Z
buy,9220.73,38.17597645,2018-04-24T04:48:24.866Z
sell,9229.0,0.00216,2018-04-24T04:48:24.868Z
sell,9233.62,0.5,2018-04-24T04:48:24.870Z
buy,9201.43,0.5,2018-04-24T04:48:24.873Z
buy,9140.41,0.0015,2018-04-24T04:48:24.883Z
sell,9251.35,0.05,2018-04-24T04:48:24.918Z
buy,9217.76,0.0,2018-04-24T04:48:24.940Z
buy,9075.1,0.0,2018-04-24T04:48:24.941Z
sell,9251.35,0.0,2018-04-24T04:48:24.943Z
buy,9220.73,38.31192959,2018-04-24T04:48:24.948Z
buy,9217.81,0.02,2018-04-24T04:48:24.951Z
buy,9207.07,0.0015,2018-04-24T04:48:24.976Z
buy,9207.07,0.0,2018-04-24T04:48:25.028Z
buy,9140.41,0.0,2018-04-24T04:48:25.050Z
buy,9174.11,0.0,2018-04-24T04:48:25.052Z
buy,9108.1,0.0,2018-04-24T04:48:25.053Z
buy,9075.1,0.0015,2018-04-24T04:48:25.058Z
buy,9140.41,0.0015,2018-04-24T04:48:25.159Z
buy,9217.81,0.0,2018-04-24T04:48:25.162Z
buy,9075.1,0.0,2018-04-24T04:48:25.163Z
buy,9207.07,0.0015,2018-04-24T04:48:25.185Z
buy,9174.11,0.0015,2018-04-24T04:48:25.187Z
buy,9108.1,0.0015,2018-04-24T04:48:25.190Z
buy,9140.41,0.0,2018-04-24T04:48:25.240Z
sell,9245.64,3.67702993,2018-04-24T04:48:25.243Z
buy,9075.1,0.0015,2018-04-24T04:48:25.264Z
buy,9051.08,0.0,2018-04-24T04:48:25.311Z
sell,9252.24,0.05,2018-04-24T04:48:25.323Z
sell,9244.99,0.011000000000000001,2018-04-24T04:48:25.326Z
buy,9051.07,0.001,2018-04-24T04:48:25.334Z
buy,9218.49,0.02,2018-04-24T04:48:25.338Z
buy,9207.07,0.0,2018-04-24T04:48:25.348Z
buy,9220.73,40.31192959,2018-04-24T04:48:25.353Z
sell,9227.74,0.0017800000000000001,2018-04-24T04:48:25.355Z
buy,9174.11,0.0,2018-04-24T04:48:25.361Z
buy,9140.41,0.0015,2018-04-24T04:48:25.369Z
sell,9252.24,0.0,2018-04-24T04:48:25.375Z
buy,9213.92,0.2,2018-04-24T04:48:25.391Z
sell,9227.74,0.0,2018-04-24T04:48:25.398Z
buy,9075.1,0.0,2018-04-24T04:48:25.414Z
buy,9207.07,0.0015,2018-04-24T04:48:25.430Z
buy,9174.11,0.0015,2018-04-24T04:48:25.433Z
sell,9233.62,0.0,2018-04-24T04:48:25.440Z
buy,9201.43,0.0,2018-04-24T04:48:25.441Z
sell,9233.62,0.5,2018-04-24T04:48:25.460Z
buy,9201.43,0.5,2018-04-24T04:48:25.464Z
buy,9108.1,0.0,2018-04-24T04:48:25.490Z
buy,9218.49,0.0,2018-04-24T04:48:25.498Z
buy,9140.41,0.0,2018-04-24T04:48:25.515Z
buy,9075.1,0.0015,2018-04-24T04:48:25.524Z
buy,9174.11,0.0,2018-04-24T04:48:25.536Z
sell,9253.25,0.05,2018-04-24T04:48:25.552Z
buy,9207.07,0.0,2018-04-24T04:48:25.558Z
buy,9108.1,0.0015,2018-04-24T04:48:25.564Z
buy,9051.06,0.0,2018-04-24T04:48:25.592Z
buy,9051.08,0.001,2018-04-24T04:48:25.604Z
buy,9108.12,0.0015,2018-04-24T04:48:25.613Z
buy,9140.41,0.0015,2018-04-24T04:48:25.616Z
buy,9075.12,0.0015,2018-04-24T04:48:25.618Z
sell,9253.25,0.0,2018-04-24T04:48:25.631Z
buy,9218.78,0.02,2018-04-24T04:48:25.636Z
buy,9220.73,40.40192959,2018-04-24T04:48:25.639Z
buy,9220.72,0.00528,2018-04-24T04:48:25.670Z
sell,9229.05,0.0213,2018-04-24T04:48:25.672Z
buy,9199.21,0.01,2018-04-24T04:48:25.673Z
buy,9108.12,0.0,2018-04-24T04:48:25.758Z
buy,9207.07,0.0015,2018-04-24T04:48:25.816Z
buy,9174.11,0.0015,2018-04-24T04:48:25.819Z
buy,9140.41,0.0,2018-04-24T04:48:25.830Z
buy,9108.12,0.0015,2018-04-24T04:48:25.852Z
buy,9218.78,0.0,2018-04-24T04:48:25.875Z
buy,9174.11,0.0,2018-04-24T04:48:25.877Z
buy,9207.07,0.0,2018-04-24T04:48:25.883Z
buy,9051.08,0.0,2018-04-24T04:48:25.887Z
buy,9140.41,0.0015,2018-04-24T04:48:25.890Z
sell,9253.25,0.05,2018-04-24T04:48:25.898Z
sell,9253.25,0.0,2018-04-24T04:48:25.922Z
buy,9140.41,0.0,2018-04-24T04:48:25.953Z
buy,9218.49,0.02,2018-04-24T04:48:25.977Z
buy,9174.11,0.0015,2018-04-24T04:48:25.982Z
buy,9220.73,40.49192959,2018-04-24T04:48:25.989Z
buy,8946.09,0.0,2018-04-24T04:48:26.000Z
buy,8945.13,0.1,2018-04-24T04:48:26.023Z
buy,9207.07,0.0015,2018-04-24T04:48:26.042Z
buy,9051.07,0.0,2018-04-24T04:48:26.055Z
buy,9051.06,0.001,2018-04-24T04:48:26.057Z
buy,9174.11,0.0,2018-04-24T04:48:26.069Z
sell,10749.0,0.0431575,2018-04-24T04:48:26.089Z
buy,9140.41,0.0015,2018-04-24T04:48:26.095Z
buy,9220.73,40.43822959,2018-04-24T04:48:26.118Z
buy,9207.07,0.0,2018-04-24T04:48:26.158Z
buy,9220.73,40.52622959,2018-04-24T04:48:26.271Z
buy,9174.11,0.0015,2018-04-24T04:48:26.275Z
buy,9108.12,0.0,2018-04-24T04:48:26.276Z
sell,9253.08,0.05,2018-04-24T04:48:26.279Z
buy,9220.73,38.52622959,2018-04-24T04:48:26.284Z
buy,9218.49,0.0,2018-04-24T04:48:26.288Z
buy,9207.07,0.0015,2018-04-24T04:48:26.290Z
buy,9218.54,0.02,2018-04-24T04:48:26.345Z
buy,9174.11,0.0,2018-04-24T04:48:26.351Z
sell,9253.08,0.0,2018-04-24T04:48:26.359Z
buy,9140.41,0.0,2018-04-24T04:48:26.393Z
buy,9108.12,0.0015,2018-04-24T04:48:26.397Z
buy,9218.54,0.0,2018-04-24T04:48:26.401Z
sell,9225.74,0.0014,2018-04-24T04:48:26.406Z
buy,9207.07,0.0,2018-04-24T04:48:26.421Z
sell,9225.74,0.0,2018-04-24T04:48:26.426Z
sell,9232.41,0.001,2018-04-24T04:48:26.447Z
buy,9220.73,40.52622959,2018-04-24T04:48:26.449Z
buy,9174.11,0.0015,2018-04-24T04:48:26.453Z
buy,9075.1,0.0,2018-04-24T04:48:26.490Z
buy,9220.73,40.65622959,2018-04-24T04:48:26.503Z
buy,9207.07,0.0015,2018-04-24T04:48:26.506Z
buy,9174.11,0.0,2018-04-24T04:48:26.508Z
sell,9232.41,0.0,2018-04-24T04:48:26.515Z
buy,9140.41,0.0015,2018-04-24T04:48:26.527Z
sell,9225.74,0.001,2018-04-24T04:48:26.529Z
buy,9202.82,0.0,2018-04-24T04:48:26.571Z
sell,9253.49,0.05,2018-04-24T04:48:26.584Z
buy,9203.07,2.001,2018-04-24T04:48:26.586Z
buy,9207.07,0.0,2018-04-24T04:48:26.589Z
sell,9253.49,0.0,2018-04-24T04:48:26.613Z
buy,9174.11,0.0015,2018-04-24T04:48:26.623Z
sell,9245.64,0.0,2018-04-24T04:48:26.640Z
buy,9218.29,0.02,2018-04-24T04:48:26.674Z
buy,9199.21,0.0,2018-04-24T04:48:26.692Z
buy,9218.29,0.0,2018-04-24T04:48:26.721Z
buy,9199.21,0.01,2018-04-24T04:48:26.725Z
buy,9051.06,0.0,2018-04-24T04:48:26.737Z
buy,9140.41,0.0,2018-04-24T04:48:26.742Z
buy,9051.08,0.001,2018-04-24T04:48:26.746Z
buy,9108.12,0.0,2018-04-24T04:48:26.747Z
buy,9174.11,0.0,2018-04-24T04:48:26.748Z
buy,9108.1,0.0,2018-04-24T04:48:26.749Z
buy,9075.12,0.0,2018-04-24T04:48:26.752Z
buy,9075.13,0.0015,2018-04-24T04:48:26.756Z
buy,9051.07,0.001,2018-04-24T04:48:26.758Z
buy,9108.13,0.0015,2018-04-24T04:48:26.766Z
buy,9207.07,0.0015,2018-04-24T04:48:26.777Z
buy,9108.13,0.0,2018-04-24T04:48:26.819Z
buy,9140.41,0.0015,2018-04-24T04:48:26.875Z
buy,9174.11,0.0015,2018-04-24T04:48:26.877Z
buy,9207.07,0.0,2018-04-24T04:48:26.894Z
sell,9252.86,0.05,2018-04-24T04:48:26.932Z
sell,9252.86,0.0,2018-04-24T04:48:26.968Z
buy,9108.13,0.0015,2018-04-24T04:48:26.999Z
buy,9174.11,0.0,2018-04-24T04:48:27.005Z
buy,9207.07,0.0015,2018-04-24T04:48:27.017Z
buy,9218.32,0.02,2018-04-24T04:48:27.033Z
buy,8947.95,0.1,2018-04-24T04:48:27.067Z
buy,9218.32,0.0,2018-04-24T04:48:27.098Z
buy,9207.07,0.0,2018-04-24T04:48:27.147Z
buy,9174.11,0.0015,2018-04-24T04:48:27.164Z
buy,9075.13,0.0,2018-04-24T04:48:27.184Z
buy,9207.07,0.0015,2018-04-24T04:48:27.220Z
sell,9252.82,0.05,2018-04-24T04:48:27.272Z
sell,9246.62,3.67707281,2018-04-24T04:48:27.285Z
buy,9140.41,0.0,2018-04-24T04:48:27.287Z
buy,9108.13,0.0,2018-04-24T04:48:27.293Z
buy,9174.11,0.0,2018-04-24T04:48:27.294Z
buy,9075.13,0.0015,2018-04-24T04:48:27.301Z
sell,9252.82,0.0,2018-04-24T04:48:27.318Z
buy,9218.3,0.02,2018-04-24T04:48:27.358Z
buy,9203.07,0.001,2018-04-24T04:48:27.362Z
buy,9168.8,0.031,2018-04-24T04:48:27.364Z
buy,9207.07,0.0,2018-04-24T04:48:27.371Z
buy,9202.82,2.0,2018-04-24T04:48:27.415Z
buy,9218.3,0.0,2018-04-24T04:48:27.417Z
buy,9140.41,0.0015,2018-04-24T04:48:27.420Z
buy,9108.13,0.0015,2018-04-24T04:48:27.421Z
buy,9174.11,0.0015,2018-04-24T04:48:27.441Z
buy,9213.92,0.0,2018-04-24T04:48:27.453Z
buy,9108.13,0.0,2018-04-24T04:48:27.464Z
buy,9220.5,1.1015700000000002,2018-04-24T04:48:27.467Z
buy,9168.8,0.0,2018-04-24T04:48:27.485Z
buy,9207.07,0.0015,2018-04-24T04:48:27.498Z
buy,9210.41,0.2,2018-04-24T04:48:27.499Z
buy,9207.07,0.0,2018-04-24T04:48:27.590Z
buy,9140.41,0.0,2018-04-24T04:48:27.607Z
buy,9174.11,0.0,2018-04-24T04:48:27.609Z
buy,9108.13,0.0015,2018-04-24T04:48:27.616Z
sell,9240.0,8.44779279,2018-04-24T04:48:27.628Z
sell,9253.0,0.051,2018-04-24T04:48:27.660Z
buy,9075.15,0.0015,2018-04-24T04:48:27.664Z
buy,9051.08,0.0,2018-04-24T04:48:27.682Z
buy,9051.07,0.0,2018-04-24T04:48:27.685Z
buy,9051.06,0.001,2018-04-24T04:48:27.693Z
sell,9253.0,0.001,2018-04-24T04:48:27.696Z
buy,9218.39,0.02,2018-04-24T04:48:27.701Z
sell,9258.5,0.0,2018-04-24T04:48:27.738Z
buy,9199.21,0.0,2018-04-24T04:48:27.763Z
sell,9258.49,0.005,2018-04-24T04:48:27.788Z
buy,9140.41,0.0015,2018-04-24T04:48:27.843Z
buy,9218.39,0.0,2018-04-24T04:48:27.844Z
buy,9075.15,0.0,2018-04-24T04:48:27.846Z
buy,9108.15,0.0015,2018-04-24T04:48:27.848Z
buy,9207.07,0.0015,2018-04-24T04:48:27.871Z
buy,9174.11,0.0015,2018-04-24T04:48:27.880Z
buy,9207.07,0.0,2018-04-24T04:48:27.934Z
sell,9361.6,0.0,2018-04-24T04:48:27.941Z
buy,9108.13,0.0,2018-04-24T04:48:27.956Z
buy,9140.41,0.0,2018-04-24T04:48:27.958Z
buy,9108.15,0.0,2018-04-24T04:48:27.959Z
buy,9075.15,0.0015,2018-04-24T04:48:27.965Z
sell,9253.26,0.05,2018-04-24T04:48:27.983Z
buy,9207.07,0.0015,2018-04-24T04:48:28.021Z
buy,9174.11,0.0,2018-04-24T04:48:28.029Z
sell,9253.26,0.0,2018-04-24T04:48:28.031Z
buy,9218.52,0.02,2018-04-24T04:48:28.053Z
buy,9108.15,0.0015,2018-04-24T04:48:28.075Z
