side,price,size
sell,9494.41,0.011743
sell,9494.94,0.51
sell,9495,1.05957635
sell,9495.08,0.00789881
sell,9495.12,0.001
sell,9495.17,0.091
sell,9495.25,0.01656513
sell,9495.37,0.065
sell,9495.55,1
sell,9496.15,0.03723992
sell,9496.22,0.001
sell,9496.64,0.0537032
sell,9497,0.05910497
sell,9497.06,0.00291552
sell,9497.22,0.015
sell,9497.86,0.03
sell,9497.98,0.111
sell,9497.99,0.001
sell,9498,0.15842854
sell,9498.49,0.50538511
sell,9498.75,0.015
sell,9498.98,0.1
sell,9498.99,0.1
sell,9499,4.05603049
sell,9499.06,0.89
sell,9499.5,0.01
sell,9499.78,1.0884705
sell,9499.98,0.015
sell,9499.99,0.1844712
sell,9500,103.69765316
sell,9500.01,0.007
sell,9500.11,0.05
sell,9500.3,0.02702795
sell,9500.52,0.007
sell,9500.91,0.007
sell,9500.99,0.06810803
sell,9501,0.001
sell,9501.1,0.03
sell,9501.86,0.00279
sell,9501.95,0.001
sell,9502,0.4482
sell,9502.87,0.03
sell,9503.99,0.00182168
sell,9504,0.00794444
sell,9504.25,0.01656513
sell,9505.15,0.01
sell,9505.36,0.00142
sell,9505.62,0.001
sell,9506,0.001
sell,9506.32,0.05
sell,9506.76,0.05
sell,9507,0.001
sell,9507.11,0.06530552
sell,9507.88,0.03
sell,9507.92,0.007
sell,9508.27,0.04396
sell,9508.76,0.015
sell,9508.94,0.00291406
sell,9509.61,0.00535258
sell,9510,0.0208
sell,9510.53,0.007
sell,9511,0.1
sell,9511.23,0.0030865
sell,9511.68,0.001585
sell,9512,0.16226824
sell,9512.2,0.05
sell,9512.33,0.00393
sell,9512.89,0.03
sell,9513,0.011
sell,9513.26,0.01656513
sell,9513.36,0.001
sell,9514.5,0.00248
sell,9515.29,0.06533618
sell,9515.99,0.015
sell,9516,0.001
sell,9517.78,0.01
sell,9517.9,0.03
sell,9518,0.01
sell,9518.77,0.015
sell,9519,0.011
sell,9520,0.03584155
sell,9520.49,0.0137
sell,9520.54,0.007
sell,9520.84,0.00291479
sell,9521,0.001
sell,9521.99,0.00130548
sell,9522,0.09643121
sell,9522.24,0.001
sell,9522.27,0.01656513
sell,9522.47,0.015
sell,9522.85,0.015
sell,9522.91,0.03
sell,9523,0.11537244
sell,9523.02,0.10885747
sell,9523.44,0.016147
sell,9524,2.05
sell,9524.16,0.00972413
sell,9524.85,0.02890777
sell,9524.99,0.09374901
sell,9525,3.20716284
sell,9525.06,0.00714
sell,9525.52,0.007
sell,9525.55,0.1
sell,9526,0.00692841
sell,9526.56,0.0111925
sell,9527,0.01125963
sell,9527.92,0.03
sell,9527.93,0.003
sell,9528.42,0.091
sell,9528.78,0.015
sell,9529,0.001
sell,9529.49,0.20987445
sell,9530,0.113
sell,9530.28,0.001
sell,9530.55,0.007
sell,9530.95,0.08864665
sell,9531,0.025
sell,9531.29,0.01656513
sell,9532.53,0.007
sell,9532.76,0.02291552
sell,9532.93,0.03
sell,9533,0.001
sell,9533.38,0.04533985
sell,9535.66,0.015
sell,9536.01,0.00293418
sell,9537,0.001
sell,9537.94,0.03
sell,9538,0.01
sell,9538.01,4.00657113
sell,9538.04,0.001
sell,9538.79,0.015
sell,9539.54,0.007
sell,9539.99,1
sell,9540,0.0777
sell,9540.33,0.01656513
sell,9540.56,0.007
sell,9540.82,0.03714588
sell,9541,0.07
sell,9542.95,0.03
sell,9543,0.29752
sell,9544.69,0.00291624
sell,9545,0.376012
sell,9545.55,1.5
sell,9546,0.0123
sell,9546.26,0.001
sell,9546.55,0.007
sell,9546.73,0.00569819
sell,9547,2.1
sell,9547.96,0.03
sell,9548,0.01269376
sell,9548.47,0.015
sell,9548.8,0.015
sell,9549,0.0858
sell,9549.37,0.01656513
sell,9550,6.6250001
sell,9550.2,0.018
sell,9550.57,0.007
sell,9551,0.03181374
sell,9551.66,0.1
sell,9551.96,0.001
sell,9552,0.19971155
sell,9552.97,0.03
sell,9553.56,0.007
sell,9554,0.008
sell,9555,0.55069193
sell,9555.12,0.001
sell,9555.45,0.0019
sell,9555.55,0.005
sell,9556.09,0.05
sell,9556.17,0.1
sell,9556.64,0.00293448
sell,9557.21,0.00533443
sell,9557.98,0.03
sell,9558,0.01
sell,9558.41,0.01656513
sell,9558.52,0.02
sell,9558.81,0.015
sell,9559,0.006
sell,9560,0.83499991
sell,9560.57,0.007
sell,9560.58,0.007
sell,9561.01,0.1
sell,9561.29,0.015
sell,9562.18,0.001
sell,9562.99,0.07
sell,9563.32,0.00428
sell,9563.52,0.001
sell,9563.74,0.094
sell,9564.12,9.5
sell,9565,0.15
sell,9565.31,0.01
sell,9567.22,0.001
sell,9567.47,0.01656513
sell,9567.58,0.007
sell,9567.65,0.01
sell,9567.89,0.001802
sell,9568,0.03
sell,9568.6,0.00293962
sell,9568.77,0.035
sell,9568.82,0.015
sell,9569,0.08
sell,9569.69,0.02
sell,9570,0.11146195
sell,9570.25,0.00115
sell,9570.59,0.007
sell,9571.04,0.001
sell,9571.52,0.0209
sell,9573.01,0.07
sell,9574,0.01
sell,9574.1,0.015
sell,9574.59,0.007
sell,9574.95,0.02771921
sell,9575,1.1
sell,9576,0.106
sell,9576.18,0.001
sell,9576.54,0.01656513
sell,9577,0.7417
sell,9578,0.179
sell,9578.02,0.13
sell,9578.71,0.0078
sell,9578.83,0.015
sell,9579.2,0.001
sell,9579.57,0.006614
sell,9580,0.332
sell,9580.58,0.00282587
sell,9580.6,0.007
sell,9581,0.01
sell,9581.1,0.00531887
sell,9581.6,0.007
sell,9582.54,0.0085
sell,9582.57,0.001
sell,9583.03,0.03
sell,9583.22,0.066047
sell,9584,0.029
sell,9585,0.301
sell,9585.61,0.01656513
sell,9586.44,0.0063
sell,9586.89,0.06
sell,9588,0.0625
sell,9588.04,0.04
sell,9588.1,0.001
sell,9588.61,0.007
sell,9588.67,0.5
sell,9588.84,0.015
sell,9588.88,0.03128624
sell,9589,0.02
sell,9589.81,0.0344
sell,9590,0.26
sell,9590.61,0.007
sell,9591,0.005
sell,9591.2,0.04
sell,9591.99,0.00182161
sell,9592,0.00788073
sell,9592.57,0.00293668
sell,9593.05,0.03
sell,9594.67,0.0015
sell,9594.69,0.01656513
sell,9595,1.58713475
sell,9595.55,1.5
sell,9595.62,0.007
sell,9596,0.01
sell,9596.32,0.001
sell,9596.6,0.02
sell,9597.18,0.02
sell,9598,0.15306131
sell,9598.06,0.03
sell,9598.85,0.115
sell,9599,6.94835402
sell,9599.05,0.094
sell,9599.98,0.02
sell,9599.99,0.16
sell,9600,20.16292328
sell,9600.01,0.4
sell,9600.02,0.0347454
sell,9600.14,0.02702677
sell,9600.62,0.007
sell,9601,0.05416576
sell,9601.1,0.03
sell,9601.97,0.001
sell,9602.63,0.007
sell,9603.07,0.03
sell,9603.14,0.001
sell,9603.79,0.01656513
sell,9604.58,0.00293954
sell,9605.02,0.002
sell,9605.05,0.00531954
sell,9606.9,0.126721
sell,9608.08,0.03
sell,9608.86,0.015
sell,9609,0.01113548
sell,9609.14,0.163
sell,9609.6,0.006633
sell,9609.64,0.007
sell,9610,0.11625
sell,9610.14,0.001
sell,9610.63,0.007
sell,9611,0.46825208
sell,9611.31,0.034
sell,9611.73,0.0036511
sell,9612,0.012
sell,9612.53,0.0022
sell,9612.89,0.01656513
sell,9613.09,0.03
sell,9614,0.01686499
sell,9615,0.001
sell,9615.38,0.001
sell,9616.6,0.00293807
sell,9616.65,0.007
sell,9617.42,0.001
sell,9618,0.02
sell,9618.1,4.03
sell,9618.87,0.015
sell,9620,0.022
sell,9620.64,0.007
sell,9620.75,0.002
sell,9621,0.1
sell,9621.99,0.01656513
sell,9622,0.01
sell,9622.63,0.01
sell,9623,0.15
sell,9623.11,0.03
sell,9623.32,0.501
sell,9623.66,0.007
sell,9625,1.001
sell,9626,0.2
sell,9628.12,0.03
sell,9628.64,0.00295669
sell,9628.88,0.015
sell,9629.06,0.00537218
sell,9630,0.94910753
sell,9630.02,0.001
sell,9630.65,0.007
sell,9630.66,0.03598601
sell,9630.67,0.007
sell,9631.11,0.21656513
sell,9632,0.1
sell,9632.78,0.0022
sell,9632.79,0.0032
sell,9632.97,0.005
sell,9633.13,0.03
sell,9633.64,0.001
sell,9634,0.8
sell,9635.29,0.02862773
sell,9635.55,0.1
sell,9636,0.00684932
sell,9636.49,0.03332
sell,9636.59,0.0036
sell,9637.18,0.001
sell,9637.6,0.0188
sell,9637.68,0.007
sell,9638,0.01
sell,9638.14,0.53
sell,9638.89,0.015
sell,9639.99,1
sell,9640,0.0795
sell,9640.24,0.01656513
sell,9640.66,0.007
sell,9640.69,0.00295521
sell,9641.31,0.083
sell,9642,0.01
sell,9643.15,0.03
sell,9644,1.82513334
sell,9644.04,0.001
sell,9644.6,0.11097296
sell,9644.69,0.007
sell,9645,0.1014
sell,9645.55,1.4995
sell,9645.76,0.02
sell,9647,2.4
sell,9647.4,0.009
sell,9648,0.33267275
sell,9648.16,0.03
sell,9648.6,0.1
sell,9648.8,0.01
sell,9648.9,0.015
sell,9649,1.0262
sell,9649.37,0.01656513
sell,9650,3.47524083
sell,9650.4,0.001
sell,9650.67,0.007
sell,9651.28,0.007
sell,9651.7,0.007
sell,9651.98,0.001
sell,9652.76,0.00285081
sell,9653,0.501
sell,9653.13,0.00534451
sell,9653.17,0.03
sell,9655.5,0.01708931
sell,9655.55,0.005
sell,9655.8,0.01428571
sell,9656,0.01
sell,9656.79,0.51777041
sell,9657.16,0.001
sell,9657.59,0.0029
sell,9657.7,0.01784
sell,9658,0.00683371
sell,9658.17,0.00242892
sell,9658.18,0.03
sell,9658.51,0.01656513
sell,9658.71,0.007
sell,9658.91,0.015
sell,9659.79,0.32938484
sell,9660,0.179976
sell,9660.68,0.007
sell,9660.96,0.01
sell,9661.26,0.002
sell,9663.19,0.03
sell,9664.28,0.001
sell,9664.84,0.00284937
sell,9665.72,0.007
sell,9666,0.1835
sell,9666.11,0.1
sell,9666.66,0.69700897
sell,9667.67,0.01656513
sell,9668.2,0.03
sell,9668.92,0.015
sell,9669.18,0.001
sell,9669.98,0.005
sell,9670,0.5
sell,9670.69,0.007
sell,9671.27,0.002
sell,9672,0.001
sell,9672.73,0.007
sell,9673.21,0.03
sell,9673.52,0.827
sell,9674,0.008
sell,9674.65,0.004937
sell,9674.73,0.00241295
sell,9675,6.8215
sell,9675.01,0.0407
sell,9676.83,0.01656513
sell,9676.94,0.0028522
sell,9677,0.1135
sell,9677.06,0.001
sell,9677.26,0.00534132
sell,9678,0.21
sell,9678.22,0.03
sell,9678.71,0.0078
sell,9678.93,0.015
sell,9679,0.94062421
sell,9679.09,0.56
sell,9679.74,0.007
sell,9680,0.07134818
sell,9680.17,0.35637114
sell,9680.7,0.007
sell,9681,0.003
sell,9681.28,0.002
sell,9682,0.075
sell,9682.52,0.3
sell,9682.53,1
sell,9682.7,0.03
sell,9683.23,0.03
sell,9684,0.01
sell,9684.02,0.001
sell,9685,0.176
sell,9685.5,0.02839296
sell,9686,0.01656513
sell,9686.75,0.007
sell,9688,7.065
sell,9688.24,0.03
sell,9688.94,0.015
sell,9689,1.05955998
sell,9689.47,0.015
sell,9690,1.15840106
sell,9690.71,0.007
sell,9691,0.003
sell,9691.02,0.001
sell,9691.29,0.002
sell,9691.58,0.0021
sell,9693,0.80472103
sell,9693.25,0.03
sell,9693.76,0.007
sell,9694,0.01
sell,9694.2,0.01
sell,9694.46,0.12
sell,9695,1.0607
sell,9695.17,0.01656513
sell,9696,0.01
sell,9696.68,0.020694
sell,9696.74,0.001
sell,9696.96,0.0216
sell,9697,0.03
sell,9698,0.175
sell,9698.26,0.53
sell,9698.42,0.001
sell,9698.95,0.015
sell,9699,4.5633
sell,9699.98,0.525
sell,9699.99,0.16
sell,9700,13.7886633
sell,9700.05,0.02710829
sell,9700.72,0.007
sell,9700.77,0.04477
sell,9701.1,0.07
sell,9701.19,0.00569014
sell,9701.3,0.002
sell,9701.45,0.00518286
sell,9701.99,0.001
sell,9702,0.00680272
sell,9702.72,0.071912
sell,9703,0.50566829
sell,9703.27,0.03
sell,9704.02,0.001
sell,9704.36,0.01656513
sell,9705.92,0.0111
sell,9707.78,0.007
sell,9708.28,4.03
sell,9708.96,0.015
sell,9710,0.23568516
sell,9710.73,0.007
sell,9711,0.02
sell,9711.02,0.001
sell,9711.31,0.002
sell,9711.59,0.0021
sell,9712.24,0.0042911
sell,9713.29,0.03
sell,9713.33,0.10284362
sell,9713.56,0.01656513
sell,9713.91,0.00270649
sell,9714.79,0.007
sell,9715,0.051
sell,9716.03,0.005
sell,9716.54,0.01
sell,9717.79,0.9975
sell,9718,0.00547813
sell,9718.02,0.001
sell,9718.3,0.03
sell,9718.97,0.015
sell,9719.53,0.001569
sell,9720,0.023
sell,9720.74,0.007
sell,9721,0.25
sell,9721.32,0.002
sell,9721.8,0.007
sell,9722,1.2184
sell,9722.22,0.012
sell,9722.76,0.01656513
sell,9723.31,0.03
sell,9723.99,0.00182158
sell,9724,0.06678733
sell,9724.44,0.175
sell,9724.91,0.00890622
sell,9725,0.0441
sell,9725.14,0.001
sell,9725.49,0.01384845
sell,9725.7,0.00520029
sell,9726.48,0.01
sell,9727,0.30089631
sell,9728,0.0447
sell,9728.32,0.03
sell,9728.81,0.007
sell,9728.98,0.015
sell,9729.01,0.25
sell,9729.74,0.00426
sell,9730,0.3
sell,9730.75,0.007
sell,9731,0.49
sell,9731.33,0.002
sell,9731.38,0.001
sell,9731.44,0.004419
sell,9731.6,0.0021
sell,9731.97,0.01656513
sell,9732,0.01
sell,9732.88,0.01975
sell,9733.33,0.03
sell,9734,0.01
sell,9734.91,0.0065
sell,9735,0.015
sell,9735.82,0.007
sell,9736.06,0.0209393
sell,9737.66,0.00284697
sell,9737.98,0.4
sell,9738,1
sell,9738.14,0.001
sell,9738.34,0.03
sell,9738.99,0.015
sell,9740,0.222
sell,9740.76,0.007
sell,9741.19,0.01656513
sell,9741.34,0.002
sell,9742,0.0207
sell,9742.73,0.001
sell,9742.83,0.007
sell,9743.35,0.03
sell,9744,0.62
sell,9744.12,5.13742999
sell,9744.92,0.0065
sell,9745,1.02368203
sell,9745.26,0.001
sell,9746,0.00677201
sell,9746.76,0.00150227
sell,9747,1
sell,9747.08,1.146
sell,9747.21,0.025
sell,9748,0.29573034
sell,9748.07,0.1
sell,9748.36,0.03
sell,9748.51,0.37890887
sell,9748.91,0.1
sell,9749,0.49183
sell,9749.3,0.00324
sell,9749.49,0.00307771
sell,9749.84,0.007
sell,9749.85,0.00285697
sell,9749.99,0.01
sell,9750,18.47349035
sell,9750.01,0.00519624
sell,9750.28,0.02
sell,9750.43,0.01656513
sell,9750.77,0.007
sell,9751,1
sell,9751.35,0.002
sell,9751.61,0.0021
sell,9752.36,0.001
sell,9753,0.1
sell,9753.37,0.03
sell,9754.77,0.001
sell,9754.93,0.0065
sell,9755,0.3
sell,9756.66,0.1
sell,9756.85,0.007
sell,9757,0.25
sell,9757.39,0.01131522
sell,9757.57,0.01
sell,9758,0.01
sell,9758.24,0.001
sell,9758.38,0.03
sell,9759.01,0.015
sell,9759.66,0.01656513
sell,9760,2.0511
sell,9760.78,0.007
sell,9761.36,0.002
sell,9761.87,1
sell,9762.05,0.00285556
sell,9762.08,0.71758997
sell,9763.39,0.03
sell,9763.86,0.007
sell,9764.19,0.440385
sell,9764.45,0.04512488
sell,9764.94,0.0065
sell,9765.02,0.001
sell,9766,0.01
sell,9766.66,0.001
sell,9767.99,0.00182155
sell,9768,0.02915739
sell,9768.4,0.03
sell,9768.91,0.01656513
sell,9769,4.54904004
sell,9769.02,0.225
sell,9770,0.1069
sell,9770.33,0.0679
sell,9770.79,0.007
sell,9770.87,0.007
sell,9771,0.09
sell,9771.37,0.002
sell,9772,0.01
sell,9772.02,0.001
sell,9773.41,0.13
sell,9774,0.0025
sell,9774.27,0.002852
sell,9774.39,0.00517687
sell,9774.65,0.0021
sell,9774.95,0.0065
sell,9775,0.10381056
sell,9775.6,0.0181
sell,9777,8.38903902
sell,9777.77,2.31418214
sell,9777.88,0.007
sell,9778.17,0.01656513
sell,9778.42,0.03
sell,9779,1.03700787
sell,9779.03,0.015
sell,9779.06,0.001
sell,9779.79,0.15
sell,9779.9,0.05
sell,9780,0.196
sell,9780.8,0.007
sell,9781.38,0.002
sell,9782,0.01
sell,9782.98,0.005
sell,9783,0.009
sell,9783.43,0.03
sell,9783.97,0.00906956
sell,9784.89,0.007
sell,9784.96,0.0065
sell,9785,0.0521
sell,9785.21,0.33931784
sell,9785.24,0.001
sell,9785.37,0.15
sell,9786.44,0.06393965
sell,9786.5,0.0028463
sell,9787,0.0855
sell,9787.43,0.01656513
sell,9787.99,0.001
sell,9788,0.05
sell,9788.44,0.03
sell,9788.88,0.75
sell,9789,2.34945348
sell,9789.04,0.015
sell,9789.14,1
sell,9789.2,0.1
sell,9790,0.6712418
sell,9790.16,0.0011257
sell,9790.23,0.1
sell,9790.81,0.007
sell,9791.39,0.002
sell,9791.9,0.007
sell,9792.28,0.001
sell,9792.31,0.045
sell,9793,3.03
sell,9793.45,0.03
sell,9793.56,0.05092632
sell,9793.99,0.0407
sell,9794,0.018
sell,9794.18,1.26171669
sell,9794.66,0.0022
sell,9794.7,0.0065
sell,9794.97,0.0065
sell,9795,10.59237082
sell,9795.53,0.1010619
sell,9795.67,0.0022
sell,9795.99,0.00129117
sell,9796,0.001
sell,9796.71,0.01656513
sell,9797,0.57438709
sell,9797.32,0.025
sell,9797.77,0.2269
sell,9797.86,0.004238
sell,9797.97,0.11255446
sell,9798,0.14
sell,9798.46,0.13
sell,9798.75,0.00286268
sell,9798.83,0.00523397
sell,9798.91,0.007
sell,9798.95,0.00553362
sell,9799,1.96690559
sell,9799.02,0.001
sell,9799.05,0.015
sell,9799.26,0.2492117
sell,9799.48,0.1295
sell,9799.78,0.003888
sell,9799.99,0.07034082
sell,9800,28.32806731
sell,9800.01,0.02700274
sell,9800.02,1
sell,9800.82,0.007
sell,9801.01,0.26
sell,9801.1,0.02
sell,9801.4,0.002
sell,9802.27,0.001
sell,9802.33,0.025
sell,9803.47,0.03
sell,9803.72,0.01
sell,9804.01,0.05
sell,9804.12,0.02202857
sell,9804.78,0.001
sell,9804.88,1.08134861
sell,9804.89,0.02
sell,9804.98,0.0065
sell,9805,0.3
sell,9805.92,0.007
sell,9805.99,0.01656513
sell,9806.24,0.001
sell,9807.34,0.025
sell,9807.84,0.00884
sell,9808,1.5431
sell,9808.44,0.003
sell,9808.48,0.03
sell,9808.76,0.01
sell,9809.06,0.015
sell,9810,0.11
sell,9810.83,0.007
sell,9811.02,0.00289948
sell,9811.41,0.002
sell,9811.99,0.00182175
sell,9812,0.00672646
sell,9812.02,0.001
sell,9812.35,0.025
sell,9812.75,0.0050062
sell,9812.93,0.007
sell,9813.3,0.0255
sell,9813.49,0.03
sell,9813.7,0.0022
sell,9814.71,0.0022
sell,9814.83,0.001536
sell,9814.9,0.02
sell,9815,0.3246
sell,9815.28,0.01656513
sell,9815.72,0.0022
sell,9816.73,0.0022
sell,9817,1
sell,9817.36,0.025
sell,9817.74,0.0022
sell,9818,0.021
sell,9818.5,0.03
sell,9818.75,0.002
sell,9818.82,0.10254752
sell,9819,0.008
sell,9819.02,0.001
sell,9819.07,0.015
sell,9819.94,0.007
sell,9820,1.40572012
sell,9820.84,0.007
sell,9821.42,0.002
sell,9822.37,0.025
sell,9823,0.07242571
sell,9823.3,0.00287412
sell,9823.33,0.0052681
sell,9823.51,0.03
sell,9824.58,4.01656513
sell,9824.91,0.02
sell,9825,1.86170482
sell,9826.3,0.001
sell,9826.95,0.007
sell,9827,0.2
sell,9827.38,0.025
sell,9827.9,0.02438
sell,9828.25,0.001534
sell,9828.52,0.03
sell,9829.08,0.015
sell,9830,0.63732269
sell,9830.85,0.007
sell,9831.43,0.002
sell,9832.35,0.1
sell,9832.39,0.025
sell,9832.75,0.13
sell,9833,1
sell,9833.53,0.03
sell,9833.89,0.01656513
sell,9833.96,0.007
sell,9834,0.00772866
sell,9834.92,0.02
sell,9835,1.43122502
sell,9835.59,0.00287055
sell,9837.4,0.025
sell,9838.54,0.031
sell,9838.75,0.002
sell,9838.87,1
sell,9839.06,0.001
sell,9839.09,0.015
sell,9840,0.977
sell,9840.35,0.13630909
sell,9840.86,0.007
sell,9840.94,0.0083
sell,9840.97,0.007
sell,9841.44,0.002
sell,9842,1.2347
sell,9842.41,0.025
sell,9842.76,0.00153988
sell,9843.21,0.01656514
sell,9843.55,0.03
sell,9843.68,0.00573
sell,9843.87,0.015
sell,9844.05,1.18
sell,9844.61,0.0025
sell,9845,0.1872
sell,9846.16,0.001
sell,9846.65,0.64253009
sell,9847,1.30458
sell,9847.42,0.025
sell,9847.89,0.00525848
sell,9847.9,0.00286698
sell,9847.97,0.1
sell,9847.98,0.007
sell,9848,0.22607737
sell,9848.56,0.03
sell,9849,0.2314
sell,9849.1,0.015
sell,9849.11,0.0507
sell,9849.2,0.11190041
sell,9850,12.81144543
sell,9850.87,0.007
sell,9850.9,0.04964394
sell,9851,0.4
sell,9851.45,0.002
sell,9852,0.3365
sell,9852.43,0.025
sell,9853.02,0.001
sell,9853.57,0.03
sell,9853.66,0.001
sell,9853.76,0.002
sell,9854,0.0110409
sell,9854.03,0.02129427
sell,9854.79,0.001
sell,9854.94,0.02
sell,9854.99,0.007
sell,9855,1.37
sell,9855.05,0.3
sell,9855.14,0.01
sell,9856,0.00669643
sell,9857,0.031
sell,9857.44,0.025
sell,9857.48,0.00131866
sell,9858,0.5
sell,9858.58,0.03
sell,9858.74,0.20403884
sell,9858.82,0.03
sell,9858.88,0.02564983
sell,9859,0.5
sell,9859.11,0.115
sell,9859.85,0.05
sell,9860,0.35625963
sell,9860.22,0.00288545
sell,9860.52,0.001
sell,9860.88,0.01392787
sell,9861.46,0.002
sell,9862,0.75622757
sell,9862.05,0.001
sell,9862.32,0.2
sell,9862.45,0.025
sell,9863,0.3008551
sell,9863.33,0.02869674
sell,9863.35,0.03359984
sell,9863.59,0.03
sell,9864.05,0.93429054
sell,9864.95,0.02
sell,9865.25,0.00180541
sell,9866.16,0.001
sell,9867.46,0.025
sell,9868.6,0.03
sell,9868.68,0.08986017
sell,9868.72,0.01
sell,9868.77,0.002
sell,9868.98,0.1
sell,9869.01,0.007
sell,9869.12,0.015
sell,9869.38,0.00177239
sell,9869.56,0.02033
sell,9869.99,0.1
sell,9870,3.10871516
sell,9870.89,0.007
sell,9871.12,0.0011
sell,9871.34,0.001527
sell,9871.47,0.002
sell,9872,0.05
sell,9872.47,0.025
sell,9872.51,0.00526965
sell,9872.56,0.00288179
sell,9873,1.00103956
sell,9873.4,0.001
sell,9873.61,0.03
sell,9874,1.0026
sell,9874.96,0.02
sell,9875,0.55
sell,9875.58,0.0012
sell,9876.54,0.021
sell,9877,3.1
sell,9877.28,0.01518
sell,9877.44,0.0032878
sell,9877.48,0.025
sell,9877.61,0.37823274
sell,9878,0.01688151
sell,9878.57,0.05356329
sell,9878.62,0.03
sell,9879.13,0.015
sell,9879.2,0.001
sell,9880,2.5287243
sell,9880.9,0.007
sell,9880.97,0.007
sell,9881,0.41
sell,9881.48,0.002
sell,9882,0.84910488
sell,9882.49,0.025
sell,9883.38,0.0012
sell,9883.63,0.03
sell,9883.78,0.002
sell,9884,0.01
sell,9884.91,0.00288436
sell,9884.97,0.02
sell,9885,0.77485886
sell,9885.12,0.05
sell,9886,0.005
sell,9886.1,0.001
sell,9887,0.25
sell,9887.15,21
sell,9887.3,0.02
sell,9887.5,0.025
sell,9887.98,0.007
sell,9888,1.64844285
sell,9888.64,0.03
sell,9888.8,0.04
sell,9888.88,0.02
sell,9888.98,0.1
sell,9889,0.03523116
sell,9889.14,0.015
sell,9889.99,0.0407
sell,9890,1.29030485
sell,9890.91,0.005
sell,9891,1.22
sell,9891.49,0.002
sell,9892.04,0.001
sell,9892.51,0.025
sell,9893.65,0.06
sell,9894.98,0.02
sell,9894.99,0.007
sell,9895,0.2044
sell,9895.05,0.01
sell,9897,0.1328
sell,9897.19,0.00526274
sell,9897.29,0.00279513
sell,9897.68,0.055
sell,9897.88,0.001
sell,9897.99,0.03
sell,9898,1.13
sell,9898.5,0.02121533
sell,9898.66,0.06
sell,9898.79,0.002
sell,9898.98,0.2111971
sell,9898.99,0.025
sell,9899,1.3563619
sell,9899.15,0.005
sell,9899.97,1.01
sell,9899.98,0.1
sell,9899.99,0.023
sell,9900,12.93115828
sell,9900.02,0.012
sell,9900.5,0.02
sell,9900.6,0.2
sell,9900.92,0.005
sell,9900.99,0.01
sell,9901.1,0.02
sell,9901.5,0.002
sell,9902,0.14322217
sell,9902.38,1.15
sell,9903,0.0011
sell,9903.35,0.12595877
sell,9903.67,0.06
sell,9904,0.01
sell,9904.8,0.001
sell,9904.99,0.02
sell,9905,1
sell,9905.29,0.00480501
sell,9906,0.2
sell,9906.7,0.04
sell,9908.58,0.03126395
sell,9908.68,0.06
sell,9909.16,0.0075
sell,9909.68,0.00281088
sell,9909.9,0.02727273
sell,9910,20.01
sell,9910.93,0.005
sell,9911,0.027
sell,9911.51,0.002
sell,9912.99,0.00130551
sell,9913.25,0.0057967
sell,9913.34,0.0056
sell,9913.59,0.0105
sell,9913.69,0.06
sell,9913.8,0.001
sell,9914,0.018
sell,9915.14,0.001
sell,9915.25,1.515
sell,9916,0.01
sell,9916.12,0.05
sell,9917.45,0.03333239
sell,9918,0.01
sell,9918.7,0.06
sell,9919.17,0.0075
sell,9920,2.8586244
sell,9920.2,0.001
sell,9920.94,0.005
sell,9921.52,0.002
sell,9921.93,0.00525678
sell,9922,0.02665188
sell,9922.08,0.00281377
sell,9923.71,0.06
sell,9924,0.0527
sell,9924.06,0.0022
sell,9925,0.2
sell,9926.81,0.0245022
sell,9928,0.01
sell,9928.72,0.06
sell,9929.18,0.0075
sell,9930,0.35171652
sell,9930.31,0.01
sell,9930.95,0.005
sell,9931.53,4.002
sell,9932.99,0.0018216
sell,9933.72,0.01
sell,9933.73,0.06
sell,9934.22,0.01
sell,9934.5,0.00281236
sell,9935,0.0056
sell,9935.99,0.00130558
sell,9936,1.061
sell,9936.22,0.3522462
sell,9936.99,0.08
sell,9937.99,0.0407
sell,9938,1
sell,9938.74,0.03
sell,9939.16,0.0209
sell,9939.19,0.01
sell,9939.44,0.001517
sell,9939.82,0.001
sell,9940,0.31713723
sell,9940.96,0.005
sell,9941,0.05
sell,9941.54,0.002
sell,9941.85,0.0013
sell,9942,0.01
sell,9942.57,0.0026
sell,9943.73,0.032
sell,9943.75,0.03
sell,9944,0.29723717
sell,9944.25,0.01
sell,9944.44,0.01
sell,9945,0.4636
sell,9946,2.05
sell,9946.73,0.00524973
sell,9946.93,0.00282621
sell,9947,1.0036
sell,9947.43,11
sell,9948,0.25
sell,9948.45,0.05
sell,9948.76,0.03
sell,9949,0.2593
sell,9949.04,0.0194
sell,9949.2,0.01
sell,9949.51,0.001515
sell,9949.98,0.2
sell,9949.99,0.01
sell,9950,7.00007903
sell,9950.88,5
sell,9950.97,0.005
sell,9950.99,0.001515
sell,9951,0.01
sell,9951.1,0.011
sell,9951.55,0.002
sell,9952,0.71
sell,9953.34,0.05
sell,9953.7,0.01
sell,9953.73,0.1
sell,9953.77,0.03
sell,9954,0.21
sell,9954.5,0.5
sell,9954.81,0.001
sell,9954.84,0.00136
sell,9954.99,0.00182157
sell,9955,0.0095
sell,9958.78,0.03
sell,9958.99,0.00130554
sell,9959.21,0.01
sell,9959.39,0.00282478
sell,9959.5,3.26595214
sell,9959.99,0.0259
sell,9960,0.042
sell,9960.2,0.115554
sell,9960.87,0.01094749
sell,9960.98,0.005
sell,9961.56,1.002
sell,9962.26,0.01
sell,9962.32,0.00121
