side,price,size
buy,8000.99,0.04316783
buy,8000.5,0.46530229
buy,8000.25,0.25
buy,8000.24,0.0144084
buy,8000.05,0.4
buy,8000.03,0.012525
buy,8000.01,0.19499982
buy,8000,188.08244431
buy,7999.93,0.03556226
buy,7999.9,0.00333
buy,7999.85,0.01438079
buy,7999.8,0.0069
buy,7999.5,0.2
buy,7999.09,0.01439904
buy,7999.02,0.01439344
buy,7999,3.62940141
buy,7998.51,0.03
buy,7998,0.31270517
buy,7997.97,0.03999511
buy,7997,0.01141
buy,7996.96,0.0143842
buy,7996.8,0.01439148
buy,7996.02,0.03554601
buy,7995,0.67723447
buy,7994.92,1
buy,7994.12,0.05
buy,7994,0.008
buy,7993.46,0.01438987
buy,7993.33,0.1
buy,7993.16,0.01439231
buy,7993.07,0.0144046
buy,7992.86,0.03
buy,7992.13,0.01439455
buy,7991.56,0.01438739
buy,7991.4,0.03
buy,7991,1.02
buy,7990.91,0.023571
buy,7990,0.19082865
buy,7989.83,0.01440594
buy,7989.3,0.0143875
buy,7989.05,0.5
buy,7988.65,0.04490622
buy,7988.24,0.03
buy,7988.2,0.0143888
buy,7988,2.906
buy,7987.05,0.51439482
buy,7987,0.10125
buy,7986.54,0.01445205
buy,7986.41,0.07021689
buy,7986,0.03997932
buy,7985,0.151
buy,7984.96,0.001
buy,7984.9,0.01438033
buy,7984.69,0.01437352
buy,7984.63,0.01438907
buy,7984.48,0.01866604
buy,7983.53,0.01437663
buy,7983.36,0.01439498
buy,7983.33,0.5
buy,7982.73,0.1
buy,7982.54,0.01439387
buy,7982.38,0.0143921
buy,7982.21,0.0143916
buy,7982.07,0.03554913
buy,7981.4,0.0025
buy,7981.35,0.01438077
buy,7981.33,0.067
buy,7981.21,0.01438935
buy,7981,0.02
buy,7980.8,0.01439399
buy,7980.77,0.0355468
buy,7980,7.45223919
buy,7979.85,0.01917891
buy,7979.7,0.03555688
buy,7979.01,0.08
buy,7979,0.36
buy,7978.68,0.03248075
buy,7978.45,0.60381355
buy,7978.33,0.01439225
buy,7978.12,0.05
buy,7977.88,0.03556045
buy,7977.77,0.65090127
buy,7977.46,0.01440747
buy,7977,0.1
buy,7976.97,0.03555217
buy,7976.41,0.0193219
buy,7976,0.01
buy,7975.55,0.25
buy,7975.37,0.03497397
buy,7975,0.0011
buy,7974.4,0.0025
buy,7974,0.06211893
buy,7973.87,0.0166703
buy,7973,1.18889711
buy,7972.41,0.01437097
buy,7972.16,0.118
buy,7972,0.08
buy,7971,0.02
buy,7970.84,0.0042522
buy,7970.24,0.03554677
buy,7970,0.063
buy,7969.99,0.0062731
buy,7969.23,0.05
buy,7969.09,0.0143949
buy,7969.08,0.01439012
buy,7969.06,0.01438752
buy,7968.2,0.0143721
buy,7968.05,0.01911594
buy,7968,0.02804216
buy,7967.45,0.01440831
buy,7967.4,0.0025
buy,7967.11,0.04933725
buy,7967.08,0.03571866
buy,7966.56,0.1
buy,7966.46,0.0069
buy,7966.4,0.04015992
buy,7966.24,0.02383014
buy,7966,0.07
buy,7965.83,0.02511486
buy,7965.16,0.055
buy,7965.1,0.0143904
buy,7965.06,0.13
buy,7964.99,0.1206
buy,7964.84,0.03556086
buy,7963.6,0.025239
buy,7963.4,0.14531271
buy,7963.29,0.0355501
buy,7963.17,0.01439506
buy,7962.33,0.0143958
buy,7962,0.01437342
buy,7961.41,0.03555457
buy,7961.33,5.05
buy,7961.11,0.00628053
buy,7961.01,1
buy,7961,1.38583918
buy,7960.44,0.023821
buy,7960.4,0.0025
buy,7960.3,0.01439326
buy,7960.17,0.03554935
buy,7960,1.29863769
buy,7959.72,0.03555006
buy,7959.03,0.03
buy,7959,1.938
buy,7958.96,0.01439504
buy,7958.25,0.01438536
buy,7958.01,0.02382593
buy,7958,0.01
buy,7957.39,0.25
buy,7957.03,0.01885401
buy,7957,0.035
buy,7956.7,0.03554578
buy,7956.1,0.00570771
buy,7956,0.08
buy,7955.81,0.01438927
buy,7955,0.38
buy,7954.7,0.03
buy,7954.65,0.44629154
buy,7954.63,0.01438973
buy,7954.58,0.02382846
buy,7953.95,0.015
buy,7953.31,0.53515375
buy,7953.1,0.012
buy,7952,0.022575
buy,7951.9,0.01439381
buy,7951.54,0.02
buy,7951.5,0.0027
buy,7951.26,0.01351362
buy,7951,0.04976441
buy,7950.6,0.01248068
buy,7950.58,1.11709438
buy,7950.03,0.001479
buy,7950.01,0.12
buy,7950,24.2339131
buy,7949.9,0.02382124
buy,7949.74,0.25017865
buy,7948.8,0.01434881
buy,7948,0.03
buy,7947.86,0.0143901
buy,7947.83,0.1
buy,7947.1,0.004
buy,7946.29,0.03555858
buy,7945.97,0.02382086
buy,7945.76,0.0143583
buy,7945.57,0.01437049
buy,7945.55,0.01916961
buy,7945,0.02
buy,7944.88,0.00276907
buy,7944.25,0.4
buy,7943.96,0.03554616
buy,7943.23,0.01490292
buy,7943.17,0.01437952
buy,7942.5,0.033
buy,7942.04,0.01437
buy,7942,0.4
buy,7941.64,0.03555637
buy,7941,0.02
buy,7940.72,0.01438365
buy,7940.1,0.005
buy,7940,1.21465668
buy,7939.86,0.02381141
buy,7939.7,0.03555342
buy,7939.45,0.02382744
buy,7939.31,0.01439354
buy,7939.07,0.03554881
buy,7939,0.02
buy,7938.76,0.02382135
buy,7938.15,0.01352231
buy,7938.13,0.0097
buy,7937.99,0.0268188
buy,7937.43,0.0355464
buy,7937.01,0.07
buy,7936.99,0.01
buy,7936.59,0.05
buy,7935.69,0.01439229
buy,7935.3,0.08
buy,7935.25,0.01437391
buy,7935,0.09683242
buy,7934.84,0.04295909
buy,7934.37,0.01433398
buy,7933.82,0.02380238
buy,7933.75,0.01438441
buy,7933.54,0.0355465
buy,7933.34,0.01437905
buy,7933.33,1.3
buy,7933.22,0.3
buy,7933.14,0.0069
buy,7933.1,0.02
buy,7933.04,0.02382793
buy,7933,0.7
buy,7932.98,0.01439402
buy,7932.83,0.01352192
buy,7932.78,0.01438202
buy,7932.6,0.02382187
buy,7932.13,1.316
buy,7932.11,0.01926942
buy,7931.77,0.03556688
buy,7931.18,0.00252169
buy,7931,0.02
buy,7930.98,0.005028
buy,7930.69,0.001
buy,7930,0.110848
buy,7929.93,0.03554805
buy,7929.37,0.1
buy,7929.13,0.01439252
buy,7929,0.0616168
buy,7928.91,0.03555193
buy,7928.85,0.001
buy,7928.57,0.02382313
buy,7928.44,0.01439408
buy,7927.82,0.01439575
buy,7927.5,0.01
buy,7926.99,0.07
buy,7926.57,0.01438517
buy,7926.39,0.02382432
buy,7926.14,0.03
buy,7926.1,0.005
buy,7925.88,0.02383066
buy,7925.75,1.12
buy,7925.4,0.03554827
buy,7925,2.5550089
buy,7924.85,0.001
buy,7924.6,0.08
buy,7924,1
buy,7923.67,0.01438625
buy,7923,0.3570922
buy,7922.86,0.02382751
buy,7922,0.01
buy,7921.95,0.03458054
buy,7921.82,0.0135228
buy,7921,0.12
buy,7920.85,0.001
buy,7920.23,0.35232279
buy,7920,2.60520249
buy,7919.1,0.004
buy,7919,0.06
buy,7918.84,0.01439286
buy,7918.8,0.002
buy,7918.66,0.01444693
buy,7918.45,0.03555337
buy,7918.22,0.04375384
buy,7918.14,0.0238225
buy,7918,0.005
buy,7917.63,0.03554793
buy,7917.05,0.15610774
buy,7916.9,0.02382306
buy,7916.56,0.1
buy,7915.63,0.001
buy,7915.26,0.01435002
buy,7913.94,0.01445094
buy,7913.3,0.00827582
buy,7913.22,0.03555595
buy,7913.01,0.07
buy,7912.58,0.02
buy,7912.22,0.1
buy,7912.12,0.04
buy,7912.1,0.004
buy,7912,1
buy,7911.63,0.001
buy,7911.2,0.01438806
buy,7911.11,0.1
buy,7911,0.82
buy,7910,8.56418098
buy,7909.46,0.03189502
buy,7909,0.0283
buy,7908.71,0.01428535
buy,7908.03,0.02
buy,7907.8,0.01439341
buy,7907.72,0.01431967
buy,7907.56,0.03554637
buy,7907.49,0.01445302
buy,7906.66,0.03555703
buy,7906.57,0.0355516
buy,7906.56,0.0316
buy,7906.09,0.01352654
buy,7906,0.02
buy,7905.74,0.01428511
buy,7905.62,0.01432549
buy,7905.12,0.01439543
buy,7905.1,0.0025
buy,7905,0.1
buy,7904.56,0.01437566
buy,7904.36,0.01877737
buy,7904.05,0.01438896
buy,7904,0.01
buy,7903,0.07061
buy,7902.56,2
buy,7902.49,0.01429187
buy,7902.44,0.392769
buy,7902.26,0.001
buy,7902.07,0.01352582
buy,7902.06,0.00636
buy,7902,0.245
buy,7901.93,0.02379812
buy,7901.78,0.03
buy,7901.57,0.07047391
buy,7901.05,0.002
buy,7901.01,0.05
buy,7901,0.15514485
buy,7900.94,0.0355527
buy,7900.77,1.261
buy,7900.23,0.0013285
buy,7900.03,0.01
buy,7900.02,0.38
buy,7900.01,0.2110582
buy,7900,17.72465546
buy,7899.97,0.04992052
buy,7899.89,0.00466407
buy,7899.81,0.0069
buy,7899,1.175
buy,7898.59,0.94799517
buy,7898.53,0.02380776
buy,7897.83,0.01438405
buy,7897.1,0.0025
buy,7896.33,0.0755504
buy,7896,0.01
buy,7895.89,0.03554779
buy,7895.15,0.01438037
buy,7895,0.087
buy,7894.42,0.49231942
buy,7893.95,0.03554608
buy,7893.7,0.01428897
buy,7892.96,0.509812
buy,7892.32,0.01439323
buy,7892.21,1
buy,7892.01,0.03554747
buy,7892,0.01
buy,7891.91,0.025
buy,7891,0.05
buy,7890.76,0.02377766
buy,7890.66,0.01438892
buy,7890.15,0.03
buy,7890,4.05842284
buy,7888.88,0.15
buy,7888.57,0.03554631
buy,7888.44,0.02382424
buy,7888.02,0.03554686
buy,7888,3.253
buy,7887.99,0.001
buy,7887.4,0.0821525
buy,7887.3,0.412
buy,7887,0.0016
buy,7886.79,0.058
buy,7886.65,0.01870798
buy,7886.57,0.01444065
buy,7886.34,0.01352629
buy,7886,0.0267614
buy,7885.54,0.03556531
buy,7885.25,2
buy,7885.07,0.030311
buy,7885.01,0.03555262
buy,7884.87,0.01438708
buy,7884.32,0.05
buy,7884,0.013
buy,7883,0.1
buy,7882.67,0.0355482
buy,7882.35,0.50536396
buy,7882,0.32
buy,7881.78,0.0014949
buy,7881.77,0.25
buy,7881.53,1.25
buy,7881,0.2836
buy,7880.21,0.02
buy,7880,3.26860421
buy,7879.79,1.15
buy,7879.72,0.03554595
buy,7879.12,0.01437879
buy,7878.74,0.02372966
buy,7878.44,0.03
buy,7878,0.01
buy,7877.92,0.01438769
buy,7877.32,0.01439262
buy,7877.25,0.01424784
buy,7877.05,0.02381419
buy,7877,0.205
buy,7876.92,0.0127
buy,7876,0.031742
buy,7875.91,0.00152363
buy,7875.38,0.03554844
buy,7875.02,0.07
buy,7875,1.18027302
buy,7874.77,0.025
buy,7874.54,0.01438059
buy,7874.14,0.0355547
buy,7874,0.03685
buy,7873.61,0.1
buy,7873,0.25
buy,7872.75,0.05
buy,7871.52,0.01438251
buy,7871.01,0.02
buy,7871,0.05438789
buy,7870,6.05781556
buy,7869.66,0.01438542
buy,7869.59,0.03555532
buy,7869.25,0.1
buy,7869.16,0.03257749
buy,7869,0.038124
buy,7868.86,0.0127
buy,7868.37,0.03555228
buy,7868.28,0.01385817
buy,7868.09,0.01444918
buy,7868.07,0.01352687
buy,7867.2,0.02375843
buy,7867.1,0.01439102
buy,7866.7,0.03555015
buy,7866.56,0.1
buy,7866.53,0.03
buy,7866.48,0.0069
buy,7866.18,0.01438606
buy,7866.13,0.01351843
buy,7866.12,0.02
buy,7866,0.09613245
buy,7865.88,0.05
buy,7865.6,0.03554979
buy,7865.5,0.25
buy,7865.4,0.03554597
buy,7864.88,0.01
buy,7864.5,2.2
buy,7863.53,0.03891736
buy,7863.04,0.02
buy,7862.6,0.03555621
buy,7862.57,0.02968685
buy,7861.75,0.01436798
buy,7861.64,0.01438888
buy,7861.4,0.02367867
buy,7861.13,0.01437325
buy,7861.1,0.01387083
buy,7861,0.74
buy,7860.83,0.081103
buy,7860.63,0.01439553
buy,7860.5,0.05088734
buy,7860.4,0.01445292
buy,7860.36,0.00279885
buy,7860.01,0.05
buy,7860,0.12834659
buy,7859.32,0.01438321
buy,7859,0.1
buy,7858.48,0.0143894
buy,7858,0.1
buy,7857.57,6.36329043
buy,7857,0.05
buy,7856.68,0.015
buy,7856.51,0.02
buy,7856.39,0.03555345
buy,7856.35,0.03554701
buy,7856.1,0.041
buy,7856,0.156364
buy,7855,2.68916695
buy,7854.45,0.0142512
buy,7854.27,0.1
buy,7854.1,0.01439479
buy,7854,0.01
buy,7853.93,0.01388349
buy,7853.76,0.0498
buy,7853.37,0.01438861
buy,7853.24,0.01436336
buy,7853,1.5
buy,7852.87,0.01438743
buy,7852.66,6.129
buy,7852.65,0.03555895
buy,7852.35,0.03556128
buy,7852.31,0.003
buy,7852,0.02
buy,7851.9,0.006
buy,7851.6,0.04
buy,7851.56,0.03184
buy,7851.36,0.01436814
buy,7851.12,0.03555034
buy,7851.01,0.05
buy,7851,4.23377927
buy,7850.46,0.01352562
buy,7850.01,0.17
buy,7850,7.51626725
buy,7849.94,0.01419693
buy,7849.66,0.009
buy,7849.65,0.01439212
buy,7849,0.52522748
buy,7848.93,0.02370334
buy,7847.95,0.01439052
buy,7847.77,0.25
buy,7846.75,0.02834192
buy,7846.12,0.37512038
buy,7846.11,0.03556358
buy,7846.03,0.0237153
buy,7845,0.0137483
buy,7844.82,0.01436893
buy,7844.3,0.57
buy,7844,0.042
buy,7842.6,0.03
buy,7842.32,0.02367549
buy,7842,0.01
buy,7841.98,0.03555265
buy,7841.8,0.062877
buy,7841.23,0.01437418
buy,7841.22,0.01395977
buy,7841,0.16678722
buy,7840,3.2929272
buy,7839.97,0.03554595
buy,7839.58,0.01396625
buy,7839.57,0.01390892
buy,7838.72,0.1
buy,7838.5,0.02009
buy,7838.26,0.03554671
buy,7838.06,0.01436347
buy,7838,0.0527583
buy,7837.78,0.01438833
buy,7837.77,0.01437564
buy,7837.59,0.01436637
buy,7837.1,0.01436498
buy,7837,0.14
buy,7836.98,1
buy,7836.85,0.01444131
buy,7835.65,0.02364335
buy,7835.55,0.05
buy,7835.08,0.01438384
buy,7835,0.006
buy,7834,0.003
buy,7833.63,0.07
buy,7833.3,0.0139633
buy,7833.25,0.01436901
buy,7833.15,0.0069
buy,7833,0.7
buy,7832.86,0.0143722
buy,7832.74,0.01433732
buy,7832.51,0.01437483
buy,7832.39,0.01392167
buy,7832.24,0.002
buy,7832.2,0.3
buy,7832.15,0.0340524
buy,7832.06,0.03
buy,7831.57,0.0355556
buy,7831,0.05
buy,7830.57,0.01445483
buy,7830.42,0.02
buy,7830.37,0.02363424
buy,7830,5.03954238
buy,7829.81,0.0355513
buy,7829.76,0.02650639
buy,7829.55,0.01351687
buy,7829.42,0.270386
buy,7829.31,0.39775187
buy,7829.17,0.012898
buy,7829,0.04554945
buy,7828.88,0.1
buy,7828.71,0.02653223
buy,7828.04,0.02432633
buy,7828,1.137
buy,7827.99,0.02364097
buy,7827.41,0.03554658
buy,7827,1.21
buy,7826.81,0.01434159
buy,7826.57,0.01395934
buy,7826.06,0.06352025
buy,7826,0.03168132
buy,7825.36,0.01439308
buy,7825.21,0.01393445
buy,7825,1.77020267
buy,7824.52,0.02
buy,7824.04,0.03
buy,7824,1.10365
buy,7823.73,0.03555631
buy,7823.55,0.15
buy,7823.53,0.03
buy,7823.46,0.01438198
buy,7823,0.26
buy,7822,0.56
buy,7821.92,0.01437752
buy,7821.59,0.00255703
buy,7821.12,0.01396884
buy,7821.01,2.0139612
buy,7821,0.07467223
buy,7820.07,0.009591
buy,7820,2.48077263
buy,7819.96,0.00639419
buy,7819.58,0.03555453
buy,7818,0.05
buy,7817,0.325
buy,7816.93,0.03555083
buy,7816.71,0.03555219
buy,7816.56,0.1
buy,7816.28,0.01396791
buy,7816.1,0.0677714
buy,7815.3,0.01352384
buy,7815,0.07633423
buy,7814.63,0.051
buy,7814.57,0.01023729
buy,7814.13,0.02
buy,7814,0.5
buy,7812.98,0.1
buy,7812.87,0.01
buy,7812.81,0.01438809
buy,7812.07,0.02
buy,7812,4.17172811
buy,7811.41,0.00829427
buy,7811.09,0.01396667
buy,7811,2.45
buy,7810.94,0.03555088
buy,7810.17,0.01434405
buy,7810.06,0.01435603
buy,7810,0.68966424
buy,7809.95,0.01437942
buy,7809.39,0.03554971
buy,7809.12,0.01396887
buy,7809,0.2157
buy,7808.02,0.04
buy,7808,0.01
buy,7807,0.1208
buy,7806.58,0.02652754
buy,7806.36,0.03554789
buy,7806.11,0.001
buy,7806.07,0.01434041
buy,7806,0.03
buy,7805.46,0.01437903
buy,7805.27,0.002
buy,7805,0.11
buy,7804.11,0.03555601
buy,7804,0.02
buy,7803.88,1.4
buy,7803.25,24.8985
buy,7803,0.03256311
buy,7802.59,0.02
buy,7802.5,0.01282
buy,7802.25,0.02653826
buy,7802,0.3394
buy,7801.27,0.001
buy,7801.23,0.02353958
buy,7801.11,0.06
buy,7801.04,1
buy,7801.01,0.21664509
buy,7801,2.002
buy,7800.05,0.78759161
buy,7800.01,0.4066204
buy,7800,30.90002702
buy,7799.82,0.0069
buy,7799.54,0.03555303
buy,7799.48,0.03
buy,7799.28,0.001603
buy,7799,0.02
buy,7798.75,0.003148
buy,7798.65,0.01396837
buy,7798,0.01
buy,7797.96,0.16
buy,7797.93,0.03554991
buy,7797.7,0.01430915
buy,7797.42,0.01396088
buy,7797,0.368978
buy,7796,0.03
buy,7795.22,0.01411972
buy,7795,0.01
buy,7794.93,0.03555012
buy,7794.48,0.33333
buy,7794,0.01
buy,7793.61,0.00572
buy,7793.58,0.01437785
buy,7792.63,0.03562091
buy,7792.38,0.012959
buy,7791.8,0.01280191
buy,7791.53,0.01396373
buy,7791,0.15
buy,7790.8,0.03555284
buy,7790.33,0.02
buy,7790,0.0435
buy,7789.43,0.01396975
buy,7789,0.5054
buy,7788.9,0.01436395
buy,7788.63,0.001281
buy,7788,1.1
buy,7786,2.47789638
buy,7785.5,0.03561781
buy,7785,0.05
buy,7784.99,0.028
buy,7784.39,0.03080674
buy,7783.26,0.02
buy,7782.9,0.02638597
buy,7782.65,0.01430623
buy,7782.21,0.00154198
buy,7782,0.241
buy,7781.77,0.03554841
buy,7781.51,0.01
buy,7781,0.05
buy,7780.98,0.01422345
buy,7780.65,0.01434721
buy,7780.49,0.04
buy,7780.34,0.01396035
buy,7780.25,0.03556094
buy,7780,2.12322729
buy,7779.63,0.01437811
buy,7779.23,0.0380481
buy,7779,0.0035
buy,7777.98,0.01671741
buy,7777.78,0.0013
buy,7777.77,1.26645509
buy,7777.72,0.03554685
buy,7777.7,2
buy,7777.5,1
buy,7777.03,0.3680409
buy,7777,1.75551798
buy,7776.47,0.01396327
buy,7776,0.046
buy,7775.84,0.00282927
buy,7775.46,0.03
buy,7775.11,0.015
buy,7775,1.99311303
buy,7774.74,0.02
buy,7773.33,0.9433962
buy,7773,0.26
buy,7772.73,0.01396585
buy,7772.61,0.003
buy,7771.5,0.01
buy,7770.84,0.01397001
buy,7770.6,0.013
buy,7770,1.383
buy,7769.69,0.25
buy,7769.07,0.03556022
buy,7769,0.13005812
buy,7768.59,0.03554689
buy,7768.08,0.028
buy,7767.86,0.015
buy,7767.13,0.54342185
buy,7766.56,0.1
buy,7766.49,0.0069
buy,7766,0.02
buy,7765.85,0.02
buy,7765.45,0.03555612
buy,7765.3,0.03561522
buy,7765,0.1115
buy,7764,1.07
buy,7763.56,0.01359639
buy,7762.29,0.0139651
buy,7762,0.02
buy,7761.71,0.01360356
buy,7761.37,0.08562677
buy,7761,0.7
buy,7760.28,0.02
buy,7760.11,0.25005628
buy,7760,0.63283196
buy,7759.63,0.03555071
buy,7758.35,0.002
buy,7758,0.0107
buy,7757.68,0.01388182
buy,7757,0.08046796
buy,7756.69,0.001
buy,7756.66,0.45620511
buy,7756.52,0.001612
buy,7756,0.01
buy,7755,0.329435
buy,7754,0.028
buy,7753.76,0.01359946
buy,7753.31,0.03556063
buy,7752.83,0.01434048
buy,7752.51,0.01396181
buy,7752.24,0.003222
buy,7752,0.16
buy,7751.85,0.0065
buy,7751.56,0.06225
buy,7751.01,0.05
buy,7751,0.2179
buy,7750.57,0.03555715
buy,7750.07,0.01388395
buy,7750.01,0.12
buy,7750,6.85289885
buy,7749.9,0.01360333
buy,7749.87,0.00177
buy,7748.82,0.01396322
buy,7748.75,0.02
buy,7748,0.1
buy,7747.75,0.01387307
buy,7746.91,0.001
buy,7746.76,0.001
buy,7746,0.021
buy,7744.77,0.03555612
buy,7744,0.01
buy,7743.62,0.01360371
buy,7743.14,0.03556195
buy,7742.69,0.02
buy,7742.61,0.01388233
buy,7742.44,0.0355544
buy,7742.35,2
buy,7742.22,0.1
buy,7741.59,0.03555231
buy,7741.48,0.01403147
buy,7741.34,0.01396605
buy,7741.33,0.001
buy,7741,2
buy,7740.8,0.50000107
buy,7740.78,0.02
buy,7740,0.03085194
buy,7739,0.12
buy,7738,0.28054767
buy,7737.23,0.01388281
buy,7736.76,0.001
buy,7735.64,0.0139673
buy,7735.54,0.02
buy,7734,0.085
buy,7733.16,0.0069
buy,7733,0.7
buy,7732,0.0646
buy,7731.75,0.01388443
buy,7731.5,0.08
buy,7731.03,5
buy,7731,0.202295
buy,7730.53,0.02
buy,7730.5,0.00653334
buy,7730,0.062
buy,7729.71,0.3
buy,7728,0.17
buy,7727.1,0.01388215
buy,7727,0.3
buy,7726.67,0.031
buy,7726.66,0.002
buy,7726.31,0.0423035
buy,7726,1.0350575
buy,7725.69,0.02
buy,7725.58,0.02
buy,7725.18,0.35973477
buy,7725,4.67693737
buy,7724.76,0.01360249
buy,7724.71,0.02
buy,7723.71,0.02
buy,7723.42,0.006475
buy,7723,0.25
buy,7722.4,0.01421875
buy,7722.22,0.01
buy,7721.42,0.01396953
buy,7721,1.1127
buy,7720,2.48087202
buy,7719.72,0.0531019
buy,7719.61,0.002
buy,7719.6,0.04218
buy,7719.39,0.01360334
buy,7718.16,0.01387873
buy,7718,0.02
buy,7717.66,0.002
buy,7716.56,0.1
buy,7716.33,0.06479333
buy,7716.1,0.1
buy,7716.02,0.001944
buy,7715.98,0.05
buy,7715.14,2.0104
buy,7714.46,0.01388312
buy,7714.23,1
buy,7714,1
buy,7713.85,0.002
buy,7713.67,0.001
buy,7713.36,0.01360372
buy,7713.12,0.0286
buy,7712.69,0.002
buy,7712.01,0.001297
buy,7711.74,0.01396467
buy,7711.11,0.005
buy,7711,1.90857346
buy,7710.01,0.778215
buy,7710,0.282
buy,7709.3,0.02
buy,7709,3.5236095
buy,7708.01,0.02
buy,7708,0.025
buy,7707.6,0.01388094
buy,7707,0.05
buy,7706.74,0.01397123
buy,7706.67,0.006
buy,7705,0.15289058
buy,7704.43,0.02
buy,7704.22,0.01392639
buy,7704,0.004
buy,7703,0.013
buy,7702,0.5222
buy,7701.93,0.01388438
buy,7701.8,0.02
buy,7701.69,0.02205565
buy,7701.67,0.001
buy,7701.01,0.05
buy,7701,0.235
buy,7700.69,0.027
buy,7700.35,0.1
buy,7700.01,0.1439869
buy,7700,22.41068713
buy,7699.99,4
buy,7699.83,0.0069
buy,7699,0.006495
buy,7697.91,0.01388508
buy,7697.87,0.021
buy,7697.77,0.006495
buy,7696.67,0.001
buy,7695.33,0.008
buy,7694.69,0.003
buy,7694.67,0.001
buy,7694.66,0.001
buy,7694.04,0.002
buy,7694,0.62835
buy,7693.04,0.01388415
buy,7692.3,0.65
buy,7692,0.026
buy,7691.32,0.00286036
buy,7691,0.02
buy,7690.42,0.01396609
buy,7690,2.25595448
buy,7689.99,0.02
buy,7689.24,0.05
buy,7688,1.3
buy,7687.27,0.01388374
buy,7686,0.5
buy,7685.99,0.01
buy,7685.85,0.25
buy,7685.5,4.00016908
buy,7684.69,0.001
buy,7683.53,0.001
buy,7683.49,0.004
buy,7682,0.001
buy,7681.22,0.01125
buy,7681.01,0.5
buy,7680.3,0.003
buy,7680,1.68455834
buy,7679.99,0.131
buy,7679.85,0.01388479
buy,7679,0.25
buy,7678.81,0.05
buy,7678.66,0.002
buy,7678,0.50065121
buy,7677.13,0.01308838
buy,7677,1.10609057
buy,7676.69,0.003
buy,7676.39,0.001
buy,7676,0.07759812
buy,7675.73,0.001
buy,7675.69,0.002
buy,7675.31,0.004
buy,7675,18.77292076
buy,7674.29,0.067
buy,7674,1.01780236
buy,7673.67,0.01386741
buy,7673.39,0.0468238
buy,7673.3,0.01
buy,7673,0.2695005
buy,7672.47,0.02
buy,7671.92,0.01453741
buy,7671,0.02
buy,7670.9,0.01387773
buy,7670.1,0.002
buy,7670,0.037
buy,7668.53,0.01388023
buy,7667.9,0.01
buy,7667.89,0.05
buy,7667,0.002
buy,7666.69,0.20548633
buy,7666.66,0.11426096
buy,7666.56,0.1
buy,7666.5,0.0069
buy,7666.37,0.001
buy,7666.04,0.01309925
buy,7666,16.65499029
buy,7665.61,0.01388285
buy,7665,0.01
buy,7664,0.5
buy,7663.67,0.001
buy,7663.12,0.007
buy,7662.07,0.02
buy,7661,0.7016
buy,7660.83,0.01309876
buy,7660,0.21247185
buy,7659.42,0.083162
buy,7659,0.01
buy,7658.76,0.003261
buy,7658.7,0.001
buy,7658.4,0.011
buy,7658,0.01
buy,7657.48,0.01388307
buy,7657,7.1
buy,7656.66,0.1
buy,7656,0.1
buy,7655,0.3121
buy,7654.32,0.1475
buy,7654,0.1
buy,7653.66,0.0075
buy,7653.11,5
buy,7653,16
buy,7651.57,0.1
buy,7651.56,0.03268
buy,7651.15,27.32
buy,7651.01,0.05
buy,7651,0.304
buy,7650.6,0.04
buy,7650.35,0.01309987
buy,7650.01,0.121
buy,7650,6.02962287
buy,7648.33,0.01388462
buy,7648,0.022
buy,7647.12,26
buy,7645,0.1
buy,7644,0.105
buy,7642,0.9130855
buy,7641.18,0.082
buy,7641,0.4155
buy,7640,0.0419534
buy,7639,0.032726
buy,7637,0.6
buy,7636.72,0.03274364
buy,7636.68,0.10563922
buy,7635.82,0.01310454
buy,7635,0.0155337
buy,7634.2,0.00228214
buy,7634,0.008
buy,7633.82,0.4505925
buy,7633.17,0.0069
buy,7633,1.25449952
buy,7632.4,0.03
buy,7631.81,0.01310364
buy,7631.67,0.001
buy,7631,0.41
buy,7630.66,0.05
buy,7630,0.49171559
buy,7629,0.25
buy,7628,0.02187063
buy,7627.78,0.30032243
buy,7627.54,0.03
buy,7626.48,0.05
buy,7626.01,0.05
buy,7626,42.10986
buy,7625.77,0.067
buy,7625,1.29500983
buy,7623.69,0.1
buy,7623,0.01
buy,7622.6,0.007
buy,7622.33,0.3
buy,7622.31,0.00327985
buy,7622.29,0.01395653
buy,7622,0.0180424
buy,7621.99,0.01
buy,7621,2.1
buy,7620.47,0.0516147
buy,7620,5.84583502
buy,7619.91,0.01396402
buy,7619.33,0.14404104
buy,7618.14,36.12
buy,7618.1,1.5
buy,7618,0.01
buy,7617.42,0.0065639
buy,7617,8
buy,7616.71,0.01310423
buy,7616.56,0.1
buy,7616.53,0.001
buy,7615.55,0.05
buy,7615.28,0.01
buy,7615,0.025
buy,7614.86,0.01459518
buy,7614.82,0.01396791
buy,7614,0.32707512
buy,7612.55,0.075
buy,7612.54,0.01
buy,7612.1,9.9
buy,7612,0.01
buy,7611.72,10
buy,7611,0.7
buy,7610.23,0.2
buy,7610,0.980687
buy,7609.76,0.033
buy,7608,0.4
buy,7606.8,0.00289214
buy,7606.55,0.02033839
buy,7606,0.27
buy,7605.2,0.02382864
buy,7605,1.97206454
buy,7603.33,0.17350501
buy,7603,5
buy,7602.44,0.00357341
buy,7602.11,0.02
buy,7602,0.653
buy,7601.69,0.10713151
buy,7601.2,0.25
buy,7601.06,0.01
buy,7601.01,0.055
buy,7601,2.16324163
buy,7600.02,1
