side,price,size
buy,9355.4,0.09309004
buy,9355.01,0.002
buy,9355,0.67051213
buy,9354,0.5
buy,9353.23,0.5
buy,9353.16,0.17
buy,9353,0.01000109
buy,9352,2.6
buy,9351.92,0.03110859
buy,9351.88,0.25
buy,9351.55,0.001
buy,9351.23,0.0054
buy,9351,42.17880428
buy,9350.5,0.45137
buy,9350.12,0.2
buy,9350.02,0.20232411
buy,9350.01,0.003
buy,9350,9.74951065
buy,9349.08,0.002
buy,9349,1.05
buy,9348.9,0.025
buy,9348.23,0.5
buy,9348,0.023
buy,9347.3,0.015
buy,9346.23,0.5
buy,9346,0.11960379
buy,9345.75,1
buy,9345.6,0.1
buy,9345.19,0.50954836
buy,9345.01,0.021
buy,9345,0.015
buy,9344.98,0.01
buy,9343.43,0.001
buy,9343.23,0.5
buy,9343.02,0.10676419
buy,9343,1
buy,9342.67,0.001
buy,9342.52,0.001
buy,9342.42,0.05264883
buy,9342,1.006423
buy,9341.62,0.0204
buy,9341.23,0.5
buy,9341.17,0.0194
buy,9341,1
buy,9340.01,0.002
buy,9340,0.14362398
buy,9339.98,0.05
buy,9339.89,0.001
buy,9339.75,3
buy,9339.08,0.002
buy,9338.47,0.001
buy,9338.23,0.5
buy,9337.98,0.04
buy,9337.51,0.001
buy,9337.34,0.0022
buy,9337,0.71
buy,9336.23,0.5
buy,9336,0.01
buy,9335.01,0.002
buy,9334,0.0035
buy,9333.98,0.01
buy,9333.33,0.118249
buy,9333.23,0.5
buy,9333.2,0.00890521
buy,9333,3.06
buy,9332.99,0.0086
buy,9332.98,0.00140425
buy,9332.28,4.025
buy,9331.4,0.00123668
buy,9331.23,0.5
buy,9331.01,0.16390795
buy,9330.44,0.070047
buy,9330.33,0.001
buy,9330.24,0.5
buy,9330.09,0.2
buy,9330.06,0.1
buy,9330.01,0.003
buy,9330,0.27127149
buy,9329,0.0166334
buy,9328.8,0.002117
buy,9328.73,0.01369318
buy,9328.49,0.001
buy,9328.27,0.1
buy,9328.23,0.5
buy,9328,0.4
buy,9327,0.1305
buy,9326.65,0.02139031
buy,9326.23,0.501
buy,9326,0.024
buy,9325.23,0.5
buy,9325,1.97212883
buy,9324.99,0.01
buy,9324.51,0.12860365
buy,9324.04,0.1
buy,9324,0.01
buy,9323.81,0.0105
buy,9323.23,0.5
buy,9323.21,0.5
buy,9322,0.06
buy,9321.82,0.1
buy,9321.23,0.501
buy,9321,0.13241678
buy,9320.77,0.05
buy,9320.55,0.0215
buy,9320.23,0.5
buy,9320,10.75662951
buy,9319.99,0.028
buy,9319.94,0.01072968
buy,9319.89,0.41324158
buy,9319,0.102146
buy,9318.23,0.5
buy,9318.18,0.066
buy,9317.39,0.001
buy,9317,4.85447885
buy,9316.38,0.0226
buy,9316.23,0.5
buy,9316,0.52516939
buy,9315.99,0.86905166
buy,9315.88,0.25
buy,9315.23,0.6
buy,9315,0.1
buy,9314,0.008
buy,9313.35,0.001
buy,9313.3,0.01611929
buy,9313.23,0.5
buy,9313,1.099993
buy,9312.95,0.1
buy,9312.61,1
buy,9312.33,0.3
buy,9312,0.5
buy,9311.63,0.01
buy,9311.41,0.001
buy,9311.23,0.5
buy,9311.11,0.05
buy,9311,1.82
buy,9310.57,0.25
buy,9310.23,0.5
buy,9310.1,0.2
buy,9310,0.82735467
buy,9309,0.103943
buy,9308.93,0.001
buy,9308.88,0.015
buy,9308.23,0.5
buy,9308.15,0.2715
buy,9308,0.47
buy,9307.75,4.34084999
buy,9307.42,0.043
buy,9307,0.0505
buy,9306.23,0.5
buy,9305.87,0.5
buy,9305.23,0.6
buy,9305,1.655
buy,9304.44,0.5
buy,9304.33,0.001
buy,9303.99,0.56139942
buy,9303.5,1
buy,9303.33,0.05
buy,9303.23,0.5
buy,9303,0.05375
buy,9302.36,0.00919121
buy,9302,0.35
buy,9301.43,0.18201714
buy,9301.33,0.01
buy,9301.29,0.01
buy,9301.23,0.5
buy,9301.12,0.95530451
buy,9301.1,0.2
buy,9301.07,0.1
buy,9301.05,0.0025
buy,9301.01,0.01
buy,9301,0.22465908
buy,9300.9,0.02975437
buy,9300.69,0.01
buy,9300.63,0.10020838
buy,9300.23,0.5
buy,9300.1,0.001
buy,9300.05,0.0216
buy,9300,20.55801226
buy,9299.66,0.0086
buy,9299.52,0.05807463
buy,9299.14,0.002
buy,9299,0.07359068
buy,9297.58,0.1
buy,9296.29,0.01847216
buy,9296.17,0.051
buy,9295.13,0.1
buy,9293.82,0.0024
buy,9292,0.05
buy,9290.13,0.43394908
buy,9290,0.75804871
buy,9289.58,0.3
buy,9289.2,0.05
buy,9289,0.18205961
buy,9288.88,0.5
buy,9288,2
buy,9287.99,0.00464686
buy,9287.8,0.25
buy,9287.7,0.01
buy,9287.57,0.025
buy,9287.44,0.5
buy,9286.43,0.22002577
buy,9286.34,0.046
buy,9286,10
buy,9285.5,0.032308
buy,9285,0.92
buy,9283.59,0.0024
buy,9282.69,0.003099
buy,9282.08,0.0024
buy,9282,1
buy,9281.99,0.05386776
buy,9280,2.6753718
buy,9279,0.13169808
buy,9278.81,0.010777
buy,9278,0.05
buy,9277,0.05015
buy,9276.32,0.1
buy,9276,0.002062
buy,9275.31,6
buy,9275.01,0.13788188
buy,9275,0.71171744
buy,9274.67,0.01
buy,9274,0.23318956
buy,9273.82,0.02475
buy,9272.94,0.1
buy,9272.12,11.94502273
buy,9272,0.05
buy,9271.38,0.05
buy,9271.24,0.0022
buy,9270.46,0.015
buy,9270.1,0.3162
buy,9270,1.31199869
buy,9269.55,0.1076104
buy,9269.3,0.1
buy,9269,1.602
buy,9268.29,0.5
buy,9268,1.01410121
buy,9267.36,0.101064
buy,9267,0.2238
buy,9266.56,0.04
buy,9266.33,0.0086
buy,9265.5,0.114192
buy,9265,3.05732
buy,9264,1.03078
buy,9263.47,0.1
buy,9262.45,0.1
buy,9262.33,0.00256631
buy,9262.28,0.00904139
buy,9261.54,1.35613424
buy,9261,0.75
buy,9260.71,0.002753
buy,9260,1.05677948
buy,9259,1.02140112
buy,9258,0.01183533
buy,9257,0.07401318
buy,9256.81,0.033675
buy,9256.6,0.04
buy,9256.51,0.17077891
buy,9256.42,0.05
buy,9256,1
buy,9255.15,0.001
buy,9255,0.8261
buy,9254,0.1
buy,9253,0.11000074
buy,9252.4,0.0021831
buy,9252.22,0.02430748
buy,9252,0.082
buy,9251.88,0.5
buy,9251.23,0.0055
buy,9251.1,32.2
buy,9251,0.7654066
buy,9250.87,0.06468354
buy,9250.01,0.1
buy,9250,14.69937437
buy,9249.94,0.005
buy,9249.89,0.1
buy,9249.31,0.40019895
buy,9248.16,0.45663852
buy,9247.39,0.06
buy,9245.77,0.48
buy,9244.88,0.25334518
buy,9242.15,0.07
buy,9242,0.022
buy,9240.88,0.00270537
buy,9240.42,0.001
buy,9240,0.26211183
buy,9239,0.1
buy,9238.88,0.1
buy,9238.77,0.1
buy,9238.65,0.08
buy,9238,0.27277155
buy,9237.63,0.3
buy,9237.21,0.25
buy,9237,0.01
buy,9235.55,0.1
buy,9235.46,0.00735153
buy,9235,0.57423339
buy,9234,0.02
buy,9233,0.7346
buy,9232.06,0.1
buy,9232.04,0.015
buy,9231.54,0.42
buy,9231,0.07
buy,9230,6.57497973
buy,9229,0.0289836
buy,9228.46,0.05401961
buy,9228.22,0.09032939
buy,9227.44,1.57412053
buy,9227.41,0.01
buy,9227.23,0.03945794
buy,9227.04,1.00552589
buy,9227,0.05
buy,9226.01,1.27926915
buy,9226,0.15279326
buy,9225.6,0.008
buy,9225.11,0.46
buy,9225,0.502
buy,9224,1.5
buy,9223.88,0.0163
buy,9223.74,0.028
buy,9223.69,0.06
buy,9223.53,0.102
buy,9222.98,0.1817947
buy,9222.44,0.31131038
buy,9222.29,0.03
buy,9222,0.14181908
buy,9220.33,0.08
buy,9220.01,0.04
buy,9220,0.69469219
buy,9219.51,0.7066683
buy,9219.11,1.2
buy,9219,0.1340847
buy,9218.32,0.01
buy,9217.65,0.07
buy,9217.42,0.0015
buy,9216,0.2
buy,9215.91,0.002
buy,9215.62,0.07
buy,9215.51,0.0143011
buy,9215,1.05
buy,9214.35,0.02
buy,9214,0.2
buy,9213.94,0.41216351
buy,9213.76,0.01014912
buy,9213.33,0.03
buy,9212.83,0.05
buy,9212,1.04973903
buy,9211.82,0.08298475
buy,9211.11,0.005
buy,9211,0.917211
buy,9210.94,0.1
buy,9210.51,0.02
buy,9210.09,0.05
buy,9210,2.42889666
buy,9209.58,3
buy,9209,0.1
buy,9208.92,5
buy,9208.88,0.5
buy,9208.59,0.09
buy,9208.42,0.0022
buy,9208.36,0.1
buy,9207.77,0.24969
buy,9207.7,0.01
buy,9207,1.5532
buy,9206.87,0.51632465
buy,9206.07,0.03
buy,9206,0.0419523
buy,9205.57,0.01525824
buy,9205.15,0.11479077
buy,9205.01,0.5
buy,9205,3.66291761
buy,9204.83,0.001
buy,9204.38,0.3
buy,9204,0.04999
buy,9203.15,0.04628353
buy,9203,0.05
buy,9202.02,0.15
buy,9202,3.37501902
buy,9201.73,0.0011
buy,9201.57,0.019
buy,9201.49,0.00792295
buy,9201.48,0.05095683
buy,9201.38,0.02980026
buy,9201.3,0.011
buy,9201.1,0.3
buy,9201.07,0.2
buy,9201.01,0.01
buy,9201,33.77823325
buy,9200.99,0.00490565
buy,9200.86,0.00892175
buy,9200.76,0.01945741
buy,9200.67,0.0047659
buy,9200.5,0.0045
buy,9200.22,0.053882
buy,9200.1,0.001
buy,9200.05,0.0218
buy,9200.01,0.03
buy,9200,89.45146927
buy,9199.67,0.0086
buy,9199.01,0.05109789
buy,9199,0.0075
buy,9198.61,0.01
buy,9197.79,0.00854122
buy,9196.58,0.01947852
buy,9195.3,0.015
buy,9195.16,0.001
buy,9195,0.05
buy,9194.67,0.01
buy,9194.59,0.5
buy,9194.35,0.00864774
buy,9194,0.0635
buy,9193.62,0.015
buy,9193.56,0.05
buy,9193,2.60054389
buy,9192.88,0.05439
buy,9192.73,0.00971277
buy,9192,0.01
buy,9191.91,0.05643566
buy,9191.64,0.01
buy,9191.29,0.0187692
buy,9191.24,0.00469578
buy,9191.01,0.027
buy,9190.57,0.00921289
buy,9190.32,0.001
buy,9190,10.271
buy,9189.87,0.1
buy,9189.47,0.00974469
buy,9189,1.5
buy,9188.88,0.3
buy,9188.64,0.00842042
buy,9188.41,0.01784386
buy,9188.14,0.0260572
buy,9188,2.3
buy,9187.01,0.35
buy,9186.5,0.00969502
buy,9185.87,0.02969479
buy,9185.72,0.00890639
buy,9185.57,0.021773
buy,9185.56,0.05
buy,9185.48,0.001
buy,9185.32,0.0186878
buy,9185.17,0.02063336
buy,9185,0.0827
buy,9184.72,0.00947283
buy,9184.38,0.01
buy,9184.1,0.01819846
buy,9183.64,0.05399771
buy,9183.01,0.019166
buy,9183,2.93110904
buy,9182.9,0.01704175
buy,9182.6,0.00854285
buy,9182.36,0.01831364
buy,9182.17,0.01696942
buy,9182.11,1
buy,9182,0.108
buy,9181.7,0.03072044
buy,9181.55,1.1074
buy,9181.17,0.04498825
buy,9181.12,0.02
buy,9181,0.2021562
buy,9180.65,0.001
buy,9180.41,0.01808975
buy,9180,0.48331295
buy,9179.9,0.151616
buy,9179.85,1
buy,9179.18,0.22793188
buy,9178.99,0.003
buy,9178.66,0.00892807
buy,9178.64,0.02
buy,9178,0.11017916
buy,9177.78,0.5
buy,9177.7,0.045
buy,9177.32,0.02179338
buy,9177.3,0.01946512
buy,9177,0.42227071
buy,9176.3,0.00910111
buy,9176.18,0.07449
buy,9176,12.87
buy,9175.81,0.001
buy,9175.4,0.00839464
buy,9175,2.58281558
buy,9174.46,0.00974868
buy,9174.22,0.00327
buy,9174.21,0.01868057
buy,9174,0.05
buy,9172.97,0.2195
buy,9172.19,0.03
buy,9172.16,0.1
buy,9172.05,0.00961085
buy,9172,0.026
buy,9171.81,0.01635472
buy,9171,0.03
buy,9170.97,0.001
buy,9170.81,0.01845507
buy,9170.73,0.05
buy,9170.71,0.01698795
buy,9170.18,1.85621354
buy,9170.05,0.0011
buy,9170,7.416
buy,9169.99,0.00939793
buy,9169.69,0.01
buy,9169,0.3
buy,9168,1
buy,9167.94,0.01
buy,9167.9,0.00881091
buy,9167.88,0.0022
buy,9167.82,0.01946206
buy,9167.23,0.01705913
buy,9167,2.59841241
buy,9166.55,0.00968978
buy,9166.47,0.01947387
buy,9166.34,0.0086
buy,9166.13,0.001
buy,9166,0.82237031
buy,9165.8,3.32981346
buy,9165.55,0.01490861
buy,9165,0.054555
buy,9164,0.032737
buy,9163.56,0.01570972
buy,9163.51,0.00900349
buy,9162.04,0.01948281
buy,9162,0.00902176
buy,9161.29,0.001
buy,9161,0.8
buy,9160.73,0.03097
buy,9160.1,0.26953841
buy,9160.09,0.39748288
buy,9160,4.45613437
buy,9159.99,0.00309
buy,9159.85,2.00933371
buy,9159.52,0.0195429
buy,9159.48,0.00723679
buy,9159.15,0.05378205
buy,9159,0.38481234
buy,9158.7,0.0018444
buy,9158.62,0.00941183
buy,9158,0.0046816
buy,9157,0.91904553
buy,9156.88,0.08308204
buy,9156.84,0.01841008
buy,9156.51,0.30461
buy,9156.45,0.001
buy,9156.13,0.01223182
buy,9156,0.07429737
buy,9155.58,0.02483353
buy,9155.55,0.25
buy,9155.2,0.015
buy,9155.12,0.1
buy,9155,1.385
buy,9154.98,0.02
buy,9154,1
buy,9153.31,0.001
buy,9152.96,0.01
buy,9152,0.5531
buy,9151.61,0.001
buy,9151.29,0.02704052
buy,9151.23,0.0055
buy,9151.04,0.16605875
buy,9151,0.42269827
buy,9150.5,0.74743953
buy,9150.25,0.02970269
buy,9150.01,1
buy,9150,9.78242169
buy,9149,0.0525
buy,9148.65,0.052
buy,9147.45,0.00974814
buy,9147.36,0.01945851
buy,9147.04,0.01
buy,9147,0.05
buy,9146.79,0.0252
buy,9146.77,0.001
buy,9145.08,0.01853494
buy,9145.01,0.001
buy,9144.58,0.01739687
buy,9143.49,0.98400374
buy,9143.09,0.1750032
buy,9143.04,0.1
buy,9142.38,0.01842131
buy,9142.16,0.04
buy,9142.01,0.02617863
buy,9142,0.025
buy,9141.94,0.001
buy,9140,1.69764446
buy,9139.99,0.01
buy,9139.68,0.06893116
buy,9139.03,0.05
buy,9139,0.001
buy,9138.22,0.01641458
buy,9138.17,0.01710327
buy,9138.11,0.118196
buy,9138,0.005
buy,9137.56,0.00971139
buy,9137.1,0.001
buy,9137.08,0.0092675
buy,9137,0.0433
buy,9136.26,0.02
buy,9136.13,0.45
buy,9136.01,0.03
buy,9135.9,0.00973863
buy,9135.89,1.7
buy,9135.63,0.08
buy,9135.61,0.00901305
buy,9135.54,0.1
buy,9135,3.79072265
buy,9134.63,0.05474
buy,9134.49,0.00916209
buy,9133.83,0.1
buy,9133.54,0.1
buy,9133.33,0.02102902
buy,9133.01,0.0086
buy,9133,0.71
buy,9132.26,0.001
buy,9132.23,0.01946805
buy,9131.46,1.9481439
buy,9131.16,0.01
buy,9130,0.051
buy,9129.99,0.03
buy,9129.45,0.00908218
buy,9128.15,0.01945735
buy,9128,0.004
buy,9127.91,0.01005918
buy,9127.81,0.00900295
buy,9127.42,0.001
buy,9127,0.02
buy,9126,1.52084
buy,9125.74,0.00887455
buy,9125.65,0.05
buy,9125.54,0.00818193
buy,9125.43,0.00879609
buy,9125.01,0.12
buy,9125,2.18869863
buy,9124.4,0.00969408
buy,9124.38,0.00878063
buy,9124,0.04288
buy,9123.99,0.0123
buy,9123.56,0.96117679
buy,9123.43,0.1
buy,9123.4,0.1
buy,9123,1.5
buy,9122.88,0.00969126
buy,9122.68,0.1
buy,9122.59,0.00913012
buy,9122.58,0.001
buy,9122.5,0.0085674
buy,9122.38,0.01115055
buy,9122,0.5
buy,9121.96,0.00931346
buy,9121.95,0.27071047
buy,9121.61,0.00955266
buy,9121.49,0.1
buy,9121.15,0.0091008
buy,9121,0.14601409
buy,9120.82,0.005
buy,9120.34,0.065
buy,9120,1.16070682
buy,9119.99,0.1
buy,9119.82,0.91258945
buy,9119.72,0.01670829
buy,9119.22,0.00928658
buy,9119.19,0.88
buy,9119,0.1
buy,9118.2,0.00969547
buy,9117.74,0.001
buy,9116.89,0.00929025
buy,9115.85,2.70130434
buy,9115,0.87870326
buy,9114.59,0.00948219
buy,9114.36,0.00918512
buy,9114.11,0.00822899
buy,9114,0.02
buy,9113.31,0.01
buy,9113,0.08
buy,9112.9,0.001
buy,9112.86,0.023
buy,9112.82,0.001
buy,9112.57,0.01
buy,9112.56,0.0239
buy,9112,2.09983146
buy,9111.86,0.00893905
buy,9111.76,0.00905226
buy,9111.61,0.205
buy,9111.58,0.01940596
buy,9111.24,0.00109999
buy,9111.11,0.010001
buy,9111.01,0.1
buy,9111,1.81363257
buy,9110.99,0.05488
buy,9110,1.63070871
buy,9109.99,0.1
buy,9109.69,0.1579296
buy,9109.55,0.00920068
buy,9109.53,0.00974186
buy,9109.36,0.01044842
buy,9109.02,0.00917323
buy,9108.94,0.02
buy,9108.75,0.0265
buy,9108.16,0.26460572
buy,9108.06,0.001
buy,9108.01,0.03159999
buy,9108,0.25937742
buy,9107.87,0.01852634
buy,9107.41,0.01887478
buy,9107.02,0.00920159
buy,9107,0.17419019
buy,9106.96,0.04781038
buy,9106.87,0.02
buy,9106.51,1
buy,9106.01,0.00115528
buy,9106,0.01015072
buy,9105.58,0.02635748
buy,9105.57,0.00215226
buy,9105.36,0.03
buy,9105.35,0.00965861
buy,9105.27,0.1
buy,9105,0.4872344
buy,9104.25,0.02
buy,9104,1.11067185
buy,9103.33,0.01
buy,9103.3,3.02
buy,9103.29,0.01762859
buy,9103.23,0.001
buy,9103.11,0.10412512
buy,9103,0.13718594
buy,9102.48,0.015
buy,9102.44,0.05
buy,9102.11,0.001
buy,9102.01,0.001
buy,9102,0.15480446
buy,9101.87,0.01869502
buy,9101.61,0.1
buy,9101.34,0.00939559
buy,9101.1,0.3
buy,9101.08,0.2
buy,9101.03,0.51711824
buy,9101.01,0.01
buy,9101,25.18974582
buy,9100.05,0.022
buy,9100.03,1
buy,9100,54.71683049
buy,9099.99,0.0589941
buy,9099.84,0.01712622
buy,9099.68,0.0086
buy,9099.47,0.01948526
buy,9099,0.3
buy,9098.44,0.00923009
buy,9098.39,0.001
buy,9097.2,0.1
buy,9097.16,0.00876332
buy,9097,0.27481587
buy,9096.71,0.00857121
buy,9095.89,0.00913201
buy,9095.74,0.1
buy,9095.73,0.00840111
buy,9095.63,0.0168528
buy,9095.19,0.01703093
buy,9095,0.02140902
buy,9094.98,0.00913879
buy,9094.95,0.0095878
buy,9094.81,0.00970372
buy,9094.67,0.01
buy,9094.3,0.00929298
buy,9093.78,0.01940938
buy,9093.65,0.0278
buy,9093.55,0.001
buy,9093,0.00969047
buy,9091.82,0.048
buy,9091.71,0.00900241
buy,9091.03,0.01946793
buy,9090.47,0.05
buy,9090.17,0.00909548
buy,9090,5.08
buy,9089.19,0.31573483
buy,9089,1.45
buy,9088.71,0.001
buy,9088,0.265
buy,9087.86,0.01946236
buy,9087.65,0.00962992
buy,9087,0.5
buy,9086.76,0.01974615
buy,9086.61,0.01883885
buy,9086.51,1.00758863
buy,9086.46,0.01871171
buy,9086.37,0.010681
buy,9085.88,0.05503
buy,9085.78,0.0011
buy,9085.77,3
buy,9085.5,0.0085
buy,9085.25,0.009111
buy,9085,2
buy,9083.87,0.001
buy,9082.57,0.00919385
buy,9082.08,0.00968803
buy,9081.26,0.03067367
buy,9080.01,1
buy,9080,0.56470793
buy,9079.03,0.001
buy,9078.78,0.01788385
buy,9078.29,0.1
buy,9077.47,0.00909173
buy,9077.15,0.00820243
buy,9077,0.2508
buy,9076.39,0.50972763
buy,9075.36,0.00877871
buy,9075.26,0.1
buy,9075,0.517
buy,9074.98,0.03067815
buy,9074.71,0.02063841
buy,9074.7,0.00874301
buy,9074.32,0.00971569
buy,9074.3,0.01946426
buy,9074.27,0.00941243
buy,9074.19,0.001
buy,9074,1.008
buy,9073.17,0.02456391
buy,9071.87,0.01843505
buy,9071.76,0.33174231
buy,9071.17,0.00969211
buy,9071,15.01
buy,9070.63,0.08304699
buy,9070.02,0.51
buy,9070,0.095
buy,9069.35,0.001
buy,9068.38,0.38832388
buy,9068.37,0.00932555
buy,9068.34,0.02
buy,9068,0.25
buy,9067.78,0.002769
buy,9067.41,0.00130319
buy,9067.28,0.00963861
buy,9067,0.02
buy,9066.66,0.00666
buy,9066.45,0.03461
buy,9066.35,0.0086
buy,9065.83,0.01682292
buy,9065.73,0.01924153
buy,9065.55,0.1
buy,9065.5,0.11128341
buy,9065.14,0.0090281
buy,9065,0.055
buy,9064.91,0.00969498
buy,9064.52,0.001
buy,9063.8,0.00900988
buy,9062.36,0.00975064
buy,9062.33,0.001
buy,9062.15,0.1
buy,9061.55,0.00972118
buy,9061.18,0.1
buy,9061,0.7
buy,9060,1.17225004
buy,9059.68,0.001
buy,9059.52,0.05519
buy,9059.13,0.00872079
buy,9059,0.09
buy,9058.88,0.1
buy,9057.97,1.09202836
buy,9057.67,0.03
buy,9057.21,0.10639998
buy,9057,2.27
buy,9056.99,0.2
buy,9056.19,0.01270187
buy,9056.11,0.2
buy,9056,0.1
buy,9055.58,0.027
buy,9055,0.280262
buy,9054.99,0.01011326
buy,9054.84,0.001
buy,9054.83,0.02774986
buy,9054.77,0.01892023
buy,9053,6.02
buy,9052.96,0.064252
buy,9052.87,0.50054849
buy,9052.71,0.0051118
buy,9052.26,0.07922674
buy,9052.08,0.142566
buy,9052,1.9894
buy,9051.99,0.30576203
buy,9051.23,0.11250935
buy,9051,1.05870605
buy,9050.9,0.63212534
buy,9050.87,0.02
buy,9050.55,0.13259
buy,9050.41,0.2
buy,9050.01,0.1
buy,9050,10.51930807
buy,9049.7,0.001
buy,9049.29,0.00920041
buy,9049,0.09274787
buy,9048.87,0.00969704
buy,9047.76,0.02764046
buy,9047.47,0.01687268
buy,9047.28,0.01955822
buy,9046.75,0.00842213
buy,9045.98,0.01953988
buy,9045.35,0.09753449
buy,9045.16,0.001
buy,9045,1.00552792
buy,9042.38,0.07566
buy,9042,0.025
buy,9041.97,0.01729489
buy,9040.32,0.001
buy,9040,1.54830947
buy,9039,0.5
buy,9037.37,0.14553258
buy,9037.13,0.95007939
buy,9037,0.02201062
buy,9036,0.0311
buy,9035.48,0.001
buy,9035.46,0.01762658
buy,9035.1,0.001
buy,9035,0.05534
buy,9034.98,0.1
buy,9033.55,0.1
buy,9033.5,0.01
buy,9033.46,0.01
buy,9033.33,0.005
buy,9033.02,0.0086
buy,9033,1.15692225
buy,9031,0.10965676
buy,9030.82,0.065
buy,9030.65,0.001
buy,9030,0.06
buy,9029.97,0.01
buy,9029.82,0.0044
buy,9029.66,0.0469871
buy,9029.03,0.0011
buy,9029,0.00908
buy,9028,1.15733
buy,9027.85,0.00962875
buy,9027.68,0.053785
buy,9027.37,0.1
buy,9027,1.95148633
buy,9026.03,0.001
buy,9026,0.05865231
buy,9025.81,0.001
buy,9025.11,0.00443207
buy,9025,0.20215618
buy,9024.49,0.01859404
buy,9024.24,1
buy,9023.81,0.73936397
buy,9022.85,0.003
buy,9022.14,5.4
buy,9021.89,10
buy,9021.14,0.00967867
buy,9021,0.0374
buy,9020.97,0.001
buy,9020.51,0.0015809
buy,9020.07,4.16386256
buy,9020,4.56550399
buy,9019.28,1.07396649
buy,9019,0.60811519
buy,9016.76,1.89645788
buy,9016.75,0.03
buy,9016.3,0.01954341
buy,9016.13,0.001
buy,9016.03,0.01
buy,9015.14,0.00221862
buy,9015,1.68644831
buy,9014.94,0.02955096
buy,9014,0.1
buy,9013.85,0.00963782
buy,9013.04,0.01959277
buy,9013,0.7
buy,9012.85,0.1
buy,9012.33,0.12669
buy,9012.32,0.2
buy,9011.29,0.08737849
buy,9011.15,0.20825386
buy,9011.11,0.01
buy,9011,0.91395758
buy,9010.87,0.009597
buy,9010.78,0.00923752
buy,9010.55,0.1
buy,9010.45,0.11098224
buy,9010.01,1.01
buy,9010,3.576
buy,9009.99,0.1
buy,9009.63,0.0056
buy,9009.27,0.01725367
buy,9009.09,0.84821157
buy,9009.02,0.00954285
buy,9009,0.1946
buy,9008.59,0.01088095
buy,9008.58,0.02
buy,9008,0.095561
buy,9007.93,0.00971834
buy,9007.32,0.25
buy,9007.17,0.02
buy,9007.11,0.0011
buy,9007,6.36668
buy,9006.68,0.006
buy,9006.45,0.001
buy,9006.19,0.01858116
buy,9006.16,0.00935441
buy,9006.06,0.4126
buy,9005.69,0.02105554
buy,9005.58,0.02513272
buy,9005,3.16519446
buy,9004.33,0.01
buy,9004.13,0.00707016
buy,9004,0.5553
buy,9003.33,0.01
buy,9003,0.1
buy,9002.79,0.02988937
buy,9002.71,0.01
buy,9002.6,0.02277119
buy,9002.44,0.02221619
buy,9002.35,0.03521752
buy,9002.25,0.00966086
buy,9002,0.79676819
buy,9001.99,0.176623
buy,9001.97,0.0211318
buy,9001.61,0.001
buy,9001.23,0.0056
buy,9001.21,0.5
buy,9001.11,8.17545509
buy,9001.1,0.5
buy,9001.01,0.01
buy,9001,35.09831012
buy,9000.9,0.012
buy,9000.61,0.12
buy,9000.53,0.514
buy,9000.18,0.001
buy,9000.17,0.001
buy,9000.1,0.001044
buy,9000.05,0.0223
buy,9000.03,0.00303
buy,9000.02,0.083
buy,9000.01,55.25239596
buy,9000,123.6389348
buy,8999.99,0.11599972
buy,8999.9,0.05
buy,8999.69,0.0086
buy,8999.3,0.002008
buy,8999,2.8594127
buy,8998.89,0.039
buy,8998.5,0.1
buy,8998.39,0.00917898
buy,8998.34,0.01
buy,8998.02,0.5
buy,8998,0.06
buy,8997,0.0309
buy,8996.96,0.01947187
buy,8996.77,0.001
buy,8996.39,0.01774155
buy,8996.09,0.00968308
buy,8995.5,0.004175
buy,8995,0.40145882
buy,8994.85,0.018
buy,8994.8,0.00555877
buy,8994.67,0.01
buy,8994.49,0.01
buy,8994.24,0.5
buy,8994,0.02
buy,8993.24,0.0089659
buy,8992,1
buy,8991.94,0.001
buy,8991.75,0.02398899
buy,8991.18,0.027
buy,8990.54,0.00990263
buy,8990.47,0.05
buy,8990,1.84204663
buy,8989.89,0.25
buy,8989.76,0.01112377
buy,8989,0.2196428
buy,8988.9,0.055
buy,8988.88,0.51
buy,8988.85,0.25
buy,8988.41,0.00929553
buy,8987.99,0.01106643
buy,8987.36,0.01
buy,8987.1,0.001
buy,8987.01,0.02
buy,8986.99,0.00965353
buy,8986.87,0.00940591
buy,8985.77,0.01
buy,8985,2.75590485
buy,8984.62,0.03350834
buy,8983.9,0.03
buy,8983.1,0.00815777
buy,8982.26,0.001
buy,8981.85,0.00892314
buy,8981.32,0.36
buy,8980.97,0.0195377
buy,8980.35,0.001
buy,8980.15,0.00992249
buy,8980,0.7860287
buy,8979.79,0.92814142
buy,8979,0.06834629
buy,8978.94,0.00896289
buy,8978.6,0.43602083
buy,8978,0.01
buy,8977.55,0.00963637
buy,8977.5,0.6127
buy,8977.43,0.00841294
buy,8977.42,0.001
buy,8977,0.05
buy,8976.74,0.00842706
buy,8976.56,0.00908314
buy,8976.54,0.01
buy,8976,0.10380655
buy,8975.93,0.00911521
buy,8975.75,0.16891
buy,8975.61,0.07712734
buy,8975,1.12639694
buy,8974.77,0.00891259
buy,8974.73,0.00922812
buy,8974.58,0.0096265
buy,8974,0.03
buy,8972.58,0.001
buy,8972.24,0.01
buy,8971.75,0.01114609
buy,8970.55,0.03
buy,8970.07,0.25
buy,8970,0.56770925
buy,8969.3,0.41173511
buy,8969,0.042
buy,8968.47,0.0089006
buy,8968,0.33004675
buy,8967.99,0.0084
buy,8967.74,0.001
buy,8967,0.04925839
buy,8966.84,0.00946233
buy,8966.51,0.00992097
buy,8966.36,0.0086
