side,price,size,time
sell,9231.67,0.0,2018-04-24T04:23:18.741Z
sell,9231.68,0.9,2018-04-24T04:23:18.774Z
buy,9196.51,0.0,2018-04-24T04:23:18.781Z
buy,8950.13,0.0,2018-04-24T04:23:18.907Z
buy,9126.01,0.38082,2018-04-24T04:23:18.968Z
buy,9195.93,0.01,2018-04-24T04:23:18.975Z
sell,9208.65,8.46971805,2018-04-24T04:23:19.041Z
buy,9195.93,0.0,2018-04-24T04:23:19.075Z
buy,9029.01,0.0,2018-04-24T04:23:19.094Z
buy,9203.87,0.12938078,2018-04-24T04:23:19.116Z
buy,9029.0,0.057,2018-04-24T04:23:19.140Z
buy,9196.17,0.01,2018-04-24T04:23:19.320Z
sell,9208.65,8.35495319,2018-04-24T04:23:19.332Z
buy,8949.7,0.1,2018-04-24T04:23:19.338Z
buy,9128.04,0.01951,2018-04-24T04:23:19.340Z
buy,9157.28,0.019459999999999998,2018-04-24T04:23:19.354Z
buy,9142.65,0.01948,2018-04-24T04:23:19.365Z
buy,9128.04,0.02154,2018-04-24T04:23:19.388Z
sell,9222.0,0.001,2018-04-24T04:23:19.389Z
buy,9142.65,0.021509999999999998,2018-04-24T04:23:19.394Z
sell,9229.03,1.8,2018-04-24T04:23:19.397Z
buy,9157.28,0.02147,2018-04-24T04:23:19.398Z
buy,9065.32,0.0,2018-04-24T04:23:19.407Z
buy,9196.05,0.0015,2018-04-24T04:23:19.436Z
buy,9131.01,0.0,2018-04-24T04:23:19.500Z
buy,9098.32,0.0,2018-04-24T04:23:19.501Z
buy,9164.01,0.0,2018-04-24T04:23:19.506Z
buy,9196.17,0.0,2018-04-24T04:23:19.508Z
buy,9065.34,0.0015,2018-04-24T04:23:19.510Z
buy,9098.34,0.0015,2018-04-24T04:23:19.511Z
buy,9189.54,3.58,2018-04-24T04:23:19.552Z
buy,9180.28,0.0,2018-04-24T04:23:19.553Z
buy,9189.54,0.0,2018-04-24T04:23:19.650Z
buy,9195.88,0.01,2018-04-24T04:23:19.676Z
buy,9195.88,0.0,2018-04-24T04:23:19.716Z
buy,9203.87,0.04138078,2018-04-24T04:23:19.924Z
buy,9029.0,0.055999999999999994,2018-04-24T04:23:19.959Z
buy,9126.01,0.40607,2018-04-24T04:23:19.969Z
buy,9208.64,10.13526514,2018-04-24T04:23:19.984Z
buy,9029.01,0.001,2018-04-24T04:23:20.005Z
buy,9208.64,7.63526514,2018-04-24T04:23:20.011Z
sell,9208.65,10.48295319,2018-04-24T04:23:20.019Z
buy,9183.76,0.0,2018-04-24T04:23:20.022Z
sell,9231.68,0.0,2018-04-24T04:23:20.023Z
buy,9208.6,0.0,2018-04-24T04:23:20.029Z
buy,9208.64,5.13526514,2018-04-24T04:23:20.030Z
buy,9183.75,0.536045,2018-04-24T04:23:20.040Z
buy,9195.59,0.01,2018-04-24T04:23:20.042Z
sell,9227.07,0.9,2018-04-24T04:23:20.043Z
buy,9208.64,2.59346514,2018-04-24T04:23:20.044Z
sell,9208.65,12.98295319,2018-04-24T04:23:20.046Z
sell,9229.83,0.0,2018-04-24T04:23:20.048Z
buy,9183.75,0.0,2018-04-24T04:23:20.048Z
buy,9200.46,0.3557,2018-04-24T04:23:20.052Z
sell,9227.07,0.0,2018-04-24T04:23:20.053Z
sell,9229.82,0.9,2018-04-24T04:23:20.064Z
sell,9229.82,0.0,2018-04-24T04:23:20.067Z
sell,9231.67,0.9,2018-04-24T04:23:20.070Z
buy,9196.05,0.0,2018-04-24T04:23:20.079Z
buy,9200.0,23.79495784,2018-04-24T04:23:20.099Z
sell,9231.67,0.0,2018-04-24T04:23:20.103Z
buy,9164.01,0.0015,2018-04-24T04:23:20.110Z
buy,9195.59,0.0,2018-04-24T04:23:20.114Z
buy,9131.01,0.0015,2018-04-24T04:23:20.115Z
sell,9231.66,0.9,2018-04-24T04:23:20.128Z
buy,9183.74,0.536045,2018-04-24T04:23:20.130Z
sell,9227.06,0.9,2018-04-24T04:23:20.132Z
sell,9208.65,13.29521319,2018-04-24T04:23:20.157Z
sell,9229.81,0.9,2018-04-24T04:23:20.158Z
buy,9208.64,1.93100714,2018-04-24T04:23:20.160Z
sell,9227.06,1.8,2018-04-24T04:23:20.166Z
sell,9227.06,0.9,2018-04-24T04:23:20.168Z
sell,9231.66,0.0,2018-04-24T04:23:20.171Z
sell,9227.06,0.0,2018-04-24T04:23:20.175Z
buy,9175.59,0.0,2018-04-24T04:23:20.186Z
sell,9227.05,0.9,2018-04-24T04:23:20.188Z
sell,9227.05,1.8,2018-04-24T04:23:20.203Z
sell,9231.65,0.9,2018-04-24T04:23:20.210Z
sell,9208.65,11.53615154,2018-04-24T04:23:20.242Z
sell,9219.94,0.0,2018-04-24T04:23:20.262Z
sell,9220.19,0.5,2018-04-24T04:23:20.280Z
sell,9220.19,0.0,2018-04-24T04:23:20.333Z
buy,9164.01,0.0,2018-04-24T04:23:20.383Z
buy,9191.79,0.01,2018-04-24T04:23:20.399Z
sell,9219.94,0.5,2018-04-24T04:23:20.404Z
buy,9196.05,0.0015,2018-04-24T04:23:20.412Z
buy,9204.88,0.0,2018-04-24T04:23:20.422Z
buy,9191.79,0.0,2018-04-24T04:23:20.438Z
buy,9203.87,0.04238078,2018-04-24T04:23:20.452Z
buy,9171.46,2.5180000000000002,2018-04-24T04:23:20.476Z
buy,9196.05,0.0,2018-04-24T04:23:20.541Z
buy,9164.01,0.0015,2018-04-24T04:23:20.582Z
buy,9197.36,0.0165,2018-04-24T04:23:20.595Z
buy,9098.34,0.0,2018-04-24T04:23:20.638Z
buy,9131.01,0.0,2018-04-24T04:23:20.640Z
buy,9098.37,0.0015,2018-04-24T04:23:20.647Z
buy,9065.37,0.0015,2018-04-24T04:23:20.650Z
buy,9203.99,0.00133333,2018-04-24T04:23:20.659Z
buy,9204.09,0.38403751,2018-04-24T04:23:20.660Z
buy,9191.77,0.01,2018-04-24T04:23:20.690Z
buy,9191.77,0.0,2018-04-24T04:23:20.742Z
buy,9144.01,0.0,2018-04-24T04:23:20.845Z
buy,9147.06,5.0,2018-04-24T04:23:20.856Z
buy,9164.01,0.0,2018-04-24T04:23:20.899Z
buy,9197.36,0.015,2018-04-24T04:23:20.915Z
buy,9131.01,0.0015,2018-04-24T04:23:20.923Z
buy,9126.01,0.38082,2018-04-24T04:23:20.961Z
buy,9204.09,0.38595751,2018-04-24T04:23:20.977Z
buy,9203.99,0.00278333,2018-04-24T04:23:20.994Z
buy,9065.37,0.0,2018-04-24T04:23:21.003Z
buy,9164.01,0.0015,2018-04-24T04:23:21.033Z
buy,9197.36,0.0165,2018-04-24T04:23:21.035Z
buy,9204.09,0.00442,2018-04-24T04:23:21.045Z
buy,9191.53,0.01,2018-04-24T04:23:21.101Z
sell,9240.98,0.465,2018-04-24T04:23:21.106Z
buy,9191.53,0.0,2018-04-24T04:23:21.134Z
buy,9164.01,0.0,2018-04-24T04:23:21.137Z
sell,9209.85,0.0,2018-04-24T04:23:21.141Z
buy,9029.01,0.0,2018-04-24T04:23:21.147Z
buy,9029.0,0.057,2018-04-24T04:23:21.155Z
buy,9197.36,0.015,2018-04-24T04:23:21.156Z
sell,9208.8,1.08604,2018-04-24T04:23:21.158Z
buy,9098.37,0.0,2018-04-24T04:23:21.159Z
buy,9131.01,0.0,2018-04-24T04:23:21.163Z
buy,9065.37,0.0015,2018-04-24T04:23:21.170Z
buy,9065.34,0.0,2018-04-24T04:23:21.312Z
buy,9197.37,0.0015,2018-04-24T04:23:21.345Z
buy,9131.01,0.0015,2018-04-24T04:23:21.348Z
buy,9164.01,0.0015,2018-04-24T04:23:21.351Z
buy,9098.37,0.0015,2018-04-24T04:23:21.368Z
buy,9191.97,0.01,2018-04-24T04:23:21.393Z
buy,9197.37,0.0,2018-04-24T04:23:21.460Z
buy,9197.36,0.0165,2018-04-24T04:23:21.518Z
buy,9164.01,0.0,2018-04-24T04:23:21.689Z
buy,9197.36,0.015,2018-04-24T04:23:21.692Z
buy,9098.37,0.0,2018-04-24T04:23:21.693Z
buy,9131.01,0.0,2018-04-24T04:23:21.694Z
buy,9191.97,0.0,2018-04-24T04:23:21.695Z
buy,9065.39,0.0015,2018-04-24T04:23:21.701Z
buy,9191.19,0.01,2018-04-24T04:23:21.792Z
sell,9275.15,0.1146,2018-04-24T04:23:21.796Z
sell,9275.15,0.013009999999999999,2018-04-24T04:23:21.801Z
sell,9275.15,0.0,2018-04-24T04:23:21.803Z
sell,9319.74,0.13210999999999998,2018-04-24T04:23:21.807Z
buy,9065.39,0.0,2018-04-24T04:23:21.812Z
buy,9208.64,1.94200714,2018-04-24T04:23:21.881Z
buy,9131.01,0.0015,2018-04-24T04:23:21.884Z
buy,9164.01,0.0015,2018-04-24T04:23:21.894Z
sell,9208.65,11.37615154,2018-04-24T04:23:21.895Z
buy,9065.37,0.0,2018-04-24T04:23:21.901Z
buy,9098.39,0.0015,2018-04-24T04:23:21.911Z
buy,9197.37,0.0015,2018-04-24T04:23:21.912Z
buy,9191.19,0.0,2018-04-24T04:23:21.916Z
buy,9029.0,0.055999999999999994,2018-04-24T04:23:21.920Z
buy,9029.01,0.001,2018-04-24T04:23:21.982Z
buy,9164.01,0.0,2018-04-24T04:23:21.993Z
buy,9131.01,0.0,2018-04-24T04:23:21.996Z
buy,9065.39,0.0015,2018-04-24T04:23:22.002Z
buy,9197.37,0.0,2018-04-24T04:23:22.052Z
buy,9164.01,0.0015,2018-04-24T04:23:22.056Z
buy,9126.01,0.40069,2018-04-24T04:23:22.058Z
buy,9065.39,0.0,2018-04-24T04:23:22.064Z
buy,9164.01,0.0,2018-04-24T04:23:22.096Z
buy,9098.39,0.0,2018-04-24T04:23:22.119Z
buy,9131.01,0.0015,2018-04-24T04:23:22.124Z
buy,9197.36,0.0165,2018-04-24T04:23:22.129Z
buy,9191.22,0.01,2018-04-24T04:23:22.131Z
buy,9205.04,4.353,2018-04-24T04:23:22.137Z
buy,9065.39,0.0015,2018-04-24T04:23:22.142Z
buy,9197.37,0.0015,2018-04-24T04:23:22.144Z
buy,9203.87,0.04138078,2018-04-24T04:23:22.160Z
buy,9191.22,0.0,2018-04-24T04:23:22.241Z
buy,9197.36,0.015,2018-04-24T04:23:22.246Z
buy,9197.37,0.0,2018-04-24T04:23:22.255Z
buy,9164.01,0.0015,2018-04-24T04:23:22.259Z
buy,9131.01,0.0,2018-04-24T04:23:22.264Z
buy,9098.39,0.0015,2018-04-24T04:23:22.270Z
buy,9197.36,0.0165,2018-04-24T04:23:22.293Z
buy,9205.04,0.0,2018-04-24T04:23:22.297Z
sell,9221.54,0.0,2018-04-24T04:23:22.298Z
buy,9164.01,0.0,2018-04-24T04:23:22.313Z
sell,9220.34,0.2,2018-04-24T04:23:22.319Z
buy,9205.0,0.001,2018-04-24T04:23:22.324Z
buy,9200.02,0.0,2018-04-24T04:23:22.327Z
sell,9208.65,11.34367092,2018-04-24T04:23:22.331Z
buy,9205.1,1.0859,2018-04-24T04:23:22.337Z
buy,9197.37,0.0015,2018-04-24T04:23:22.340Z
buy,9131.01,0.0015,2018-04-24T04:23:22.365Z
buy,9200.5,4.353,2018-04-24T04:23:22.379Z
buy,9197.36,0.015,2018-04-24T04:23:22.383Z
buy,9200.46,0.0,2018-04-24T04:23:22.404Z
buy,9197.37,0.0,2018-04-24T04:23:22.407Z
buy,9200.51,0.3262,2018-04-24T04:23:22.428Z
buy,9164.01,0.0015,2018-04-24T04:23:22.432Z
buy,9191.72,0.01,2018-04-24T04:23:22.439Z
buy,9200.5,0.0,2018-04-24T04:23:22.442Z
buy,9191.72,0.0,2018-04-24T04:23:22.484Z
buy,9164.01,0.0,2018-04-24T04:23:22.526Z
buy,9197.36,0.0165,2018-04-24T04:23:22.568Z
buy,9200.51,0.0,2018-04-24T04:23:22.603Z
buy,9200.46,0.3262,2018-04-24T04:23:22.609Z
buy,9131.01,0.0,2018-04-24T04:23:22.639Z
buy,9164.01,0.0015,2018-04-24T04:23:22.684Z
buy,9197.37,0.0015,2018-04-24T04:23:22.688Z
buy,9029.01,0.0,2018-04-24T04:23:22.700Z
buy,9029.0,0.057,2018-04-24T04:23:22.711Z
buy,9189.04,5.3,2018-04-24T04:23:22.714Z
buy,9164.01,0.0,2018-04-24T04:23:22.783Z
buy,9191.22,0.01,2018-04-24T04:23:22.792Z
buy,9098.39,0.0,2018-04-24T04:23:22.803Z
buy,9197.37,0.0,2018-04-24T04:23:22.807Z
buy,9197.36,0.015,2018-04-24T04:23:22.810Z
buy,9098.41,0.0015,2018-04-24T04:23:22.813Z
buy,9131.01,0.0015,2018-04-24T04:23:22.817Z
buy,9065.41,0.0015,2018-04-24T04:23:22.820Z
buy,9155.9,0.0,2018-04-24T04:23:22.828Z
buy,9191.22,0.0,2018-04-24T04:23:22.920Z
buy,9065.41,0.0,2018-04-24T04:23:22.948Z
buy,9126.01,0.41839,2018-04-24T04:23:22.975Z
buy,9098.41,0.0,2018-04-24T04:23:23.034Z
buy,9197.37,0.0015,2018-04-24T04:23:23.037Z
buy,9164.01,0.0015,2018-04-24T04:23:23.042Z
buy,9131.01,0.0,2018-04-24T04:23:23.057Z
buy,9065.41,0.0015,2018-04-24T04:23:23.081Z
buy,9164.01,0.0,2018-04-24T04:23:23.095Z
buy,9197.37,0.0,2018-04-24T04:23:23.096Z
buy,9098.41,0.0015,2018-04-24T04:23:23.103Z
buy,9191.22,0.01,2018-04-24T04:23:23.110Z
buy,9197.36,0.0165,2018-04-24T04:23:23.121Z
buy,9131.01,0.0015,2018-04-24T04:23:23.160Z
buy,9065.41,0.0,2018-04-24T04:23:23.166Z
buy,9191.22,0.0,2018-04-24T04:23:23.168Z
buy,9164.01,0.0015,2018-04-24T04:23:23.185Z
buy,9131.01,0.0,2018-04-24T04:23:23.249Z
buy,9164.01,0.0,2018-04-24T04:23:23.271Z
buy,9197.36,0.015,2018-04-24T04:23:23.272Z
buy,9098.41,0.0,2018-04-24T04:23:23.274Z
buy,9203.87,0.0,2018-04-24T04:23:23.275Z
buy,9065.41,0.0015,2018-04-24T04:23:23.280Z
buy,9164.01,0.0015,2018-04-24T04:23:23.363Z
buy,9131.01,0.0015,2018-04-24T04:23:23.464Z
buy,9064.47,0.0,2018-04-24T04:23:23.469Z
buy,9180.0,4.58243871,2018-04-24T04:23:23.471Z
buy,9164.01,0.0,2018-04-24T04:23:23.473Z
buy,8948.27,0.0,2018-04-24T04:23:23.474Z
buy,9205.1,0.0,2018-04-24T04:23:23.535Z
buy,8951.93,0.1,2018-04-24T04:23:23.540Z
buy,9204.05,1.08512,2018-04-24T04:23:23.541Z
sell,9208.65,11.15147092,2018-04-24T04:23:23.543Z
buy,9197.36,0.0165,2018-04-24T04:23:23.546Z
buy,9191.61,0.01,2018-04-24T04:23:23.549Z
buy,9131.01,0.0,2018-04-24T04:23:23.550Z
buy,9098.41,0.0015,2018-04-24T04:23:23.552Z
buy,9197.37,0.0015,2018-04-24T04:23:23.554Z
sell,9231.65,0.0,2018-04-24T04:23:23.555Z
sell,9231.66,0.9,2018-04-24T04:23:23.561Z
buy,9200.5,4.353,2018-04-24T04:23:23.564Z
buy,9208.64,1.94362714,2018-04-24T04:23:23.566Z
buy,9164.01,0.0015,2018-04-24T04:23:23.571Z
buy,9200.46,0.0,2018-04-24T04:23:23.584Z
buy,9191.61,0.0,2018-04-24T04:23:23.587Z
buy,9200.51,0.3262,2018-04-24T04:23:23.589Z
buy,9197.36,0.015,2018-04-24T04:23:23.599Z
buy,9197.37,0.0,2018-04-24T04:23:23.606Z
buy,9131.01,0.0015,2018-04-24T04:23:23.613Z
sell,9208.65,11.15315387,2018-04-24T04:23:23.626Z
buy,9098.41,0.0,2018-04-24T04:23:23.640Z
buy,9164.45,0.0327,2018-04-24T04:23:23.677Z
buy,9197.37,0.0015,2018-04-24T04:23:23.679Z
sell,9220.34,0.0,2018-04-24T04:23:23.721Z
sell,9219.9,0.2,2018-04-24T04:23:23.780Z
buy,9164.45,0.0312,2018-04-24T04:23:23.781Z
buy,9164.01,0.0,2018-04-24T04:23:23.802Z
buy,9131.01,0.0,2018-04-24T04:23:23.804Z
buy,9197.37,0.0,2018-04-24T04:23:23.806Z
buy,9065.44,0.0015,2018-04-24T04:23:23.808Z
buy,9098.44,0.0015,2018-04-24T04:23:23.812Z
buy,9206.0,0.00257,2018-04-24T04:23:23.842Z
sell,9208.65,11.15509387,2018-04-24T04:23:23.844Z
buy,9029.0,0.055999999999999994,2018-04-24T04:23:23.846Z
buy,9197.36,0.0165,2018-04-24T04:23:23.847Z
buy,9029.01,0.001,2018-04-24T04:23:23.850Z
buy,9065.44,0.0,2018-04-24T04:23:23.858Z
buy,9191.38,0.01,2018-04-24T04:23:23.862Z
buy,9126.01,0.40069,2018-04-24T04:23:23.868Z
buy,9164.45,0.0327,2018-04-24T04:23:23.871Z
buy,9126.01,0.38082,2018-04-24T04:23:23.872Z
buy,9191.38,0.0,2018-04-24T04:23:23.878Z
buy,9203.86,0.0,2018-04-24T04:23:23.879Z
buy,9131.01,0.0015,2018-04-24T04:23:23.888Z
buy,9098.44,0.0,2018-04-24T04:23:23.923Z
buy,9197.36,0.015,2018-04-24T04:23:23.943Z
buy,9065.44,0.0015,2018-04-24T04:23:23.954Z
buy,9126.01,0.3764,2018-04-24T04:23:23.967Z
buy,9126.01,0.13672,2018-04-24T04:23:23.980Z
buy,9131.01,0.0,2018-04-24T04:23:23.985Z
buy,9126.01,0.21418,2018-04-24T04:23:23.991Z
buy,9164.45,0.0312,2018-04-24T04:23:24.001Z
buy,9197.37,0.0015,2018-04-24T04:23:24.010Z
buy,9098.44,0.0015,2018-04-24T04:23:24.013Z
buy,9197.37,0.0,2018-04-24T04:23:24.067Z
buy,9205.0,0.00295,2018-04-24T04:23:24.098Z
buy,9164.45,0.0327,2018-04-24T04:23:24.105Z
buy,9131.01,0.0015,2018-04-24T04:23:24.106Z
buy,9191.35,0.01,2018-04-24T04:23:24.150Z
buy,9065.44,0.0,2018-04-24T04:23:24.163Z
buy,9197.36,0.0165,2018-04-24T04:23:24.187Z
buy,9131.01,0.0,2018-04-24T04:23:24.209Z
buy,9164.45,0.0312,2018-04-24T04:23:24.228Z
buy,9098.44,0.0,2018-04-24T04:23:24.230Z
buy,9065.44,0.0015,2018-04-24T04:23:24.248Z
buy,9197.36,0.015,2018-04-24T04:23:24.256Z
buy,9131.01,0.0015,2018-04-24T04:23:24.260Z
buy,9098.44,0.0015,2018-04-24T04:23:24.339Z
buy,9204.0,0.0021,2018-04-24T04:23:24.419Z
buy,9065.44,0.0,2018-04-24T04:23:24.423Z
buy,9191.35,0.0,2018-04-24T04:23:24.425Z
buy,9197.36,0.0165,2018-04-24T04:23:24.427Z
buy,9164.45,0.0327,2018-04-24T04:23:24.429Z
sell,9219.9,0.0,2018-04-24T04:23:24.437Z
buy,9098.44,0.0,2018-04-24T04:23:24.438Z
sell,9219.89,0.2,2018-04-24T04:23:24.452Z
buy,9029.01,0.0,2018-04-24T04:23:24.453Z
buy,9197.37,0.0015,2018-04-24T04:23:24.454Z
buy,9197.36,0.015,2018-04-24T04:23:24.493Z
buy,9196.0,0.001,2018-04-24T04:23:24.568Z
buy,9164.45,0.0312,2018-04-24T04:23:24.569Z
buy,9131.01,0.0,2018-04-24T04:23:24.570Z
buy,9029.0,0.057,2018-04-24T04:23:24.576Z
buy,9065.44,0.0015,2018-04-24T04:23:24.578Z
sell,9208.65,8.65509387,2018-04-24T04:23:24.585Z
sell,9208.65,6.52709387,2018-04-24T04:23:24.587Z
buy,9208.64,4.44362714,2018-04-24T04:23:24.593Z
sell,9227.05,0.9,2018-04-24T04:23:24.603Z
sell,9229.81,0.0,2018-04-24T04:23:24.604Z
sell,9227.06,0.9,2018-04-24T04:23:24.607Z
sell,9229.82,0.9,2018-04-24T04:23:24.615Z
sell,9231.66,0.0,2018-04-24T04:23:24.619Z
buy,9183.75,0.536045,2018-04-24T04:23:24.622Z
buy,9197.37,0.0,2018-04-24T04:23:24.634Z
buy,9183.74,0.0,2018-04-24T04:23:24.637Z
sell,9227.05,0.0,2018-04-24T04:23:24.642Z
buy,9200.5,0.0,2018-04-24T04:23:24.644Z
buy,9192.16,0.01,2018-04-24T04:23:24.647Z
buy,9098.44,0.0015,2018-04-24T04:23:24.652Z
buy,9131.01,0.0015,2018-04-24T04:23:24.654Z
buy,9197.36,0.0165,2018-04-24T04:23:24.659Z
buy,9164.45,0.0327,2018-04-24T04:23:24.661Z
buy,9200.51,0.0,2018-04-24T04:23:24.663Z
sell,9231.67,0.9,2018-04-24T04:23:24.666Z
buy,9208.64,1.94362714,2018-04-24T04:23:24.673Z
sell,9208.65,8.65509387,2018-04-24T04:23:24.676Z
buy,9098.44,0.0,2018-04-24T04:23:24.679Z
sell,9229.82,0.0,2018-04-24T04:23:24.681Z
buy,9192.16,0.0,2018-04-24T04:23:24.734Z
sell,9227.06,1.8,2018-04-24T04:23:24.735Z
sell,9208.65,11.15509387,2018-04-24T04:23:24.739Z
buy,9200.0,23.79295784,2018-04-24T04:23:24.741Z
buy,9098.46,0.0015,2018-04-24T04:23:24.745Z
sell,9227.06,0.9,2018-04-24T04:23:24.747Z
buy,9200.46,0.3412,2018-04-24T04:23:24.751Z
sell,9227.05,0.9,2018-04-24T04:23:24.752Z
sell,9229.81,0.9,2018-04-24T04:23:24.760Z
buy,9204.09,4.357419999999999,2018-04-24T04:23:24.783Z
sell,9319.74,0.0,2018-04-24T04:23:24.788Z
sell,9275.15,0.13210999999999998,2018-04-24T04:23:24.796Z
sell,9208.65,8.65509387,2018-04-24T04:23:24.804Z
sell,9227.05,0.0,2018-04-24T04:23:24.807Z
sell,9227.06,1.8,2018-04-24T04:23:24.812Z
buy,9183.75,0.0,2018-04-24T04:23:24.836Z
sell,9231.67,0.0,2018-04-24T04:23:24.837Z
sell,9208.65,6.52709387,2018-04-24T04:23:24.841Z
buy,9208.64,4.44362714,2018-04-24T04:23:24.848Z
sell,9229.81,0.0,2018-04-24T04:23:24.850Z
buy,9183.74,0.536045,2018-04-24T04:23:24.857Z
sell,9227.06,0.9,2018-04-24T04:23:24.860Z
sell,9229.82,0.9,2018-04-24T04:23:24.861Z
buy,9203.98,0.1197132,2018-04-24T04:23:24.868Z
buy,9192.09,0.01,2018-04-24T04:23:24.870Z
sell,9227.05,0.9,2018-04-24T04:23:24.871Z
sell,9231.66,0.9,2018-04-24T04:23:24.876Z
buy,9131.01,0.0,2018-04-24T04:23:24.886Z
buy,9029.0,0.055999999999999994,2018-04-24T04:23:24.905Z
buy,9197.36,0.015,2018-04-24T04:23:24.914Z
buy,9029.01,0.001,2018-04-24T04:23:24.917Z
buy,9164.45,0.0312,2018-04-24T04:23:24.918Z
buy,9065.46,0.0015,2018-04-24T04:23:24.924Z
buy,9197.38,0.0015,2018-04-24T04:23:24.928Z
buy,9164.46,0.0015,2018-04-24T04:23:24.932Z
sell,9227.05,0.0,2018-04-24T04:23:24.934Z
buy,9192.09,0.0,2018-04-24T04:23:24.941Z
buy,9183.74,0.0,2018-04-24T04:23:24.969Z
buy,9204.09,0.00442,2018-04-24T04:23:24.974Z
sell,9227.06,1.8,2018-04-24T04:23:24.984Z
buy,9197.37,0.0015,2018-04-24T04:23:24.985Z
sell,9231.67,0.9,2018-04-24T04:23:24.988Z
sell,9231.66,0.0,2018-04-24T04:23:24.999Z
buy,9183.75,0.536045,2018-04-24T04:23:25.020Z
buy,9197.37,0.0,2018-04-24T04:23:25.044Z
buy,9164.46,0.0,2018-04-24T04:23:25.066Z
buy,9197.38,0.0,2018-04-24T04:23:25.071Z
buy,9131.01,0.0015,2018-04-24T04:23:25.076Z
buy,9197.36,0.0165,2018-04-24T04:23:25.097Z
buy,9098.46,0.0,2018-04-24T04:23:25.129Z
buy,9197.37,0.0015,2018-04-24T04:23:25.199Z
buy,9164.46,0.0015,2018-04-24T04:23:25.202Z
buy,9191.67,0.01,2018-04-24T04:23:25.218Z
buy,9197.36,0.015,2018-04-24T04:23:25.222Z
buy,9131.01,0.0,2018-04-24T04:23:25.242Z
buy,9208.64,1.94362714,2018-04-24T04:23:25.248Z
buy,9191.67,0.0,2018-04-24T04:23:25.250Z
buy,9098.46,0.0015,2018-04-24T04:23:25.255Z
sell,9208.65,8.65509387,2018-04-24T04:23:25.258Z
sell,9208.65,11.15509387,2018-04-24T04:23:25.260Z
buy,9183.75,0.0,2018-04-24T04:23:25.262Z
sell,9231.67,0.0,2018-04-24T04:23:25.263Z
sell,9227.06,0.9,2018-04-24T04:23:25.265Z
sell,9227.06,0.0,2018-04-24T04:23:25.271Z
sell,9227.05,0.9,2018-04-24T04:23:25.286Z
sell,9229.81,0.9,2018-04-24T04:23:25.293Z
buy,9183.74,0.536045,2018-04-24T04:23:25.296Z
buy,9204.09,4.357419999999999,2018-04-24T04:23:25.309Z
sell,9231.66,0.9,2018-04-24T04:23:25.327Z
sell,9227.05,1.8,2018-04-24T04:23:25.331Z
sell,9229.82,0.0,2018-04-24T04:23:25.349Z
buy,9164.46,0.0,2018-04-24T04:23:25.372Z
buy,9197.37,0.0,2018-04-24T04:23:25.383Z
buy,9131.01,0.0015,2018-04-24T04:23:25.390Z
buy,9204.06,0.03552969,2018-04-24T04:23:25.403Z
buy,9029.01,0.0,2018-04-24T04:23:25.403Z
sell,9219.89,0.0,2018-04-24T04:23:25.413Z
sell,9220.44,0.2,2018-04-24T04:23:25.442Z
buy,9098.46,0.0,2018-04-24T04:23:25.444Z
buy,9029.0,0.057,2018-04-24T04:23:25.450Z
buy,9197.37,0.0015,2018-04-24T04:23:25.475Z
buy,9164.46,0.0015,2018-04-24T04:23:25.478Z
buy,8951.93,0.0,2018-04-24T04:23:25.507Z
sell,9208.65,11.15315387,2018-04-24T04:23:25.521Z
sell,9208.65,11.15418387,2018-04-24T04:23:25.531Z
buy,9131.01,0.0,2018-04-24T04:23:25.535Z
sell,9240.98,0.035,2018-04-24T04:23:25.554Z
buy,9098.46,0.0015,2018-04-24T04:23:25.581Z
buy,9191.76,0.01,2018-04-24T04:23:25.586Z
buy,9197.37,0.0,2018-04-24T04:23:25.597Z
buy,8951.79,0.1,2018-04-24T04:23:25.600Z
buy,9164.46,0.0,2018-04-24T04:23:25.606Z
buy,9131.01,0.0015,2018-04-24T04:23:25.611Z
sell,9208.65,11.12565387,2018-04-24T04:23:25.650Z
buy,9131.01,0.0,2018-04-24T04:23:25.678Z
buy,9187.76,0.0,2018-04-24T04:23:25.691Z
buy,9191.76,0.0,2018-04-24T04:23:25.705Z
buy,9164.46,0.0015,2018-04-24T04:23:25.708Z
buy,9187.51,0.5,2018-04-24T04:23:25.710Z
buy,9197.37,0.0015,2018-04-24T04:23:25.714Z
buy,8953.19,0.1,2018-04-24T04:23:25.730Z
buy,9197.37,0.0,2018-04-24T04:23:25.787Z
buy,9098.46,0.0,2018-04-24T04:23:25.789Z
buy,9164.46,0.0,2018-04-24T04:23:25.790Z
buy,9203.98,0.1186332,2018-04-24T04:23:25.800Z
buy,9128.04,0.01951,2018-04-24T04:23:25.845Z
buy,9157.28,0.019459999999999998,2018-04-24T04:23:25.862Z
buy,9142.65,0.01948,2018-04-24T04:23:25.867Z
sell,9289.99,1.14406,2018-04-24T04:23:25.934Z
buy,9098.48,0.0015,2018-04-24T04:23:25.937Z
buy,9065.48,0.0015,2018-04-24T04:23:25.949Z
buy,9131.01,0.0015,2018-04-24T04:23:25.953Z
buy,9191.69,0.01,2018-04-24T04:23:25.959Z
buy,9197.37,0.0015,2018-04-24T04:23:25.974Z
sell,9304.85,0.13305999999999998,2018-04-24T04:23:25.978Z
buy,9126.01,0.13672,2018-04-24T04:23:25.991Z
buy,9098.48,0.0,2018-04-24T04:23:25.994Z
