side,price,size
sell,9888.89,0.05116194
sell,9889,3.371
sell,9889.08,0.002
sell,9889.1,0.1
sell,9889.14,0.015
sell,9889.4,0.001
sell,9889.56,0.137
sell,9889.96,0.03
sell,9889.99,0.0407
sell,9890,1.33259309
sell,9890.91,0.005
sell,9890.99,0.01835708
sell,9891,5.22
sell,9891.09,0.0015
sell,9891.24,0.0015
sell,9891.47,0.005
sell,9891.49,0.002
sell,9891.64,0.007
sell,9891.66,0.06
sell,9891.96,0.02
sell,9892.06,0.01363341
sell,9892.51,0.025
sell,9892.96,0.03
sell,9892.99,0.005
sell,9893,1.01
sell,9893.65,0.06
sell,9893.81,0.001
sell,9893.89,0.5
sell,9894.32,0.0223
sell,9894.98,0.02
sell,9894.99,0.007
sell,9895,0.8988
sell,9895.42,0.05084226
sell,9895.47,1.6824822
sell,9895.86,0.01363341
sell,9895.91,0.13426031
sell,9895.96,0.05
sell,9896,0.4465995
sell,9896.07,0.007
sell,9896.08,0.0015
sell,9896.6,0.001
sell,9896.81,0.039
sell,9896.91,0.39685939
sell,9897,0.2038
sell,9897.29,0.00279513
sell,9897.47,0.06
sell,9897.68,0.055
sell,9897.88,0.001
sell,9898,3.503791
sell,9898.05,0.00979144
sell,9898.23,0.5
sell,9898.53,0.00582412
sell,9898.61,0.00145416
sell,9898.66,0.061
sell,9898.99,0.025
sell,9899,4.47588723
sell,9899.08,0.002
sell,9899.15,0.005
sell,9899.42,0.00971474
sell,9899.67,0.01363341
sell,9899.94,0.0120565
sell,9899.96,0.0074
sell,9899.97,0.01
sell,9899.98,0.1
sell,9899.99,0.18377405
sell,9900,30.55176664
sell,9900.07,0.007
sell,9900.08,0.0015
sell,9900.1,0.01
sell,9900.5,0.02
sell,9900.92,0.005
sell,9900.99,0.01
sell,9901,1.0668006
sell,9901.09,0.35
sell,9901.5,0.002
sell,9902,0.111
sell,9902.06,0.28024547
sell,9902.31,0.01
sell,9902.51,0.00887067
sell,9903,0.05625089
sell,9903.23,0.5
sell,9903.35,0.05
sell,9903.47,0.01363341
sell,9903.67,0.06
sell,9903.83,0.038
sell,9904,0.01
sell,9904.02,0.01
sell,9904.8,0.001
sell,9904.99,0.02
sell,9905,0.01781653
sell,9905.29,0.00480501
sell,9905.99,0.01
sell,9906,0.22
sell,9906.49,0.00973665
sell,9906.7,0.04
sell,9907,0.02
sell,9907.28,0.01363341
sell,9907.58,0.071196
sell,9908.02,0.00889379
sell,9908.23,0.5
sell,9908.58,0.00126395
sell,9908.68,0.07951806
sell,9908.88,0.00958819
sell,9908.99,34.65
sell,9909,0.185
sell,9909.16,0.0075
sell,9909.41,1.00816478
sell,9909.68,0.00281088
sell,9909.9,0.02727273
sell,9909.99,0.002
sell,9910,0.055854
sell,9910.1,0.002
sell,9910.13,0.004
sell,9910.25,0.0067
sell,9910.47,0.001
sell,9910.5,0.001
sell,9910.55,0.0041
sell,9910.59,0.00425816
sell,9910.93,0.005
sell,9911,0.107
sell,9911.08,0.01363341
sell,9911.51,0.002
sell,9912,2.11480858
sell,9912.45,0.05
sell,9912.99,0.00130551
sell,9913,0.00897184
sell,9913.19,0.00973647
sell,9913.23,0.5
sell,9913.25,0.0057967
sell,9913.34,0.0056
sell,9913.59,0.0105
sell,9913.69,0.06
sell,9913.85,0.0011
sell,9914,2.41210314
sell,9914.22,0.0011
sell,9914.47,0.0019
sell,9914.89,0.01363341
sell,9915,0.5712426
sell,9915.12,0.00868443
sell,9915.42,0.00474184
sell,9916,0.01
sell,9916.12,0.15
sell,9916.2,0.00975274
sell,9916.8,0.05041949
sell,9917.85,0.1008283
sell,9918,0.01
sell,9918.23,0.5
sell,9918.53,0.02797705
sell,9918.7,0.07363341
sell,9919,0.02
sell,9919.17,0.0075
sell,9919.28,0.06
sell,9919.45,0.1
sell,9919.51,0.001
sell,9919.95,0.02
sell,9920,0.139331
sell,9920.07,0.0014
sell,9920.53,0.001
sell,9920.94,0.005
sell,9921,0.10644989
sell,9921.03,0.001
sell,9921.52,0.002
sell,9921.55,0.001
sell,9921.64,0.00839034
sell,9922,0.21665188
sell,9922.08,0.00381377
sell,9922.27,0.0083
sell,9922.51,0.01363341
sell,9922.61,0.01
sell,9923,7.61850068
sell,9923.2,0.0083
sell,9923.23,0.5
sell,9923.34,0.001
sell,9923.37,0.0017
sell,9923.49,0.001
sell,9923.71,0.06
sell,9923.82,0.145
sell,9923.99,0.002
sell,9924,0.85678
sell,9924.06,0.06
sell,9924.08,1.4
sell,9924.99,0.01
sell,9925,0.73473301
sell,9926,0.005
sell,9926.33,0.01363341
sell,9926.39,0.085
sell,9926.56,0.01007
sell,9927,0.04
sell,9927.68,0.00764
sell,9927.84,0.07221333
sell,9927.94,0.1
sell,9927.99,0.0154
sell,9928,0.01
sell,9928.23,0.5
sell,9928.62,0.03360417
sell,9928.72,0.06
sell,9929,0.50667
sell,9929.18,0.1075
sell,9930,4.08807921
sell,9930.14,0.01363342
sell,9930.23,0.12
sell,9930.66,0.03
sell,9930.95,0.005
sell,9931,0.06819876
sell,9931.27,29.24
sell,9931.53,0.002
sell,9932.32,1
sell,9932.99,1.5218216
sell,9933,0.09
sell,9933.23,0.5
sell,9933.73,0.06
sell,9933.8,0.05501011
sell,9933.95,0.02798586
sell,9933.96,0.01363342
sell,9933.99,0.002
sell,9934.22,0.01
sell,9934.5,0.00281236
sell,9934.84,0.02811621
sell,9935,0.44340698
sell,9935.96,0.002527
sell,9935.99,0.00130558
sell,9936,0.76
sell,9936.64,0.11498
sell,9936.68,0.001
sell,9936.91,0.08544463
sell,9936.99,0.08
sell,9937,0.01
sell,9937.4,0.1
sell,9937.78,0.01363341
sell,9937.99,0.0407
sell,9938.07,0.02809197
sell,9938.23,0.5
sell,9938.25,0.02170433
sell,9938.74,0.09
sell,9939,0.11473437
sell,9939.16,0.0209
sell,9939.19,0.01
sell,9939.44,0.001517
sell,9939.7,0.037727
sell,9939.98,0.06
sell,9940,7.99971356
sell,9940.6,1
sell,9940.96,0.005
sell,9941,0.05
sell,9941.54,0.002
sell,9941.59,0.01363342
sell,9941.85,0.0013
sell,9942,0.01
sell,9942.57,0.0026
sell,9943.23,0.5
sell,9943.73,0.032
sell,9943.75,1.5531
sell,9944,2.40170077
sell,9944.25,0.01
sell,9944.28,0.5
sell,9944.44,0.01
sell,9944.99,0.002
sell,9945,4.11295191
sell,9945.42,0.01363342
sell,9946,2.015
sell,9946.47,0.001
sell,9946.93,0.00282621
sell,9947,2.72723872
sell,9947.33,0.025
sell,9947.47,1.0051
sell,9947.59,0.1
sell,9948,1.98061838
sell,9948.02,0.05
sell,9948.12,0.7932
sell,9948.23,0.5
sell,9948.45,0.05
sell,9948.52,0.05
sell,9948.76,0.03
sell,9948.82,0.001
sell,9949,0.32177114
sell,9949.04,0.0194
sell,9949.2,0.01
sell,9949.24,0.01363342
sell,9949.51,0.011515
sell,9949.6,0.1
sell,9949.97,0.75
sell,9949.98,0.2
sell,9949.99,0.01
sell,9950,8.67878049
sell,9950.97,0.005
sell,9950.99,0.001515
sell,9951,0.01200985
sell,9951.1,0.011
sell,9951.35,0.66260664
sell,9951.55,0.002
sell,9951.84,0.02785113
sell,9952,0.02
sell,9952.15,0.001
sell,9952.51,0.153
sell,9953.06,0.01363342
sell,9953.23,0.5
sell,9953.77,0.03
sell,9954,0.01
sell,9954.08,1
sell,9954.81,0.001
sell,9954.84,0.00136
sell,9954.95,0.82
sell,9954.99,0.00182157
sell,9955,0.393
sell,9956.89,0.01363342
sell,9958,0.05
sell,9958.19,4.73691227
sell,9958.43,0.002
sell,9958.76,1.02761295
sell,9958.78,0.03
sell,9958.87,0.05599724
sell,9958.99,0.00130554
sell,9959,0.00200777
sell,9959.1,0.035
sell,9959.21,0.01
sell,9959.39,0.00282478
sell,9960,0.13
sell,9960.2,0.085554
sell,9960.71,0.01363342
sell,9960.8,0.111
sell,9960.87,0.01094749
sell,9960.98,0.005
sell,9961,0.06
sell,9961.39,0.1
sell,9961.56,0.002
sell,9962.26,0.01
sell,9962.32,0.01221
sell,9962.34,0.00837266
sell,9962.74,0.001
sell,9962.98,0.002
sell,9963.79,0.03
sell,9964,0.01
sell,9964.36,0.00907489
sell,9964.54,0.01363342
sell,9965,0.4986367
sell,9965.86,0.036
sell,9965.9,0.01295
sell,9966,1.88662252
sell,9966.3,0.2847
sell,9966.35,0.018697
sell,9966.52,0.1
sell,9967,0.075
sell,9967.63,0.0104
sell,9968,0.035
sell,9968.23,0.008
sell,9968.37,0.01363342
sell,9968.65,0.00932711
sell,9968.8,0.03
sell,9969,1.4
sell,9969.11,0.01103457
sell,9969.22,0.01
sell,9969.43,0.02900663
sell,9969.87,0.05
sell,9969.99,0.11223378
sell,9970,4.10461062
sell,9970.41,0.00536049
sell,9970.45,0.3385003
sell,9970.99,0.005
sell,9971,0.002
sell,9971.13,0.00134
sell,9971.2,1
sell,9971.26,0.009078
sell,9971.57,0.003
sell,9971.85,0.00282337
sell,9972,0.2016505
sell,9972.2,0.01363343
sell,9972.69,0.0012
sell,9972.91,1
sell,9972.98,0.002
sell,9973,0.3
sell,9973.81,0.03
sell,9974,0.21716452
sell,9974.66,0.001
sell,9974.99,1.00900018
sell,9975,4.27907313
sell,9975.53,0.015
sell,9976,0.202
sell,9976.25,1.01293688
sell,9976.55,0.01506187
sell,9976.58,0.0088638
sell,9977,0.1288
sell,9978,0.34947667
sell,9978.17,0.05152
sell,9978.24,0.25784585
sell,9978.7,3
sell,9978.82,0.0315
sell,9979,0.425
sell,9979.09,0.05
sell,9979.23,0.01
sell,9979.25,0.01
sell,9979.99,0.01
sell,9980,12.71954552
sell,9980.69,0.00348363
sell,9980.8,0.05
sell,9980.81,0.5
sell,9981,0.0147
sell,9981.17,1.33076143
sell,9981.4,0.001
sell,9981.58,0.002
sell,9981.91,0.1
sell,9981.99,0.00130552
sell,9982,0.0522186
sell,9982.25,0.401
sell,9982.9,0.01
sell,9982.98,0.002
sell,9983,5
sell,9983.22,0.00891162
sell,9983.33,0.01
sell,9983.83,0.03
sell,9984,0.0597
sell,9984.33,0.00284971
sell,9984.44,1
sell,9984.69,0.0540069
sell,9984.91,0.008
sell,9985,2.44113245
sell,9985.13,0.1
sell,9985.15,0.5
sell,9985.95,0.0025
sell,9986,0.8
sell,9986.06,0.00283651
sell,9986.12,0.00920716
sell,9987,3.15661321
sell,9987.03,0.5022
sell,9987.4,0.01
sell,9987.48,0.11
sell,9987.56,0.12765539
sell,9987.65,0.005
sell,9987.99,0.005
sell,9988,6.60151476
sell,9988.33,0.04993327
sell,9988.4,0.006
sell,9988.68,0.106
sell,9988.75,0.28932194
sell,9988.77,0.1
sell,9988.78,0.4
sell,9988.84,0.03
sell,9988.85,0.1
sell,9988.88,0.1130334
sell,9989,2.33269881
sell,9989.1,0.1
sell,9989.24,0.01
sell,9989.25,0.06359557
sell,9989.28,0.029
sell,9989.5,0.01
sell,9989.61,0.00117027
sell,9989.73,0.02
sell,9989.91,0.11
sell,9989.99,0.015
sell,9990,11.94327036
sell,9990.22,0.00864401
sell,9990.5,0.4674091
sell,9990.75,0.13026642
sell,9990.77,0.84851075
sell,9990.99,0.99714649
sell,9991,0.03
sell,9991.19,0.05631182
sell,9991.41,0.02558495
sell,9991.59,0.5934113
sell,9991.6,0.015
sell,9991.85,0.138
sell,9992,0.2071627
sell,9992.13,0.25
sell,9992.98,0.002
sell,9993,0.89203199
sell,9993.03,0.1
sell,9993.14,0.02804277
sell,9993.3,0.35352153
sell,9993.85,0.03
sell,9994,0.84765982
sell,9994.21,0.001
sell,9994.26,0.2422
sell,9994.4,0.082
sell,9994.99,0.15223883
sell,9995,7.05927936
sell,9995.5,0.366497
sell,9995.6,0.06534496
sell,9995.95,0.00537995
sell,9996,3.14661699
sell,9996.4,0.02
sell,9996.5,2
sell,9996.6,0.07
sell,9996.82,0.00284617
sell,9997,2.91863429
sell,9997.24,1.20414281
sell,9997.45,0.02
sell,9997.47,0.08
sell,9997.48,0.03
sell,9997.5,0.19072802
sell,9998,3.96616045
sell,9998.13,0.005
sell,9998.15,0.06
sell,9998.19,0.02475216
sell,9998.2,0.205
sell,9998.4,0.001
sell,9998.58,0.001508
sell,9998.6,0.05578945
sell,9998.69,0.2
sell,9998.84,0.00169
sell,9998.86,0.03
sell,9998.87,0.00250974
sell,9998.99,0.1
sell,9999,29.33970172
sell,9999.05,0.1
sell,9999.22,0.0011
sell,9999.25,0.005
sell,9999.45,0.41533546
sell,9999.47,0.05318889
sell,9999.54,0.0095
sell,9999.6,0.45
sell,9999.8,0.01585682
sell,9999.88,0.24237
sell,9999.89,0.05711901
sell,9999.9,0.26
sell,9999.97,0.005
sell,9999.98,0.06563708
sell,9999.99,5.67062455
sell,10000,288.78675154
sell,10000.02,1.03645667
sell,10000.12,0.00466376
sell,10000.88,0.02504743
sell,10001,0.237
sell,10001.01,0.00621887
sell,10001.03,0.01448
sell,10001.25,0.4
sell,10001.6,0.002
sell,10001.99,0.01
sell,10002,0.24995
sell,10002.22,1
sell,10002.98,0.002
sell,10003.22,0.01038
sell,10003.51,0.1
sell,10003.87,0.03
sell,10004.82,0.001
sell,10004.99,0.0013055
sell,10005,1.15531574
sell,10005.03,0.015
sell,10006.13,0.003
sell,10007,0.021
sell,10007.36,0.00864243
sell,10007.64,0.00169
sell,10007.71,0.02
sell,10008,1.5008
sell,10008.71,0.02
sell,10008.88,0.03
sell,10009,0.0664
sell,10009.26,0.005
sell,10009.34,0.00284048
sell,10010,1.25883201
sell,10011.4,0.1
sell,10011.61,0.002
sell,10011.92,0.001
sell,10013,0.05
sell,10013.03,0.2027
sell,10013.76,0.0066624
sell,10013.89,0.03
sell,10013.94,0.2
sell,10014.5,0.3115653
sell,10014.63,0.13480278
sell,10015,0.0159116
sell,10015.5,0.002
sell,10016.99,0.00113251
sell,10017,0.1
sell,10017.48,0.00886621
sell,10018.9,0.03
sell,10019,0.055
sell,10019.27,0.005
sell,10019.64,0.002
sell,10020,0.559
sell,10020.37,0.1
sell,10021.44,0.01
sell,10021.62,0.002
sell,10021.86,0.00284116
sell,10021.92,0.003
sell,10023,0.15
sell,10023.91,0.03
sell,10024,0.265
sell,10024.5,0.001
sell,10025,0.24
sell,10027,0.01390422
sell,10027.13,0.01
sell,10027.27,0.002
sell,10027.87,0.01
sell,10027.99,0.00130553
sell,10028,1
sell,10028.35,0.1
sell,10028.92,0.04
sell,10029.28,0.005
sell,10029.64,0.002
sell,10030,6.13287524
sell,10031.05,0.00139
sell,10031.58,0.2
sell,10031.63,0.002
sell,10032,0.00657895
sell,10033.46,0.28655997
sell,10033.93,0.03
sell,10034,17.508
sell,10034.4,0.0028376
sell,10034.92,0.001502
sell,10035.2,0.00848
sell,10036,0.01
sell,10037.36,0.001
sell,10038.94,0.03
sell,10039.29,0.0068718
sell,10040,0.0675
sell,10040.6,1
sell,10041,0.01
sell,10041.64,0.002
sell,10042.42,0.027
sell,10042.64,0.0407
sell,10043.15,0.02796974
sell,10043.95,0.03
sell,10044.41,0.1
sell,10044.61,0.25
sell,10045,0.4525
sell,10045.81,0.1
sell,10046.96,0.00282298
sell,10047,2
sell,10047.47,0.005
sell,10047.57,0.025
sell,10047.97,0.02745132
sell,10048,0.01
sell,10048.37,0.16753866
sell,10048.96,0.03
sell,10048.99,0.002
sell,10049,0.1234201
sell,10049.3,0.015
sell,10049.49,0.14155687
sell,10049.5,0.001
sell,10049.99,0.2
sell,10050,4.48745636
sell,10050.01,0.0015
sell,10050.22,1
sell,10050.32,0.10254752
sell,10051.01,0.0094
sell,10051.65,0.002
sell,10051.74,0.0027
sell,10052,0.01682412
sell,10053.97,0.03
sell,10054,0.00656455
sell,10054.83,0.001
sell,10055,1.2
sell,10056.82,0.001
sell,10057.04,0.00128
sell,10057.68,0.02
sell,10058.98,0.03
sell,10059.31,0.005
sell,10059.39,0.00745571
sell,10059.48,0.01
sell,10059.5,0.01
sell,10059.52,0.001
sell,10059.54,0.00282962
sell,10060,0.159
sell,10061,0.00109286
sell,10061.21,0.002
sell,10061.51,0.001
sell,10061.66,0.002
sell,10062.69,0.02
sell,10063.98,0.002
sell,10063.99,0.03
sell,10064,0.12394109
sell,10064.4,0.0356897
sell,10064.99,0.09230343
sell,10066,0.01
sell,10066.91,0.25
sell,10067.72,0.00864726
sell,10069,0.03
sell,10069.32,0.005
sell,10069.99,0.0011325
sell,10070,33.00355036
sell,10070.55,0.01032
sell,10071.15,0.00860221
sell,10071.67,0.002
sell,10072,5.75866755
sell,10072.13,0.0028383
sell,10072.4,0.00104306
sell,10074,0.065
sell,10074.01,0.03
sell,10074.1,0.001
sell,10074.98,0.002
sell,10075,0.1
sell,10075.12,0.001496
sell,10075.75,0.00250971
sell,10076,0.01655022
sell,10076.03,0.0546
sell,10076.27,0.003
sell,10077,0.38831632
sell,10077.55,0.00501114
sell,10077.67,0.001496
sell,10077.77,0.00506187
sell,10077.91,0.05060573
sell,10078,0.0121676
sell,10078.83,0.0093888
sell,10079.02,0.03
sell,10079.23,0.10881976
sell,10080,34.7406636
sell,10081.3,0.03330425
sell,10081.68,0.002
sell,10082,0.005
sell,10083.63,0.0012
sell,10084,0.01
sell,10084.03,0.03
sell,10084.73,0.0028409
sell,10084.99,0.002
sell,10085,0.04
sell,10086,0.06109444
sell,10087.42,0.001
sell,10088,0.334
sell,10088.27,0.003
sell,10088.4,0.006
sell,10088.88,0.02973571
sell,10089.04,0.03
sell,10089.14,0.0012
sell,10089.33,0.005
sell,10090,33.004
sell,10090.25,1
sell,10091.69,0.002
sell,10094.05,0.03
sell,10094.36,0.015
sell,10095,1.3216
sell,10096,0.1095
sell,10096.79,0.02811112
sell,10097.36,0.00284144
sell,10097.99,0.0507
sell,10098,0.29653595
sell,10098.78,0.0012
sell,10098.98,0.002
sell,10099,0.23312973
sell,10099.06,0.06
sell,10099.3,0.02584396
sell,10099.34,0.02
sell,10099.38,0.001
sell,10099.87,0.05
sell,10099.99,0.023
sell,10100,60.37773408
sell,10100.05,0.016
sell,10100.76,0.00851436
sell,10101,0.025
sell,10101.7,0.002
sell,10102,0.01
sell,10102.82,0.05467529
sell,10103.79,0.001492
sell,10103.92,0.0223
sell,10104,0.00266811
sell,10104.83,0.02
sell,10104.84,0.001
sell,10104.88,0.06
sell,10104.94,0.0012
sell,10105,0.02
sell,10106,0.01
sell,10107,0.508
sell,10107.35,0.00668
sell,10108,0.02
sell,10108.98,0.002
sell,10109.35,0.02
sell,10109.84,0.02
sell,10109.89,0.07
sell,10109.99,0.00283022
sell,10110,33.055
sell,10111,0.1
sell,10111.01,0.66642216
sell,10111.11,0.2
sell,10111.71,0.002
sell,10111.98,0.2
sell,10112.12,1.05
sell,10112.3,0.0078
sell,10113.4,0.0156635
sell,10114.27,0.0076035
sell,10114.85,0.02
sell,10114.9,0.06
sell,10115,0.8
sell,10115.7,0.001
sell,10116,2.69584108
sell,10118,3.221
sell,10118.47,0.08064162
sell,10118.98,0.002
sell,10119,0.00193065
sell,10119.36,0.02
sell,10119.86,0.13337067
sell,10119.91,0.06
sell,10120,33.32121739
sell,10121.72,0.002
sell,10121.89,0.005
sell,10122.31,0.061
sell,10122.38,0.001
sell,10122.64,0.00283296
sell,10122.77,0.00862619
sell,10123,0.15
sell,10123.73,0.03
sell,10123.77,0.00865379
sell,10124,0.01
sell,10124.87,0.02
sell,10124.92,0.06
sell,10125,0.24432584
sell,10125.01,0.301
sell,10125.8,0.0243855
sell,10127.12,0.00104342
sell,10128,0.02
sell,10128.98,0.002
sell,10129,1.5
sell,10129.3,0.00942975
sell,10129.37,0.02
sell,10129.88,0.02
sell,10129.93,0.06
sell,10130,2.278
sell,10130.13,0.01
sell,10130.49,0.0102
sell,10130.9,0.01
sell,10131,0.00246892
sell,10131.45,0.02
sell,10131.54,0.06
sell,10131.73,0.002
sell,10132,0.001
sell,10132.92,0.0022
sell,10133,0.005
sell,10134.32,0.001
sell,10134.89,0.02
sell,10134.94,0.06
sell,10135.24,0.00812104
sell,10135.32,0.00283343
sell,10135.82,0.001487
sell,10136,0.05109444
sell,10136.47,0.02811334
sell,10137,0.05
sell,10138,0.01
sell,10138.99,0.002
sell,10139,0.6969497
sell,10139.32,0.25
sell,10139.37,0.29658
sell,10139.38,0.02
sell,10139.9,0.02
sell,10139.95,0.06
sell,10140,0.585635
sell,10141.67,0.02799983
sell,10141.74,0.002
sell,10141.85,0.01771
sell,10142,1.65165455
sell,10144.91,0.02
sell,10144.96,0.04
sell,10145,0.1367
sell,10145.46,0.001486
sell,10145.51,0.02802692
sell,10146.34,0.0281046
sell,10147,3.00211698
sell,10147.47,0.005
sell,10148,0.00283624
sell,10149,0.5443959
sell,10149.05,2.575255
sell,10149.39,0.02
sell,10149.87,0.0407
sell,10149.92,0.02
sell,10149.94,0.002
sell,10149.97,0.04
sell,10149.99,0.01
sell,10150,52.99783108
sell,10150.12,0.0012
sell,10151.46,0.02811321
sell,10151.75,0.002
sell,10152,0.05609041
sell,10152.62,0.0025
sell,10153,0.0148
sell,10153.73,0.2039506
sell,10154,0.008
sell,10154.85,0.001
sell,10154.93,0.02
sell,10154.98,0.04
sell,10155,0.0229
sell,10156,3.01
sell,10156.34,12
sell,10157.09,0.685
sell,10157.1,0.01976
sell,10157.72,0.001
sell,10157.89,0.00135184
sell,10158.99,0.04
sell,10159.2,0.04
sell,10159.5,0.01
sell,10159.94,0.02
sell,10159.96,0.02
sell,10159.99,0.002
sell,10160,0.32139217
sell,10160.14,0.0103
sell,10160.7,0.0028673
sell,10161.76,0.002
sell,10163,0.04
sell,10163.37,0.0063
sell,10163.89,0.01368609
sell,10164,1.00649351
sell,10164.95,0.02
sell,10165.75,0.0054409
sell,10166.89,0.02807644
sell,10167.01,0.04
sell,10168.94,0.0407
sell,10169,0.0122965
sell,10169.18,0.00737522
sell,10169.85,0.1
sell,10169.96,0.02
sell,10169.97,0.02
sell,10170,0.09340069
sell,10171.02,0.04
sell,10171.77,0.002
sell,10171.97,0.00148714
sell,10172,0.025
sell,10173.08,0.00840484
sell,10173.33,0.025
sell,10173.42,0.00286802
sell,10173.97,0.39691326
sell,10174.86,0.001
sell,10174.97,0.02
sell,10175,0.1181
sell,10175.03,0.04
sell,10175.34,15
sell,10175.56,0.002
sell,10177.63,0.0055
sell,10178,0.01
sell,10179,2.56531801
sell,10179.04,0.04
sell,10179.98,0.04
sell,10180,1.005
sell,10181.5,0.001
sell,10181.78,0.002
sell,10182.94,0.02811517
sell,10183,14
sell,10183.05,0.04
sell,10185,0.411
sell,10185.99,0.002
sell,10186,0.01647948
sell,10186.15,0.00286874
sell,10186.26,0.0280525
sell,10186.98,0.21963
sell,10187.03,0.001
sell,10188,0.04
sell,10188.15,0.1
sell,10188.4,0.006
sell,10188.88,0.02890761
sell,10189,7.27221157
sell,10190,0.38611907
sell,10190.47,0.05
sell,10190.51,0.04
sell,10190.55,0.00147434
sell,10191,0.04
sell,10191.79,0.002
sell,10192.03,0.001
sell,10192.45,0.01175
sell,10192.87,0.02807189
sell,10193.07,0.202
sell,10193.6,0.00892
sell,10193.78,0.00622
sell,10194,4.15
sell,10195,1.37915315
sell,10195.52,0.04
sell,10195.79,0.02
sell,10196.6,0.02
sell,10197,0.37885932
sell,10198,2.242
sell,10198.68,0.002
sell,10198.89,0.00287161
sell,10199,0.304
sell,10199.1,0.01035
sell,10199.17,0.00137295
sell,10199.87,0.00861799
sell,10199.97,0.004
sell,10199.98,0.209
sell,10199.99,0.11
sell,10200,33.33326634
sell,10200.02,0.02802692
sell,10200.06,0.02808947
sell,10200.09,0.19329282
sell,10200.46,0.00977897
sell,10200.53,0.04
sell,10201.13,0.02810277
sell,10201.8,0.002
sell,10202,0.2
sell,10202.01,0.026984
sell,10202.21,0.1
sell,10202.75,0.19504586
sell,10202.8,0.01748
sell,10203.34,0.001
sell,10204,0.03
sell,10204.46,0.01
sell,10204.54,0.04
sell,10204.7,0.00841315
sell,10204.8,0.070152
sell,10204.99,0.0107
sell,10205,0.1
sell,10205.86,0.0101
sell,10208,0.01646552
sell,10208.55,0.04
sell,10209.99,0.002
sell,10210,0.133
sell,10211,0.0323
sell,10211.09,0.02809299
sell,10211.11,0.001
sell,10211.5,0.01086994
sell,10211.66,0.00287233
sell,10211.81,0.002
sell,10212.56,0.04
sell,10212.58,0.02800682
sell,10213.12,0.0097
sell,10213.22,0.0082
sell,10213.38,0.0032
sell,10213.79,0.0011
sell,10214,0.0018
sell,10214.02,0.001
sell,10214.77,0.0086198
sell,10215.83,0.02
sell,10216.03,0.001
sell,10216.57,0.04
sell,10217.07,2.99998
sell,10219.99,0.002
sell,10220,0.085493
sell,10220.58,0.04
sell,10220.84,0.02
sell,10221,0.5
sell,10221.22,0.0108
sell,10221.82,0.002
sell,10221.86,0.001
sell,10222,0.3015
sell,10222.22,0.1
sell,10222.47,0.00841134
sell,10223,2.39463
sell,10223.04,0.02807774
sell,10224.44,0.0028752
sell,10224.49,0.256
sell,10224.59,0.04
sell,10224.81,0.37241392
sell,10225,0.9484784
sell,10225.35,0.00253
sell,10225.85,0.02
sell,10226.16,0.38354521
sell,10228.6,0.04
sell,10229,0.01334
sell,10229.99,0.002
sell,10230,0.14422317
sell,10230.85,0.38548921
sell,10230.86,0.02
sell,10231.52,0.06565673
sell,10231.83,0.002
sell,10232,0.01513296
sell,10232.61,0.04
sell,10232.89,0.02810421
sell,10233.33,0.025
sell,10234,0.1
sell,10235.08,0.02808282
sell,10235.87,0.02
sell,10236,0.11557
sell,10236.13,0.0011
sell,10236.44,0.00129054
sell,10236.62,0.04
sell,10237.24,0.00287808
sell,10238.58,0.001
sell,10239,0.0707284
sell,10239.99,0.002
sell,10240,0.055
sell,10240.63,0.04
sell,10240.88,0.02
sell,10241.2,0.00862087
sell,10241.84,0.002
sell,10242,0.01605
sell,10242.4,0.02143
sell,10243.03,0.02809912
sell,10243.52,0.00731
sell,10244,0.1
sell,10244.4,0.01
sell,10244.64,0.04
sell,10245,0.1139
sell,10245.26,0.008685
sell,10245.89,0.02
sell,10246.17,0.00121672
sell,10247,1
sell,10247.47,0.0049
sell,10248,1.25382243
sell,10248.06,0.05076552
sell,10248.65,0.04
sell,10249,1.6245
sell,10249.1,0.01
sell,10249.89,0.005
sell,10249.99,0.012
sell,10250,11.97789825
sell,10250.05,0.00288096
sell,10250.9,0.02
sell,10251.85,0.002
sell,10252,0.00643777
sell,10252.66,0.04
sell,10253,0.85
sell,10253.09,0.091
sell,10253.23,0.01
sell,10253.6,0.01091
sell,10254.68,0.01067
sell,10255,0.45
sell,10255.91,0.02
sell,10256.48,0.001
sell,10256.67,0.04
sell,10258,0.01
sell,10259,0.07218651
sell,10259.99,0.002
sell,10260,0.1477
sell,10260.68,0.04
sell,10260.92,0.02
sell,10261.86,0.002
sell,10262.87,0.00288384
sell,10262.99,0.25
sell,10263,1.76819602
sell,10263.5,0.02807814
sell,10264.69,0.04
sell,10264.81,0.04980815
sell,10265.93,0.02
sell,10266.59,0.00135217
sell,10267,0.50285744
sell,10267.37,0.002334
sell,10268.16,0.00339
sell,10268.7,0.04
sell,10268.96,0.0281089
sell,10269,0.01
sell,10269.52,0.81027095
sell,10269.99,0.002
sell,10270,3.34844892
sell,10270.94,0.02
sell,10271.87,0.002
sell,10272.27,0.13
sell,10272.71,0.04
sell,10272.94,0.001
sell,10274,0.01442398
sell,10275,2.88292055
